Image,Window,R,G,B
1462.jpg,Temp_71,111.44,144.485,123.35000000000001
1463.jpg,W_Ref,149.13750000000002,180.32,132.465
1463.jpg,B_Ref,5.115,2.04,0.0725
1463.jpg,Temp_40,7.5975,9.1175,2.7800000000000002
1463.jpg,Temp_44,9.102500000000001,4.9725,0.905
1463.jpg,Temp_46,14.4825,15.1925,9.185
1463.jpg,Temp_49,9.0,7.2575,1.8800000000000001
1463.jpg,Temp_54,137.585,169.73,124.455
1463.jpg,Temp_60,130.945,165.9275,133.35750000000002
1463.jpg,Temp_62,126.42750000000001,154.65,126.92
1463.jpg,Temp_65,129.6825,156.4475,125.565
1463.jpg,Temp_71,112.22500000000001,145.63750000000002,123.0475
1464.jpg,W_Ref,150.8775,181.88750000000002,131.51500000000001
1464.jpg,B_Ref,1.84,1.84,0.15
1464.jpg,Temp_40,9.71,8.0,1.8800000000000001
1464.jpg,Temp_44,10.235,4.7125,1.07
1464.jpg,Temp_46,12.34,15.1675,8.4375
1464.jpg,Temp_49,8.8275,7.5375000000000005,1.875
1464.jpg,Temp_54,139.9425,169.2175,126.035
1464.jpg,Temp_60,130.82750000000001,165.7875,133.7425
1464.jpg,Temp_62,124.1825,155.0575,125.62
1464.jpg,Temp_65,129.735,156.735,125.555
1464.jpg,Temp_71,110.8075,143.82750000000001,122.7675
1465.jpg,W_Ref,151.2925,181.1,131.9475
1465.jpg,B_Ref,4.47,1.885,0.2125
1465.jpg,Temp_40,8.19,8.99,2.84
1465.jpg,Temp_44,4.8825,5.8725000000000005,0.995
1465.jpg,Temp_46,13.9175,14.7425,8.557500000000001
1465.jpg,Temp_49,8.625,7.65,1.8375000000000001
1465.jpg,Temp_54,139.63750000000002,169.06,124.71000000000001
1465.jpg,Temp_60,131.6025,164.5625,133.2625
1465.jpg,Temp_62,124.395,155.195,125.6275
1465.jpg,Temp_65,129.74,156.76,125.78
1465.jpg,Temp_71,111.3725,144.7425,122.63250000000001
1466.jpg,W_Ref,149.25,180.66,132.935
1466.jpg,B_Ref,2.6925,2.0625,0.0375
1466.jpg,Temp_40,8.13,9.105,2.5
1466.jpg,Temp_44,7.952500000000001,5.9875,1.0
1466.jpg,Temp_46,13.6475,15.7675,9.395
1466.jpg,Temp_49,8.005,8.96,2.62
1466.jpg,Temp_54,139.5975,168.70250000000001,125.815
1466.jpg,Temp_60,130.1775,166.5275,133.4975
1466.jpg,Temp_62,124.80250000000001,155.0525,126.6575
1466.jpg,Temp_65,129.1825,156.3725,125.3925
1466.jpg,Temp_71,110.935,143.7375,122.0325
1467.jpg,W_Ref,148.7225,181.3,133.45
1467.jpg,B_Ref,2.0,2.0300000000000002,0.0
1467.jpg,Temp_40,8.7225,8.91,2.825
1467.jpg,Temp_44,9.3275,4.915,1.03
1467.jpg,Temp_46,13.795,14.7425,8.515
1467.jpg,Temp_49,10.1975,7.0575,1.6400000000000001
1467.jpg,Temp_54,140.07500000000002,169.645,126.685
1467.jpg,Temp_60,130.8475,166.4575,132.46
1467.jpg,Temp_62,123.825,156.115,127.05
1467.jpg,Temp_65,129.85750000000002,157.0925,123.78750000000001
1467.jpg,Temp_71,111.505,144.57500000000002,123.36500000000001
1468.jpg,W_Ref,147.2725,180.47,132.3225
1468.jpg,B_Ref,3.18,2.1025,0.0525
1468.jpg,Temp_40,8.535,8.875,2.505
1468.jpg,Temp_44,7.9750000000000005,6.335,1.36
1468.jpg,Temp_46,14.352500000000001,15.165000000000001,9.025
1468.jpg,Temp_49,8.9875,7.1450000000000005,1.93
1468.jpg,Temp_54,137.9225,169.49,124.41
1468.jpg,Temp_60,130.8875,166.205,133.31
1468.jpg,Temp_62,123.1125,155.5425,125.96000000000001
1468.jpg,Temp_65,129.8975,156.9175,125.8675
1468.jpg,Temp_71,111.03,144.28,122.53
1469.jpg,W_Ref,149.4975,180.385,132.915
1469.jpg,B_Ref,2.0,2.0,0.15
1469.jpg,Temp_40,10.3775,7.9750000000000005,1.3525
1469.jpg,Temp_44,6.53,5.37,0.895
1469.jpg,Temp_46,14.3025,15.1225,9.17
1469.jpg,Temp_49,8.15,8.515,2.58
1469.jpg,Temp_54,139.20000000000002,168.7375,124.38250000000001
1469.jpg,Temp_60,130.2975,165.69,132.605
1469.jpg,Temp_62,124.8225,155.5625,126.2225
1469.jpg,Temp_65,130.4625,156.8075,124.1275
1469.jpg,Temp_71,111.26,144.42000000000002,122.94
1470.jpg,W_Ref,148.4775,182.3175,134.69
1470.jpg,B_Ref,2.0,2.0300000000000002,0.0
1470.jpg,Temp_40,8.215,9.06,2.56
1470.jpg,Temp_44,7.202500000000001,5.34,0.78
1470.jpg,Temp_46,14.477500000000001,15.1875,9.290000000000001
1470.jpg,Temp_49,9.5725,8.03,1.8925
1470.jpg,Temp_54,138.3375,169.0175,125.64750000000001
1470.jpg,Temp_60,129.9775,166.3375,133.7
1470.jpg,Temp_62,125.2975,155.665,126.3575
1470.jpg,Temp_65,130.10750000000002,157.0975,125.9175
1470.jpg,Temp_71,110.595,144.145,121.995
1471.jpg,W_Ref,150.0175,180.2975,131.0875
1471.jpg,B_Ref,2.0,2.02,0.0
1471.jpg,Temp_40,7.355,9.425,2.72
1471.jpg,Temp_44,5.9350000000000005,6.765000000000001,0.9925
1471.jpg,Temp_46,14.7125,15.5225,9.24
1471.jpg,Temp_49,9.03,7.8425,1.71
1471.jpg,Temp_54,138.8325,169.3625,126.035
1471.jpg,Temp_60,131.83,165.28,132.79
1471.jpg,Temp_62,126.0275,154.70000000000002,126.06
1471.jpg,Temp_65,129.8175,156.8175,125.81750000000001
1471.jpg,Temp_71,111.55,145.105,122.0325
1472.jpg,W_Ref,149.31,180.26,132.395
1472.jpg,B_Ref,2.0,2.0,0.0
1472.jpg,Temp_40,8.8325,8.7025,2.39
1472.jpg,Temp_44,8.505,4.6425,0.895
1472.jpg,Temp_46,14.387500000000001,15.137500000000001,9.025
1472.jpg,Temp_49,10.23,7.6775,1.72
1472.jpg,Temp_54,139.22,168.3775,125.2675
1472.jpg,Temp_60,129.65,166.0625,132.9775
1472.jpg,Temp_62,122.76,155.57750000000001,126.33500000000001
1472.jpg,Temp_65,129.6025,155.6025,125.9625
1472.jpg,Temp_71,112.5575,144.3025,122.665
1473.jpg,W_Ref,148.84,180.3,132.78
1473.jpg,B_Ref,3.7925,2.1550000000000002,0.0325
1473.jpg,Temp_40,8.7825,8.7525,2.38
1473.jpg,Temp_44,9.58,5.14,0.98
1473.jpg,Temp_46,15.64,14.6075,8.65
1473.jpg,Temp_49,8.1125,8.5,2.23
1473.jpg,Temp_54,137.6025,169.1325,123.94500000000001
1473.jpg,Temp_60,130.7925,166.435,132.735
1473.jpg,Temp_62,126.2375,154.2925,128.115
1473.jpg,Temp_65,129.87,156.79,125.86
1473.jpg,Temp_71,110.95,144.065,122.8
1474.jpg,W_Ref,148.8025,181.195,131.8475
1474.jpg,B_Ref,2.0,2.0225,0.0
1474.jpg,Temp_40,9.755,8.2375,1.8775
1474.jpg,Temp_44,7.4625,6.1450000000000005,1.0075
1474.jpg,Temp_46,13.8175,15.7425,9.1225
1474.jpg,Temp_49,8.9475,8.43,2.0775
1474.jpg,Temp_54,139.37,168.605,124.155
1474.jpg,Temp_60,130.5625,166.3475,132.595
1474.jpg,Temp_62,125.3475,153.815,126.00500000000001
1474.jpg,Temp_65,129.9725,157.1925,126.13250000000001
1474.jpg,Temp_71,110.9425,143.755,121.99000000000001
1475.jpg,W_Ref,146.51250000000002,181.05,132.325
1475.jpg,B_Ref,2.0,2.0,0.0
1475.jpg,Temp_40,10.985,7.8175,2.09
1475.jpg,Temp_44,9.125,4.995,1.065
1475.jpg,Temp_46,14.4975,15.307500000000001,9.290000000000001
1475.jpg,Temp_49,8.1975,9.012500000000001,2.8775
1475.jpg,Temp_54,139.2675,167.57750000000001,125.0275
1475.jpg,Temp_60,130.98,166.52,132.9475
1475.jpg,Temp_62,123.50750000000001,156.155,125.2225
1475.jpg,Temp_65,129.6225,156.5225,126.215
1475.jpg,Temp_71,110.55,144.2525,120.3925
1476.jpg,W_Ref,149.0,181.39000000000001,132.24
1476.jpg,B_Ref,2.0,2.0,0.485
1476.jpg,Temp_40,8.5525,8.9525,2.195
1476.jpg,Temp_44,6.075,6.915,1.115
1476.jpg,Temp_46,14.9925,14.9225,8.855
1476.jpg,Temp_49,9.1425,8.5075,2.3625000000000003
1476.jpg,Temp_54,135.7225,169.44,124.885
1476.jpg,Temp_60,130.28,165.92000000000002,132.1925
1476.jpg,Temp_62,124.9625,155.6575,127.11500000000001
1476.jpg,Temp_65,129.4925,156.5425,125.7125
1476.jpg,Temp_71,111.3525,144.66,123.1825
1477.jpg,W_Ref,149.57500000000002,180.525,133.78
1477.jpg,B_Ref,2.0,2.0275,0.0
1477.jpg,Temp_40,10.14,7.9675,1.9000000000000001
1477.jpg,Temp_44,8.8625,4.6075,0.93
1477.jpg,Temp_46,13.762500000000001,14.4575,8.46
1477.jpg,Temp_49,9.4275,8.2625,2.045
1477.jpg,Temp_54,139.68,168.2775,126.91
1477.jpg,Temp_60,133.5625,164.61,133.1375
1477.jpg,Temp_62,123.0825,155.995,125.655
1477.jpg,Temp_65,129.9375,156.8975,125.9175
1477.jpg,Temp_71,112.3275,143.8075,121.5825
1478.jpg,W_Ref,150.1575,180.315,130.78
1478.jpg,B_Ref,4.0225,2.05,0.05
1478.jpg,Temp_40,11.545,7.2525,1.21
1478.jpg,Temp_44,5.41,6.2725,1.0375
1478.jpg,Temp_46,12.9575,16.1675,9.165000000000001
1478.jpg,Temp_49,8.875,8.555,2.205
1478.jpg,Temp_54,139.52,168.84,125.92
1478.jpg,Temp_60,130.6775,166.1875,133.0875
1478.jpg,Temp_62,124.37,155.405,126.73
1478.jpg,Temp_65,130.585,156.35750000000002,126.66
1478.jpg,Temp_71,110.8125,143.9425,122.4925
1479.jpg,W_Ref,149.12,180.3225,132.9425
1479.jpg,B_Ref,4.4575000000000005,1.42,0.0575
1479.jpg,Temp_40,8.6625,8.7475,2.625
1479.jpg,Temp_44,6.08,6.57,1.18
1479.jpg,Temp_46,13.7325,15.5525,9.1875
1479.jpg,Temp_49,8.4,8.855,2.7125
1479.jpg,Temp_54,138.875,167.09,124.285
1479.jpg,Temp_60,132.1375,165.35750000000002,134.165
1479.jpg,Temp_62,123.665,155.3375,124.4925
1479.jpg,Temp_65,129.4925,156.3625,125.4575
1479.jpg,Temp_71,111.63250000000001,142.72,121.2025
1480.jpg,W_Ref,150.1475,180.6325,131.0275
1480.jpg,B_Ref,2.0,2.0,0.0
1480.jpg,Temp_40,9.4175,8.345,2.1475
1480.jpg,Temp_44,7.2875000000000005,5.385,0.96
1480.jpg,Temp_46,13.932500000000001,14.932500000000001,8.8825
1480.jpg,Temp_49,7.3475,9.345,2.7800000000000002
1480.jpg,Temp_54,138.005,168.715,125.325
1480.jpg,Temp_60,130.56,165.885,133.635
1480.jpg,Temp_62,124.54,155.125,126.64
1480.jpg,Temp_65,128.91,157.35750000000002,126.0175
1480.jpg,Temp_71,110.61,144.08,122.47
1481.jpg,W_Ref,149.94,180.74,134.14000000000001
1481.jpg,B_Ref,2.0,2.0,0.24
1481.jpg,Temp_40,8.38,8.9,2.745
1481.jpg,Temp_44,7.2225,5.6175,0.9975
1481.jpg,Temp_46,13.2425,15.5825,8.977500000000001
1481.jpg,Temp_49,9.1325,8.3725,2.17
1481.jpg,Temp_54,137.9425,166.9075,125.44
1481.jpg,Temp_60,131.7525,164.465,134.21
1481.jpg,Temp_62,125.1075,155.57500000000002,127.1225
1481.jpg,Temp_65,129.1275,156.3525,122.7025
1481.jpg,Temp_71,110.8625,144.1875,122.2125
1482.jpg,W_Ref,150.62,180.7525,132.115
1482.jpg,B_Ref,2.0525,2.12,0.035
1482.jpg,Temp_40,8.0475,9.03,2.9050000000000002
1482.jpg,Temp_44,7.742500000000001,6.1075,1.0150000000000001
1482.jpg,Temp_46,13.825000000000001,14.425,8.525
1482.jpg,Temp_49,9.275,8.195,2.2225
1482.jpg,Temp_54,138.88,167.46,126.025
1482.jpg,Temp_60,130.84,166.34,133.495
1482.jpg,Temp_62,122.8275,155.895,126.53750000000001
1482.jpg,Temp_65,129.78,156.76,125.81
1482.jpg,Temp_71,110.875,144.6475,120.77
1483.jpg,W_Ref,150.70000000000002,180.5825,131.4125
1483.jpg,B_Ref,2.0,2.0,0.0
1483.jpg,Temp_40,9.7725,8.2175,2.145
1483.jpg,Temp_44,7.2125,5.51,1.2175
1483.jpg,Temp_46,13.025,15.02,8.6625
1483.jpg,Temp_49,8.6125,8.8425,2.575
1483.jpg,Temp_54,139.0875,167.74,124.785
1483.jpg,Temp_60,130.4775,166.0525,132.095
1483.jpg,Temp_62,124.0,155.615,126.8
1483.jpg,Temp_65,128.8625,157.01,126.6425
1483.jpg,Temp_71,110.77250000000001,144.1175,122.39750000000001
1484.jpg,W_Ref,148.8125,181.0575,129.65
1484.jpg,B_Ref,4.0075,2.055,0.05
1484.jpg,Temp_40,7.01,9.5475,2.835
1484.jpg,Temp_44,10.77,4.5575,1.0075
1484.jpg,Temp_46,13.735,15.885,9.370000000000001
1484.jpg,Temp_49,9.35,8.5225,2.21
1484.jpg,Temp_54,134.9725,169.96,125.1675
1484.jpg,Temp_60,132.04500000000002,164.9675,133.615
1484.jpg,Temp_62,125.525,154.4,126.44500000000001
1484.jpg,Temp_65,130.2,157.12,127.08500000000001
1484.jpg,Temp_71,110.96000000000001,144.47,122.64
1485.jpg,W_Ref,148.535,182.605,132.985
1485.jpg,B_Ref,3.9875000000000003,2.1525,0.0325
1485.jpg,Temp_40,12.155000000000001,7.0575,1.29
1485.jpg,Temp_44,8.5275,5.545,0.915
1485.jpg,Temp_46,15.0975,14.4125,8.915000000000001
1485.jpg,Temp_49,8.2575,8.9075,2.64
1485.jpg,Temp_54,137.86,168.82,123.98
1485.jpg,Temp_60,130.7575,166.0625,133.385
1485.jpg,Temp_62,122.64,155.2075,126.035
1485.jpg,Temp_65,129.7075,156.9075,125.9075
1485.jpg,Temp_71,109.9875,143.8475,120.92750000000001
1486.jpg,W_Ref,148.1825,180.035,133.0125
1486.jpg,B_Ref,2.0,2.0,0.0
1486.jpg,Temp_40,8.6725,8.762500000000001,2.4
1486.jpg,Temp_44,6.6125,6.2700000000000005,1.1425
1486.jpg,Temp_46,14.6725,15.3775,9.370000000000001
1486.jpg,Temp_49,9.71,8.182500000000001,2.2
1486.jpg,Temp_54,137.62,169.245,125.5825
1486.jpg,Temp_60,130.7425,166.645,131.26500000000001
1486.jpg,Temp_62,125.0725,155.57750000000001,127.1375
1486.jpg,Temp_65,128.99,157.49,125.915
1486.jpg,Temp_71,110.955,144.26500000000001,122.735
1487.jpg,W_Ref,148.6575,179.955,132.355
1487.jpg,B_Ref,2.0,2.0,0.0
1487.jpg,Temp_40,10.1525,8.055,1.9875
1487.jpg,Temp_44,6.255,5.3225,0.735
1487.jpg,Temp_46,14.14,14.92,8.977500000000001
1487.jpg,Temp_49,9.24,8.432500000000001,2.34
1487.jpg,Temp_54,138.555,168.6225,125.88000000000001
1487.jpg,Temp_60,132.9875,164.255,132.2075
1487.jpg,Temp_62,124.2225,155.0975,126.4875
1487.jpg,Temp_65,130.505,156.48,126.815
1487.jpg,Temp_71,110.9875,144.1575,122.64750000000001
1488.jpg,W_Ref,148.24,179.9125,133.02
1488.jpg,B_Ref,2.0,2.0,0.0
1488.jpg,Temp_40,8.3425,8.870000000000001,2.75
1488.jpg,Temp_44,9.225,5.24,1.0
1488.jpg,Temp_46,13.795,14.495000000000001,8.5725
1488.jpg,Temp_49,10.8375,8.45,2.365
1488.jpg,Temp_54,139.53,166.41,124.0425
1488.jpg,Temp_60,130.18,165.95250000000001,130.865
1488.jpg,Temp_62,127.18,153.635,125.47500000000001
1488.jpg,Temp_65,130.15,156.5325,123.3325
1488.jpg,Temp_71,111.2075,144.5475,122.5275
1489.jpg,W_Ref,149.20000000000002,180.4625,133.1725
1489.jpg,B_Ref,2.0,2.0,0.0
1489.jpg,Temp_40,8.36,8.8975,2.66
1489.jpg,Temp_44,10.075000000000001,4.605,0.8525
1489.jpg,Temp_46,14.7775,13.385,7.765000000000001
1489.jpg,Temp_49,9.9175,8.1725,2.07
1489.jpg,Temp_54,136.4075,168.8,124.705
1489.jpg,Temp_60,132.0125,164.9875,134.005
1489.jpg,Temp_62,122.095,156.2225,126.5125
1489.jpg,Temp_65,130.1275,157.2725,126.27250000000001
1489.jpg,Temp_71,111.9,143.595,122.5425
1490.jpg,W_Ref,148.9925,180.7475,131.7475
1490.jpg,B_Ref,2.0,2.0225,0.615
1490.jpg,Temp_40,10.1525,7.827500000000001,1.7650000000000001
1490.jpg,Temp_44,5.615,6.390000000000001,0.9325
1490.jpg,Temp_46,14.58,15.385,9.28
1490.jpg,Temp_49,10.0375,8.0475,2.085
1490.jpg,Temp_54,138.3225,168.495,123.745
1490.jpg,Temp_60,130.3375,165.63750000000002,134.45250000000001
1490.jpg,Temp_62,122.44500000000001,155.315,126.055
1490.jpg,Temp_65,129.29500000000002,156.29500000000002,125.295
1490.jpg,Temp_71,111.485,144.79500000000002,123.08500000000001
1491.jpg,W_Ref,150.54,180.74,130.47
1491.jpg,B_Ref,2.0,2.0,0.0
1491.jpg,Temp_40,12.0275,7.1725,1.48
1491.jpg,Temp_44,8.61,4.9275,0.885
1491.jpg,Temp_46,13.97,14.8725,8.74
1491.jpg,Temp_49,8.77,8.8,2.49
1491.jpg,Temp_54,137.82750000000001,167.54,124.2
1491.jpg,Temp_60,131.2975,164.645,132.6925
1491.jpg,Temp_62,121.435,156.555,126.495
1491.jpg,Temp_65,128.575,157.58,126.5975
1491.jpg,Temp_71,111.01,144.235,122.56
1492.jpg,W_Ref,150.055,180.3125,130.445
1492.jpg,B_Ref,2.5325,1.75,0.1975
1492.jpg,Temp_40,7.43,9.395,2.7600000000000002
1492.jpg,Temp_44,7.4,6.09,1.1075
1492.jpg,Temp_46,14.5325,15.2775,9.19
1492.jpg,Temp_49,10.43,7.845,1.9000000000000001
1492.jpg,Temp_54,138.355,167.4725,124.6125
1492.jpg,Temp_60,132.13,165.45000000000002,133.065
1492.jpg,Temp_62,123.0875,155.9625,125.50500000000001
1492.jpg,Temp_65,129.6625,156.8825,125.88250000000001
1492.jpg,Temp_71,111.97500000000001,143.735,121.2025
1493.jpg,W_Ref,148.5175,180.45000000000002,132.3175
1493.jpg,B_Ref,2.0,2.0,0.0
1493.jpg,Temp_40,11.4375,7.43,1.52
1493.jpg,Temp_44,9.275,5.1450000000000005,0.97
1493.jpg,Temp_46,12.8675,15.295,8.6125
1493.jpg,Temp_49,9.0775,8.7875,1.895
1493.jpg,Temp_54,138.425,165.6775,123.2125
1493.jpg,Temp_60,131.9975,165.33,131.5975
1493.jpg,Temp_62,124.765,155.3925,126.8925
1493.jpg,Temp_65,128.35,156.83,125.305
1493.jpg,Temp_71,111.2175,144.585,119.96000000000001
1494.jpg,W_Ref,149.3,180.0,130.7
1494.jpg,B_Ref,2.0,2.0,0.0
1494.jpg,Temp_40,9.055,8.545,2.6625
1494.jpg,Temp_44,7.5225,5.6225000000000005,1.1425
1494.jpg,Temp_46,14.0,14.685,8.7475
1494.jpg,Temp_49,9.365,8.435,1.99
1494.jpg,Temp_54,136.8425,168.79,124.00500000000001
1494.jpg,Temp_60,132.4675,165.055,133.995
1494.jpg,Temp_62,124.625,155.635,126.98
1494.jpg,Temp_65,129.715,156.675,125.625
1494.jpg,Temp_71,112.39750000000001,143.76500000000001,121.6375
1495.jpg,W_Ref,149.0,180.52,133.58
1495.jpg,B_Ref,2.0,2.0,0.615
1495.jpg,Temp_40,10.3175,7.9575000000000005,1.955
1495.jpg,Temp_44,9.285,5.12,1.0
1495.jpg,Temp_46,13.605,14.205,8.305
1495.jpg,Temp_49,9.59,8.34,2.1175
1495.jpg,Temp_54,137.6125,168.8625,122.645
1495.jpg,Temp_60,131.84,165.09,133.60750000000002
1495.jpg,Temp_62,128.07,154.255,126.265
1495.jpg,Temp_65,130.0025,157.095,126.60000000000001
1495.jpg,Temp_71,111.5475,143.4475,120.325
1496.jpg,W_Ref,149.375,180.2375,131.725
1496.jpg,B_Ref,2.0,2.0,0.0
1496.jpg,Temp_40,10.9425,7.62,1.825
1496.jpg,Temp_44,8.6425,5.1275,0.9675
1496.jpg,Temp_46,14.870000000000001,15.765,7.765000000000001
1496.jpg,Temp_49,9.7475,8.2,2.0725000000000002
1496.jpg,Temp_54,137.25,169.23250000000002,123.76
1496.jpg,Temp_60,131.2675,164.76250000000002,132.1975
1496.jpg,Temp_62,125.82000000000001,154.4175,126.5775
1496.jpg,Temp_65,129.7625,156.76250000000002,125.7625
1496.jpg,Temp_71,111.28750000000001,144.6475,122.5675
1497.jpg,W_Ref,149.28,180.59,133.82
1497.jpg,B_Ref,2.0,2.0,0.24
1497.jpg,Temp_40,8.91,8.5525,2.5675
1497.jpg,Temp_44,5.44,6.1775,0.8975
1497.jpg,Temp_46,12.9925,16.305,8.6725
1497.jpg,Temp_49,9.59,8.352500000000001,2.4625
1497.jpg,Temp_54,136.0,168.45000000000002,123.3475
1497.jpg,Temp_60,130.4625,165.945,133.12
1497.jpg,Temp_62,125.05250000000001,155.2875,126.91250000000001
1497.jpg,Temp_65,129.875,156.805,125.745
1497.jpg,Temp_71,110.875,144.28,122.39
1498.jpg,W_Ref,149.585,180.37,130.845
1498.jpg,B_Ref,1.975,1.975,0.0
1498.jpg,Temp_40,9.945,8.102500000000001,2.04
1498.jpg,Temp_44,8.82,5.23,1.0
1498.jpg,Temp_46,14.5225,15.217500000000001,9.22
1498.jpg,Temp_49,8.955,8.637500000000001,2.0475
1498.jpg,Temp_54,139.0825,167.0975,124.7925
1498.jpg,Temp_60,132.0025,165.07750000000001,132.7975
1498.jpg,Temp_62,123.3275,156.04500000000002,126.00500000000001
1498.jpg,Temp_65,129.6825,156.6825,125.7375
1498.jpg,Temp_71,110.8925,145.1475,122.83500000000001
1499.jpg,W_Ref,149.7375,180.62,132.775
1499.jpg,B_Ref,4.3475,2.0225,0.1925
1499.jpg,Temp_40,8.115,8.99,2.805
1499.jpg,Temp_44,9.105,5.1825,1.0275
1499.jpg,Temp_46,14.4025,15.34,8.15
1499.jpg,Temp_49,9.2925,8.445,2.11
1499.jpg,Temp_54,136.3825,168.8925,124.515
1499.jpg,Temp_60,131.1225,164.7675,132.625
1499.jpg,Temp_62,124.4675,155.395,125.985
1499.jpg,Temp_65,129.7975,156.7575,125.8075
1499.jpg,Temp_71,110.7175,144.32750000000001,121.9975
1500.jpg,W_Ref,149.855,180.4275,131.325
1500.jpg,B_Ref,2.0,2.0,0.0
1500.jpg,Temp_40,8.4725,8.870000000000001,2.44
1500.jpg,Temp_44,7.075,6.0525,1.0575
1500.jpg,Temp_46,13.5425,15.620000000000001,9.2225
1500.jpg,Temp_49,9.6225,8.345,2.3725
1500.jpg,Temp_54,137.1,167.75,124.3925
1500.jpg,Temp_60,131.83,165.1925,133.56
1500.jpg,Temp_62,122.55,155.79500000000002,126.355
1500.jpg,Temp_65,128.9925,157.54,125.745
1500.jpg,Temp_71,110.955,144.355,122.685
1501.jpg,W_Ref,148.975,179.985,131.1975
1501.jpg,B_Ref,2.0,2.0,0.2
1501.jpg,Temp_40,12.365,7.005,1.345
1501.jpg,Temp_44,7.4975000000000005,5.7925,0.97
1501.jpg,Temp_46,14.5975,15.3975,9.425
1501.jpg,Temp_49,10.2875,7.8975,1.7125000000000001
1501.jpg,Temp_54,137.26,168.0525,125.0575
1501.jpg,Temp_60,130.915,166.42000000000002,132.9375
1501.jpg,Temp_62,123.555,156.5025,126.2525
1501.jpg,Temp_65,129.78,156.75,125.86
1501.jpg,Temp_71,110.7325,143.9975,122.29
1502.jpg,W_Ref,149.74,180.5,131.97
1502.jpg,B_Ref,2.0,2.0,0.0
1502.jpg,Temp_40,8.535,8.755,2.68
1502.jpg,Temp_44,8.4925,4.905,0.8300000000000001
1502.jpg,Temp_46,14.47,14.77,8.97
1502.jpg,Temp_49,9.7975,9.1975,3.2175000000000002
1502.jpg,Temp_54,135.8075,167.23250000000002,123.05
1502.jpg,Temp_60,132.95,165.9475,133.0675
1502.jpg,Temp_62,124.49000000000001,154.67000000000002,125.425
1502.jpg,Temp_65,128.48,156.77,126.245
1502.jpg,Temp_71,110.8225,144.2175,122.4075
1503.jpg,W_Ref,147.5225,181.4425,131.9
1503.jpg,B_Ref,2.0,2.0,0.0
1503.jpg,Temp_40,8.0975,8.985,2.87
1503.jpg,Temp_44,7.992500000000001,6.035,1.025
1503.jpg,Temp_46,13.9125,15.64,9.205
1503.jpg,Temp_49,9.0625,9.7325,3.685
1503.jpg,Temp_54,135.205,169.13750000000002,122.105
1503.jpg,Temp_60,131.8675,164.57750000000001,133.485
1503.jpg,Temp_62,124.285,155.005,126.45
1503.jpg,Temp_65,128.9925,157.51500000000001,126.215
1503.jpg,Temp_71,110.50750000000001,143.86,121.50750000000001
1504.jpg,W_Ref,151.42000000000002,181.02,132.07
1504.jpg,B_Ref,4.075,2.055,0.055
1504.jpg,Temp_40,10.2325,7.98,1.875
1504.jpg,Temp_44,6.325,5.385,0.855
1504.jpg,Temp_46,14.52,14.985,9.0375
1504.jpg,Temp_49,11.455,9.120000000000001,3.435
1504.jpg,Temp_54,136.9575,167.8425,123.7175
1504.jpg,Temp_60,129.655,165.975,132.825
1504.jpg,Temp_62,127.6825,153.8825,126.8275
1504.jpg,Temp_65,129.785,156.785,125.635
1504.jpg,Temp_71,111.4525,144.6175,123.1075
1505.jpg,W_Ref,150.12,180.2575,130.9275
1505.jpg,B_Ref,2.0075,2.0075,0.0125
1505.jpg,Temp_40,11.5175,7.315,1.21
1505.jpg,Temp_44,8.1675,6.3025,1.48
1505.jpg,Temp_46,15.7475,15.0675,9.28
1505.jpg,Temp_49,9.195,9.3925,3.2425
1505.jpg,Temp_54,134.8825,170.4225,123.2025
1505.jpg,Temp_60,132.035,165.8225,130.63
1505.jpg,Temp_62,121.9525,156.20250000000001,126.44250000000001
1505.jpg,Temp_65,128.8625,157.4475,126.095
1505.jpg,Temp_71,110.9225,144.375,122.7525
1506.jpg,W_Ref,150.24,180.625,130.905
1506.jpg,B_Ref,2.0,2.0,0.0
1506.jpg,Temp_40,10.0175,8.102500000000001,1.96
1506.jpg,Temp_44,8.57,5.4925,1.05
1506.jpg,Temp_46,13.875,14.25,8.1625
1506.jpg,Temp_49,10.48,9.370000000000001,3.4125
1506.jpg,Temp_54,137.355,168.4,122.905
1506.jpg,Temp_60,130.585,165.845,132.6875
1506.jpg,Temp_62,124.94500000000001,155.15,126.79
1506.jpg,Temp_65,128.59,157.1975,125.6825
1506.jpg,Temp_71,110.515,143.9325,121.52250000000001
1507.jpg,W_Ref,149.20000000000002,180.0,130.85
1507.jpg,B_Ref,2.0,2.0,0.0
1507.jpg,Temp_40,10.08,8.290000000000001,2.225
1507.jpg,Temp_44,6.4775,7.0675,1.3175000000000001
1507.jpg,Temp_46,13.1125,15.0625,8.6625
1507.jpg,Temp_49,10.775,8.69,2.6625
1507.jpg,Temp_54,135.965,169.4925,124.52250000000001
1507.jpg,Temp_60,132.48,165.4425,132.715
1507.jpg,Temp_62,121.715,156.5175,127.655
1507.jpg,Temp_65,129.01500000000001,156.335,123.24000000000001
1507.jpg,Temp_71,110.9425,144.4725,122.55250000000001
1508.jpg,W_Ref,148.61,179.6725,133.0
1508.jpg,B_Ref,1.84,1.84,0.16
1508.jpg,Temp_40,8.415000000000001,8.85,2.725
1508.jpg,Temp_44,6.155,6.7,1.0150000000000001
1508.jpg,Temp_46,14.1,14.785,8.7925
1508.jpg,Temp_49,9.5025,8.9,2.8850000000000002
1508.jpg,Temp_54,136.445,166.83,125.39
