Image,Window,R,G,B
47.jpg,Temp_54,137.435,167.22,120.4525
47.jpg,Temp_60,137.3825,168.415,137.27
47.jpg,Temp_62,128.735,162.145,140.56
47.jpg,Temp_65,131.865,157.3925,135.56
47.jpg,Temp_71,113.565,144.79,138.495
48.jpg,W_Ref,156.1,183.88750000000002,146.025
48.jpg,B_Ref,5.8975,0.0625,2.0125
48.jpg,Temp_40,104.495,127.1525,97.4925
48.jpg,Temp_44,117.39,144.2075,114.5325
48.jpg,Temp_46,111.5275,132.5325,84.4975
48.jpg,Temp_49,141.6975,170.06,112.6025
48.jpg,Temp_54,137.6925,166.6825,118.805
48.jpg,Temp_60,137.47,168.215,136.2075
48.jpg,Temp_62,128.87,162.155,139.95250000000001
48.jpg,Temp_65,132.1025,156.95250000000001,136.6975
48.jpg,Temp_71,113.4375,143.235,140.3725
49.jpg,W_Ref,156.0,183.505,147.93
49.jpg,B_Ref,5.0375000000000005,0.535,1.8475000000000001
49.jpg,Temp_40,102.00750000000001,128.125,97.52250000000001
49.jpg,Temp_44,116.935,144.275,113.86500000000001
49.jpg,Temp_46,109.8375,135.6975,85.735
49.jpg,Temp_49,142.445,169.9075,114.02250000000001
49.jpg,Temp_54,138.08,167.375,119.9575
49.jpg,Temp_60,134.5975,169.86,137.4875
49.jpg,Temp_62,128.4025,162.20250000000001,139.6525
49.jpg,Temp_65,132.5075,157.9225,135.255
49.jpg,Temp_71,113.14750000000001,143.9975,140.6275
50.jpg,W_Ref,156.0625,183.6625,147.26250000000002
50.jpg,B_Ref,3.2175000000000002,1.8675,0.98
50.jpg,Temp_40,104.45,126.1975,98.55250000000001
50.jpg,Temp_44,117.6225,143.185,114.3275
50.jpg,Temp_46,111.3375,135.9175,86.34
50.jpg,Temp_49,142.20000000000002,170.3075,112.3175
50.jpg,Temp_54,137.98250000000002,167.0975,120.1975
50.jpg,Temp_60,137.3325,168.88750000000002,138.3925
50.jpg,Temp_62,128.485,162.57500000000002,137.61
50.jpg,Temp_65,128.76500000000001,159.35,136.685
50.jpg,Temp_71,114.03750000000001,144.2125,140.8525
51.jpg,W_Ref,155.94,183.2925,149.635
51.jpg,B_Ref,3.9425,1.4825,1.5975000000000001
51.jpg,Temp_40,103.42750000000001,126.2775,100.58
51.jpg,Temp_44,116.66250000000001,143.14000000000001,113.3375
51.jpg,Temp_46,111.37,133.34,85.985
51.jpg,Temp_49,143.2425,171.5425,116.0575
51.jpg,Temp_54,136.53,166.505,119.8925
51.jpg,Temp_60,139.1325,167.685,137.5
51.jpg,Temp_62,127.675,162.945,136.6425
51.jpg,Temp_65,131.33,158.895,135.1825
51.jpg,Temp_71,113.97,145.32500000000002,138.17000000000002
52.jpg,W_Ref,156.64000000000001,184.055,149.0
52.jpg,B_Ref,3.8225000000000002,1.1925000000000001,2.0875
52.jpg,Temp_40,104.1175,126.76,99.455
52.jpg,Temp_44,117.25750000000001,143.1,113.7925
52.jpg,Temp_46,109.71000000000001,135.7275,86.8525
52.jpg,Temp_49,142.84,169.695,117.31
52.jpg,Temp_54,138.9325,165.165,119.2275
52.jpg,Temp_60,137.0075,168.375,137.635
52.jpg,Temp_62,129.7525,160.87,139.59
52.jpg,Temp_65,131.5825,157.8,137.29
52.jpg,Temp_71,113.26,143.9125,140.3325
53.jpg,W_Ref,156.85750000000002,184.665,146.3925
53.jpg,B_Ref,3.8175,1.565,1.59
53.jpg,Temp_40,103.64750000000001,126.955,101.285
53.jpg,Temp_44,117.66,144.8225,113.7275
53.jpg,Temp_46,110.1375,136.3425,85.425
53.jpg,Temp_49,142.705,171.0675,115.78
53.jpg,Temp_54,137.61,166.73250000000002,120.395
53.jpg,Temp_60,134.935,168.70000000000002,137.35750000000002
53.jpg,Temp_62,128.93,161.7525,139.59
53.jpg,Temp_65,132.1925,157.1525,137.65
53.jpg,Temp_71,112.98,144.445,138.205
54.jpg,W_Ref,155.76,182.76,151.76
54.jpg,B_Ref,2.8375,1.6625,0.41250000000000003
54.jpg,Temp_40,103.8375,128.34,101.02
54.jpg,Temp_44,118.5125,144.245,114.83
54.jpg,Temp_46,110.2025,134.4275,86.32000000000001
54.jpg,Temp_49,143.7775,170.2925,120.05250000000001
54.jpg,Temp_54,137.4025,166.92000000000002,118.765
54.jpg,Temp_60,133.2525,169.42000000000002,136.5975
54.jpg,Temp_62,128.64000000000001,163.215,137.0925
54.jpg,Temp_65,127.98,160.89000000000001,138.8375
54.jpg,Temp_71,113.435,143.9725,140.775
55.jpg,W_Ref,156.12,183.64000000000001,147.75
55.jpg,B_Ref,5.5425,0.41250000000000003,1.26
55.jpg,Temp_40,102.0125,128.695,98.6275
55.jpg,Temp_44,118.41250000000001,144.20250000000001,113.7975
55.jpg,Temp_46,112.5025,133.45,86.50750000000001
55.jpg,Temp_49,141.975,172.2875,116.6275
55.jpg,Temp_54,137.07500000000002,167.1925,120.37
55.jpg,Temp_60,136.5025,169.235,138.02
55.jpg,Temp_62,128.33,161.92000000000002,139.87
55.jpg,Temp_65,132.5925,157.70250000000001,137.7775
55.jpg,Temp_71,113.035,144.03,140.81
56.jpg,W_Ref,155.98,183.4325,148.23
56.jpg,B_Ref,2.1750000000000003,1.9175,1.575
56.jpg,Temp_40,104.705,126.63000000000001,97.875
56.jpg,Temp_44,117.705,144.215,112.9675
56.jpg,Temp_46,111.145,135.0275,86.7675
56.jpg,Temp_49,143.995,170.57750000000001,119.52
56.jpg,Temp_54,139.3125,165.7125,120.22
56.jpg,Temp_60,133.98,169.13750000000002,138.455
56.jpg,Temp_62,129.205,161.7425,140.285
56.jpg,Temp_65,132.1725,158.51250000000002,137.0825
56.jpg,Temp_71,113.305,144.165,137.9625
57.jpg,W_Ref,155.9325,183.455,148.355
57.jpg,B_Ref,2.7375000000000003,1.6925000000000001,2.06
57.jpg,Temp_40,103.78750000000001,125.8125,100.5775
57.jpg,Temp_44,118.3625,143.925,114.79
57.jpg,Temp_46,111.4375,135.695,88.2025
57.jpg,Temp_49,142.04500000000002,170.1525,113.8375
57.jpg,Temp_54,138.3175,166.3425,120.4925
57.jpg,Temp_60,133.91,169.5275,135.9925
57.jpg,Temp_62,128.5175,162.82500000000002,137.96
57.jpg,Temp_65,129.1375,158.5425,137.42000000000002
57.jpg,Temp_71,113.02,144.29500000000002,137.0225
58.jpg,W_Ref,156.0675,183.17000000000002,151.0375
58.jpg,B_Ref,2.4225,1.8025,1.6125
58.jpg,Temp_40,103.76,125.7025,100.27
58.jpg,Temp_44,117.39750000000001,143.51,112.745
58.jpg,Temp_46,109.5275,135.7075,86.785
58.jpg,Temp_49,142.675,171.1725,115.495
58.jpg,Temp_54,139.38,165.4475,120.18
58.jpg,Temp_60,134.5225,169.84,138.2675
58.jpg,Temp_62,128.0025,162.305,137.2575
58.jpg,Temp_65,131.2625,157.785,136.9025
58.jpg,Temp_71,113.2975,144.0175,140.885
59.jpg,W_Ref,156.0,183.57,147.48
59.jpg,B_Ref,5.3175,1.6400000000000001,0.655
59.jpg,Temp_40,102.62,128.435,98.6725
59.jpg,Temp_44,118.185,144.235,113.97500000000001
59.jpg,Temp_46,110.4775,135.46,87.88250000000001
59.jpg,Temp_49,143.9375,170.4225,113.27250000000001
59.jpg,Temp_54,138.10750000000002,166.2125,119.9525
59.jpg,Temp_60,134.46,169.2725,138.725
59.jpg,Temp_62,128.1375,162.7225,137.21
59.jpg,Temp_65,127.285,161.4875,135.2375
59.jpg,Temp_71,112.93,143.7375,141.3125
60.jpg,W_Ref,156.695,184.0075,150.095
60.jpg,B_Ref,6.085,1.3425,0.665
60.jpg,Temp_40,102.91250000000001,127.38250000000001,101.24000000000001
60.jpg,Temp_44,117.9875,144.945,113.915
60.jpg,Temp_46,109.7425,134.7425,85.595
60.jpg,Temp_49,144.955,170.95250000000001,116.3175
60.jpg,Temp_54,138.3525,166.7825,118.8525
60.jpg,Temp_60,136.3425,168.5325,135.955
60.jpg,Temp_62,128.87,162.54500000000002,139.7925
60.jpg,Temp_65,131.86,158.12,136.5125
60.jpg,Temp_71,113.42,143.6675,139.7825
61.jpg,W_Ref,155.945,183.2775,151.25
61.jpg,B_Ref,6.0375000000000005,0.0375,1.8825
61.jpg,Temp_40,105.0925,126.7175,101.56
61.jpg,Temp_44,118.72500000000001,144.735,113.92750000000001
61.jpg,Temp_46,110.1375,135.455,86.22500000000001
61.jpg,Temp_49,142.53,169.755,114.07000000000001
61.jpg,Temp_54,138.805,165.4175,120.12
61.jpg,Temp_60,134.2,169.345,137.15
61.jpg,Temp_62,128.6675,162.6325,137.27
61.jpg,Temp_65,130.3825,159.5175,138.6275
61.jpg,Temp_71,113.025,143.62,141.28
62.jpg,W_Ref,156.0,183.0,151.935
62.jpg,B_Ref,3.59,1.6500000000000001,1.57
62.jpg,Temp_40,103.3,126.6725,100.6825
62.jpg,Temp_44,114.84,144.9025,112.42750000000001
62.jpg,Temp_46,110.7225,136.0525,87.3
62.jpg,Temp_49,143.99,170.1775,116.41
62.jpg,Temp_54,137.79500000000002,165.8825,119.3675
62.jpg,Temp_60,135.1275,170.395,138.1775
62.jpg,Temp_62,128.5175,161.95250000000001,136.895
62.jpg,Temp_65,133.1875,158.2125,137.1525
62.jpg,Temp_71,113.08,143.6325,140.57750000000001
63.jpg,W_Ref,157.34,184.7975,149.395
63.jpg,B_Ref,5.795,0.5650000000000001,1.61
63.jpg,Temp_40,102.39750000000001,127.52,101.245
63.jpg,Temp_44,118.025,144.5425,115.025
63.jpg,Temp_46,112.985,133.5625,86.755
63.jpg,Temp_49,141.2575,173.01250000000002,118.0775
63.jpg,Temp_54,138.3725,167.09,119.54
63.jpg,Temp_60,136.18,168.64000000000001,137.85750000000002
63.jpg,Temp_62,128.135,162.11,137.51
63.jpg,Temp_65,129.3675,158.61,136.9775
63.jpg,Temp_71,113.57000000000001,144.985,139.105
64.jpg,W_Ref,156.0,183.7875,146.025
64.jpg,B_Ref,3.9825,1.475,1.5275
64.jpg,Temp_40,103.9625,126.2175,100.71000000000001
64.jpg,Temp_44,118.3175,143.60750000000002,116.765
64.jpg,Temp_46,110.76,135.9325,86.7225
64.jpg,Temp_49,142.6825,169.8925,114.9175
64.jpg,Temp_54,139.205,165.655,120.1275
64.jpg,Temp_60,135.4475,169.32,137.35
64.jpg,Temp_62,127.9225,162.665,140.07
64.jpg,Temp_65,127.6425,161.0725,136.1025
64.jpg,Temp_71,113.555,145.2175,137.6925
65.jpg,W_Ref,156.0,183.5325,147.66
65.jpg,B_Ref,2.05,1.96,1.98
65.jpg,Temp_40,102.9,128.955,99.5675
65.jpg,Temp_44,117.915,143.9675,114.22500000000001
65.jpg,Temp_46,110.5675,135.18,85.56
65.jpg,Temp_49,142.62,171.6325,120.125
65.jpg,Temp_54,137.26250000000002,166.54,120.4325
65.jpg,Temp_60,135.2425,169.9775,138.9875
65.jpg,Temp_62,128.9625,162.0925,139.38
65.jpg,Temp_65,127.0775,159.84,138.2575
65.jpg,Temp_71,113.39,143.5925,140.9075
66.jpg,W_Ref,156.15,183.3,150.775
66.jpg,B_Ref,6.16,1.645,0.305
66.jpg,Temp_40,103.7825,127.6275,98.1975
66.jpg,Temp_44,117.48,143.82750000000001,113.2175
66.jpg,Temp_46,109.94,134.8175,85.25750000000001
66.jpg,Temp_49,142.01,169.6425,117.5175
66.jpg,Temp_54,138.18,165.815,119.735
66.jpg,Temp_60,138.75,167.1025,137.5725
66.jpg,Temp_62,128.2825,161.755,139.95000000000002
66.jpg,Temp_65,128.055,161.0275,138.845
66.jpg,Temp_71,113.37,143.1875,141.34
67.jpg,W_Ref,156.005,183.0875,151.175
67.jpg,B_Ref,2.3475,1.82,1.0925
67.jpg,Temp_40,104.1975,125.9575,99.7975
67.jpg,Temp_44,117.7225,144.4425,114.74000000000001
67.jpg,Temp_46,112.58500000000001,133.975,85.405
67.jpg,Temp_49,142.79500000000002,171.5275,116.1925
67.jpg,Temp_54,137.1125,166.73250000000002,120.4525
67.jpg,Temp_60,136.6125,168.5325,137.425
67.jpg,Temp_62,128.8,162.8325,140.4225
67.jpg,Temp_65,130.9975,157.86,136.6625
67.jpg,Temp_71,113.2,144.115,140.0325
68.jpg,W_Ref,155.3975,183.1625,152.0
68.jpg,B_Ref,4.625,0.6875,1.8275000000000001
68.jpg,Temp_40,102.41250000000001,127.66,101.2625
68.jpg,Temp_44,117.435,143.535,114.15
68.jpg,Temp_46,110.83,135.315,86.4825
68.jpg,Temp_49,143.21,170.72,119.0975
68.jpg,Temp_54,137.6475,166.9675,120.50750000000001
68.jpg,Temp_60,136.1225,168.615,137.9675
68.jpg,Temp_62,127.72500000000001,161.98250000000002,140.3125
68.jpg,Temp_65,129.925,158.815,136.9275
68.jpg,Temp_71,113.355,144.16,141.7875
69.jpg,W_Ref,155.955,183.45250000000001,148.35
69.jpg,B_Ref,2.665,1.72,2.0375
69.jpg,Temp_40,102.7125,127.8625,101.53
69.jpg,Temp_44,117.5425,143.98,113.485
69.jpg,Temp_46,109.855,134.1025,86.995
69.jpg,Temp_49,142.83,171.4675,115.9225
69.jpg,Temp_54,138.3175,165.9225,117.785
69.jpg,Temp_60,136.085,168.6625,137.57
69.jpg,Temp_62,128.8075,162.0825,138.955
69.jpg,Temp_65,129.7925,159.03,138.1675
69.jpg,Temp_71,113.80250000000001,143.7075,141.385
70.jpg,W_Ref,156.16,184.04500000000002,145.225
70.jpg,B_Ref,2.5,1.82,2.0475
70.jpg,Temp_40,101.7375,128.6175,98.6675
70.jpg,Temp_44,118.4075,145.1175,114.3575
70.jpg,Temp_46,112.9375,132.0975,86.99
70.jpg,Temp_49,143.0225,170.45250000000001,116.665
70.jpg,Temp_54,137.985,166.095,119.77250000000001
70.jpg,Temp_60,135.39000000000001,169.9475,138.165
70.jpg,Temp_62,128.3875,161.6025,137.805
70.jpg,Temp_65,130.7825,159.005,137.945
70.jpg,Temp_71,113.5625,145.70250000000001,137.7975
71.jpg,W_Ref,156.64000000000001,184.235,147.61
71.jpg,B_Ref,3.035,1.545,1.385
71.jpg,Temp_40,103.395,127.48,101.2
71.jpg,Temp_44,117.5,143.13,115.845
71.jpg,Temp_46,110.4625,134.7425,86.32000000000001
71.jpg,Temp_49,142.31,169.7675,114.2925
71.jpg,Temp_54,139.01,165.29,117.9725
71.jpg,Temp_60,136.4375,167.93,137.72
71.jpg,Temp_62,128.245,161.2675,140.345
71.jpg,Temp_65,130.62,159.6525,137.495
71.jpg,Temp_71,114.45,145.555,139.0
72.jpg,W_Ref,155.92000000000002,182.9925,151.055
72.jpg,B_Ref,2.455,1.7550000000000001,2.055
72.jpg,Temp_40,103.78750000000001,127.17750000000001,101.525
72.jpg,Temp_44,115.13250000000001,146.1525,113.535
72.jpg,Temp_46,110.6225,135.1875,86.66
72.jpg,Temp_49,143.6825,171.4325,117.2375
72.jpg,Temp_54,137.0725,167.1175,120.19500000000001
72.jpg,Temp_60,135.7,170.0825,138.0625
72.jpg,Temp_62,128.3225,161.92000000000002,138.6725
72.jpg,Temp_65,130.235,159.45250000000001,137.3
72.jpg,Temp_71,113.14,143.8625,140.85
73.jpg,W_Ref,156.0,183.0525,151.46
73.jpg,B_Ref,2.57,1.8425,0.585
73.jpg,Temp_40,103.205,127.75750000000001,101.4825
73.jpg,Temp_44,118.03,144.155,114.64750000000001
73.jpg,Temp_46,112.7075,131.87,85.855
73.jpg,Temp_49,144.91,171.16,118.53750000000001
73.jpg,Temp_54,139.435,164.655,120.99000000000001
73.jpg,Temp_60,136.15,168.785,137.2225
73.jpg,Temp_62,129.01,162.535,136.19
73.jpg,Temp_65,132.47,158.03,137.1825
73.jpg,Temp_71,113.7775,144.52,140.945
74.jpg,W_Ref,156.74,183.89000000000001,151.065
74.jpg,B_Ref,4.825,0.65,1.875
74.jpg,Temp_40,104.3175,126.89,97.7825
74.jpg,Temp_44,117.82000000000001,144.3825,113.985
74.jpg,Temp_46,110.155,135.5875,86.465
74.jpg,Temp_49,143.0425,170.6,114.72
74.jpg,Temp_54,138.9,165.6025,119.9875
74.jpg,Temp_60,136.405,168.3025,137.365
74.jpg,Temp_62,129.74,160.115,138.0575
74.jpg,Temp_65,130.225,158.5875,136.3225
74.jpg,Temp_71,114.075,145.58,138.4875
75.jpg,W_Ref,156.14000000000001,183.76,147.18
75.jpg,B_Ref,2.1875,1.9375,1.4375
75.jpg,Temp_40,104.4775,127.175,101.485
75.jpg,Temp_44,117.1875,143.5425,112.965
75.jpg,Temp_46,109.87,134.7625,85.44
75.jpg,Temp_49,141.48250000000002,169.2175,118.89
75.jpg,Temp_54,138.255,166.4125,120.385
75.jpg,Temp_60,138.5025,166.8975,139.01500000000001
75.jpg,Temp_62,128.56,161.8825,137.165
75.jpg,Temp_65,131.01500000000001,157.91,136.725
75.jpg,Temp_71,113.42750000000001,144.2775,141.035
76.jpg,W_Ref,156.15,183.2425,151.20000000000002
76.jpg,B_Ref,2.6025,1.7375,1.5275
76.jpg,Temp_40,101.92750000000001,127.1125,100.3525
76.jpg,Temp_44,116.99000000000001,143.2575,114.0875
76.jpg,Temp_46,110.13250000000001,135.0025,85.46000000000001
76.jpg,Temp_49,142.555,169.0625,117.8625
76.jpg,Temp_54,136.535,167.005,119.3575
76.jpg,Temp_60,137.4025,168.4625,137.76500000000001
76.jpg,Temp_62,129.9725,160.9375,139.0175
76.jpg,Temp_65,128.29,160.99,138.1525
76.jpg,Temp_71,114.805,144.3125,140.9775
77.jpg,W_Ref,155.95000000000002,183.445,147.89000000000001
77.jpg,B_Ref,2.4625,1.7725,2.0525
77.jpg,Temp_40,101.9425,127.28750000000001,100.6025
77.jpg,Temp_44,118.3725,143.0575,114.3925
77.jpg,Temp_46,109.69500000000001,134.1875,85.28
77.jpg,Temp_49,142.0375,170.0,116.4925
77.jpg,Temp_54,136.43,166.685,120.08
77.jpg,Temp_60,139.1525,167.5275,137.9725
77.jpg,Temp_62,128.15,161.7425,138.5275
77.jpg,Temp_65,132.6425,158.685,138.0375
77.jpg,Temp_71,113.78,145.56,137.6
78.jpg,W_Ref,156.005,183.155,150.625
78.jpg,B_Ref,5.0425,0.6775,1.5050000000000001
78.jpg,Temp_40,104.4075,125.5025,100.30250000000001
78.jpg,Temp_44,118.105,142.305,115.58500000000001
78.jpg,Temp_46,109.97500000000001,135.0375,85.3325
78.jpg,Temp_49,142.0875,170.0325,111.995
78.jpg,Temp_54,138.46,166.5825,120.38
78.jpg,Temp_60,136.5975,168.01,134.5475
78.jpg,Temp_62,128.5375,162.4575,137.275
78.jpg,Temp_65,127.9025,160.4075,138.44
78.jpg,Temp_71,113.7,143.895,140.805
79.jpg,W_Ref,156.76,183.87,151.44
79.jpg,B_Ref,5.125,0.485,1.36
79.jpg,Temp_40,103.9575,125.5325,100.315
79.jpg,Temp_44,116.6925,142.6,113.46000000000001
79.jpg,Temp_46,109.235,134.425,84.935
79.jpg,Temp_49,142.685,170.0925,116.325
79.jpg,Temp_54,137.74,166.78,118.4925
79.jpg,Temp_60,136.5475,169.735,138.605
79.jpg,Temp_62,129.715,161.0575,137.415
79.jpg,Temp_65,132.4175,158.6725,138.2075
79.jpg,Temp_71,114.3425,145.435,138.085
80.jpg,W_Ref,155.975,183.3,149.28
80.jpg,B_Ref,4.0625,1.2475,1.805
80.jpg,Temp_40,100.50750000000001,127.14,100.25750000000001
80.jpg,Temp_44,115.5,142.315,112.3
80.jpg,Temp_46,110.02,135.07,84.57000000000001
80.jpg,Temp_49,141.6425,169.51250000000002,113.9475
80.jpg,Temp_54,137.2125,166.1,119.5
80.jpg,Temp_60,134.07750000000001,169.7725,137.915
80.jpg,Temp_62,127.97,162.07750000000001,137.79500000000002
80.jpg,Temp_65,129.98250000000002,160.0325,135.6
80.jpg,Temp_71,114.455,145.82750000000001,138.84
81.jpg,W_Ref,156.61,183.895,150.16
81.jpg,B_Ref,6.3025,1.705,0.25
81.jpg,Temp_40,103.2125,126.1525,97.92750000000001
81.jpg,Temp_44,117.3225,142.6675,113.6425
81.jpg,Temp_46,110.055,134.825,84.8675
81.jpg,Temp_49,142.29500000000002,169.8425,114.0725
81.jpg,Temp_54,138.92000000000002,166.1825,119.1975
81.jpg,Temp_60,139.235,167.92000000000002,137.7925
81.jpg,Temp_62,130.61,161.1275,135.7275
81.jpg,Temp_65,131.41,158.0975,137.19
81.jpg,Temp_71,113.74000000000001,143.9875,141.2825
82.jpg,W_Ref,156.0,183.0825,151.095
82.jpg,B_Ref,2.46,1.79,1.2025000000000001
82.jpg,Temp_40,101.74000000000001,127.34,100.4625
82.jpg,Temp_44,117.6825,143.085,113.7975
82.jpg,Temp_46,110.5575,132.5325,84.65
82.jpg,Temp_49,141.1725,170.345,117.16250000000001
82.jpg,Temp_54,136.6875,166.6575,120.12
82.jpg,Temp_60,136.7775,169.395,138.57500000000002
82.jpg,Temp_62,128.3675,161.625,139.85750000000002
82.jpg,Temp_65,131.7825,158.2475,137.375
82.jpg,Temp_71,113.095,144.57500000000002,136.875
83.jpg,W_Ref,157.52,184.6,152.0625
83.jpg,B_Ref,2.3875,1.7725,1.8575
83.jpg,Temp_40,101.3625,127.45,97.2125
83.jpg,Temp_44,117.7525,143.3725,114.025
83.jpg,Temp_46,108.6875,133.53,84.5325
83.jpg,Temp_49,141.94,169.7475,118.2075
83.jpg,Temp_54,137.9275,166.6025,118.265
83.jpg,Temp_60,136.2875,169.505,138.32750000000001
83.jpg,Temp_62,128.2625,162.6575,137.07
83.jpg,Temp_65,129.31,159.805,138.0825
83.jpg,Temp_71,114.61500000000001,145.31,141.26500000000001
84.jpg,W_Ref,156.08,183.6725,147.33
84.jpg,B_Ref,2.0,2.0,0.3
84.jpg,Temp_40,100.765,126.2075,99.68
84.jpg,Temp_44,117.5025,142.21,113.275
84.jpg,Temp_46,109.5925,133.825,87.2775
84.jpg,Temp_49,142.4875,169.225,118.3175
84.jpg,Temp_54,138.8525,166.6,119.165
84.jpg,Temp_60,138.97,167.85750000000002,137.8625
84.jpg,Temp_62,129.1375,162.6175,140.5975
84.jpg,Temp_65,132.85750000000002,158.185,137.57500000000002
84.jpg,Temp_71,113.955,145.0725,142.0325
85.jpg,W_Ref,155.64000000000001,182.64000000000001,151.64000000000001
85.jpg,B_Ref,2.8975,1.6325,2.065
85.jpg,Temp_40,103.2525,125.7825,100.205
85.jpg,Temp_44,113.785,143.20250000000001,113.125
85.jpg,Temp_46,109.3775,134.255,85.33
85.jpg,Temp_49,141.855,170.1525,114.69
85.jpg,Temp_54,137.2825,165.715,120.00750000000001
85.jpg,Temp_60,134.67000000000002,169.875,138.2925
85.jpg,Temp_62,129.09,162.2825,139.6125
85.jpg,Temp_65,130.6925,160.66,138.2075
85.jpg,Temp_71,114.5175,145.20250000000001,142.035
86.jpg,W_Ref,156.175,183.82500000000002,146.91
86.jpg,B_Ref,3.44,1.87,0.29
86.jpg,Temp_40,102.6375,127.10000000000001,100.33
86.jpg,Temp_44,117.4325,143.035,112.9325
86.jpg,Temp_46,112.025,133.57750000000001,85.7525
86.jpg,Temp_49,142.5425,169.74,117.555
86.jpg,Temp_54,136.9175,166.8025,120.4375
86.jpg,Temp_60,135.2125,169.73250000000002,137.565
86.jpg,Temp_62,128.415,162.3025,139.07
86.jpg,Temp_65,132.8425,158.8125,135.7725
86.jpg,Temp_71,114.1175,145.5925,138.425
87.jpg,W_Ref,156.02,183.9625,144.705
87.jpg,B_Ref,3.0025,1.5775000000000001,2.1025
87.jpg,Temp_40,104.1525,125.775,96.6125
87.jpg,Temp_44,116.12,142.7575,112.27250000000001
87.jpg,Temp_46,109.57000000000001,134.315,85.3625
87.jpg,Temp_49,142.09,170.4375,112.425
87.jpg,Temp_54,137.8675,166.525,120.1125
87.jpg,Temp_60,135.305,167.97,136.565
87.jpg,Temp_62,128.4625,162.98,137.375
87.jpg,Temp_65,132.7575,158.0375,137.5375
87.jpg,Temp_71,114.66250000000001,146.05,142.01250000000002
88.jpg,W_Ref,155.9475,183.6025,146.7075
88.jpg,B_Ref,3.47,1.375,0.81
88.jpg,Temp_40,103.39,127.165,101.1875
88.jpg,Temp_44,116.8875,144.04500000000002,113.38
88.jpg,Temp_46,110.015,134.3675,85.2775
88.jpg,Temp_49,142.5375,170.4675,114.71000000000001
88.jpg,Temp_54,137.8075,166.19,119.8325
88.jpg,Temp_60,139.5075,167.225,138.23
88.jpg,Temp_62,128.095,162.3225,137.1125
88.jpg,Temp_65,131.76500000000001,157.7825,137.82750000000001
88.jpg,Temp_71,113.885,144.585,141.4475
89.jpg,W_Ref,156.01,183.0925,151.21
89.jpg,B_Ref,4.845,0.8125,1.57
89.jpg,Temp_40,102.44,126.9025,100.2525
89.jpg,Temp_44,116.9025,143.9075,113.19
89.jpg,Temp_46,108.8475,134.0,85.78750000000001
89.jpg,Temp_49,141.9075,170.1225,111.875
89.jpg,Temp_54,138.315,165.4925,120.2525
89.jpg,Temp_60,135.4675,168.355,137.22
89.jpg,Temp_62,127.92,161.10750000000002,139.565
89.jpg,Temp_65,130.36,159.7725,137.94
89.jpg,Temp_71,115.13,146.5075,139.9575
90.jpg,W_Ref,156.6,183.69,151.32500000000002
90.jpg,B_Ref,2.0,2.0,1.49
90.jpg,Temp_40,101.6575,127.29,100.675
90.jpg,Temp_44,116.84,143.7775,114.39
90.jpg,Temp_46,113.17,132.3725,85.5275
90.jpg,Temp_49,143.27,169.9325,117.7125
90.jpg,Temp_54,139.4775,165.2675,118.1525
90.jpg,Temp_60,136.0325,169.005,137.4175
90.jpg,Temp_62,128.33,161.56,139.32500000000002
90.jpg,Temp_65,129.79,159.6875,138.475
90.jpg,Temp_71,114.4,145.115,141.47
91.jpg,W_Ref,156.875,182.67000000000002,151.7125
91.jpg,B_Ref,5.275,0.7000000000000001,1.5775000000000001
91.jpg,Temp_40,102.535,128.415,98.095
91.jpg,Temp_44,117.58500000000001,143.4325,112.75
91.jpg,Temp_46,109.035,133.63,85.42
91.jpg,Temp_49,141.37,168.69,116.7125
91.jpg,Temp_54,136.4475,166.3925,119.9225
91.jpg,Temp_60,136.235,168.3375,138.915
91.jpg,Temp_62,127.97,162.3825,136.615
91.jpg,Temp_65,130.3625,159.53,138.37
91.jpg,Temp_71,115.125,145.19,142.0025
92.jpg,W_Ref,156.52,184.025,148.35750000000002
92.jpg,B_Ref,4.8925,0.6425,2.0625
92.jpg,Temp_40,104.2125,125.555,100.2175
92.jpg,Temp_44,117.7425,141.26250000000002,113.0
92.jpg,Temp_46,111.7625,132.8825,86.4225
92.jpg,Temp_49,141.5925,169.745,116.42
92.jpg,Temp_54,139.305,165.9,118.485
92.jpg,Temp_60,134.79500000000002,170.70250000000001,138.33
92.jpg,Temp_62,128.2225,162.78,136.65
92.jpg,Temp_65,129.39000000000001,159.645,135.9875
92.jpg,Temp_71,114.6725,146.175,138.8975
93.jpg,W_Ref,154.28,183.39000000000001,150.445
93.jpg,B_Ref,5.9775,0.7825,1.31
93.jpg,Temp_40,101.42750000000001,126.76,100.9875
93.jpg,Temp_44,116.9525,141.82500000000002,113.5325
93.jpg,Temp_46,110.555,135.09,86.465
93.jpg,Temp_49,141.5625,168.9575,114.0
93.jpg,Temp_54,137.13,166.5525,120.32000000000001
93.jpg,Temp_60,136.365,168.7775,137.73250000000002
93.jpg,Temp_62,128.25,161.9625,137.005
