Image,Window,R,G,B
8120.jpg,H_20,91.415,158.69,144.01250000000002
8120.jpg,H_40,73.1175,150.3475,139.8475
8120.jpg,H_60,43.3925,134.97,138.18
8120.jpg,H_80,22.135,101.505,118.815
8121.jpg,W_Ref,171.5,195.1425,165.005
8121.jpg,B_Ref,18.06,18.54,15.040000000000001
8121.jpg,H_20,90.905,159.1675,146.4625
8121.jpg,H_40,72.13,151.695,138.77
8121.jpg,H_60,43.042500000000004,135.0575,140.27
8121.jpg,H_80,21.765,101.8125,120.16250000000001
8122.jpg,W_Ref,171.18,194.8225,164.685
8122.jpg,B_Ref,18.14,18.5075,14.9075
8122.jpg,H_20,90.25,160.3125,148.995
8122.jpg,H_40,71.95,151.15,138.3
8122.jpg,H_60,43.705,135.38,138.63750000000002
8122.jpg,H_80,22.1925,100.3125,119.9425
8123.jpg,W_Ref,171.18,195.18,163.18
8123.jpg,B_Ref,19.5775,17.85,17.41
8123.jpg,H_20,91.295,159.3625,146.7275
8123.jpg,H_40,73.13,151.09,138.57
8123.jpg,H_60,43.0525,135.35750000000002,139.07500000000002
8123.jpg,H_80,21.6675,101.4925,119.7625
8124.jpg,W_Ref,171.5,195.1425,165.005
8124.jpg,B_Ref,18.4025,18.837500000000002,13.595
8124.jpg,H_20,91.2525,159.2525,144.45250000000001
8124.jpg,H_40,72.61,151.53,138.67000000000002
8124.jpg,H_60,43.9125,135.6925,138.2275
8124.jpg,H_80,20.5075,101.4425,121.48
8125.jpg,W_Ref,169.71,194.555,164.70000000000002
8125.jpg,B_Ref,20.13,18.0725,15.05
8125.jpg,H_20,91.025,159.9025,147.27
8125.jpg,H_40,72.91250000000001,150.51250000000002,138.07
8125.jpg,H_60,43.12,134.5525,138.76
8125.jpg,H_80,20.77,101.39750000000001,123.0625
8126.jpg,W_Ref,170.86,194.86,162.86
8126.jpg,B_Ref,18.3425,18.3825,15.105
8126.jpg,H_20,90.745,158.745,143.745
8126.jpg,H_40,71.935,151.51250000000002,139.9975
8126.jpg,H_60,43.675000000000004,134.475,139.975
8126.jpg,H_80,20.93,101.8325,120.57000000000001
8127.jpg,W_Ref,170.71,194.44,163.42000000000002
8127.jpg,B_Ref,18.14,17.97,17.45
8127.jpg,H_20,91.3275,159.32750000000001,144.32750000000001
8127.jpg,H_40,72.9675,150.42000000000002,140.64000000000001
8127.jpg,H_60,44.24,134.225,139.9425
8127.jpg,H_80,22.09,101.2775,123.19500000000001
8128.jpg,W_Ref,171.5,195.5,163.5
8128.jpg,B_Ref,18.0,18.2,16.76
8128.jpg,H_20,90.9975,159.165,145.6975
8128.jpg,H_40,72.25,151.35,138.5
8128.jpg,H_60,42.45,135.7175,139.05
8128.jpg,H_80,21.57,101.30250000000001,118.63250000000001
8129.jpg,W_Ref,170.16,195.12,164.25
8129.jpg,B_Ref,18.06,18.54,14.977500000000001
8129.jpg,H_20,88.545,160.2575,149.215
8129.jpg,H_40,72.2675,151.6675,138.74
8129.jpg,H_60,43.335,134.7675,138.975
8129.jpg,H_80,21.6025,101.28,117.78
8130.jpg,W_Ref,171.58,195.58,163.58
8130.jpg,B_Ref,18.02,18.1,17.150000000000002
8130.jpg,H_20,90.175,159.375,147.54
8130.jpg,H_40,72.1675,150.8675,138.1
8130.jpg,H_60,43.255,135.03,137.565
8130.jpg,H_80,20.642500000000002,102.07000000000001,119.7325
8131.jpg,W_Ref,171.18,195.18,163.18
8131.jpg,B_Ref,20.400000000000002,17.485,14.485
8131.jpg,H_20,92.6125,159.4675,146.5925
8131.jpg,H_40,73.2025,151.20250000000001,138.6775
8131.jpg,H_60,42.82,135.3375,137.8475
8131.jpg,H_80,21.715,101.2325,119.52250000000001
8132.jpg,W_Ref,167.8,195.235,165.71
8132.jpg,B_Ref,18.4975,17.9675,17.19
8132.jpg,H_20,90.5025,160.1025,148.9425
8132.jpg,H_40,73.3675,151.5275,138.9425
8132.jpg,H_60,43.5275,135.2525,137.95250000000001
8132.jpg,H_80,21.712500000000002,101.4025,118.4425
8133.jpg,W_Ref,171.18,194.8225,164.685
8133.jpg,B_Ref,20.4775,17.4825,17.7575
8133.jpg,H_20,88.7425,160.21,148.4275
8133.jpg,H_40,73.675,150.67000000000002,138.29500000000002
8133.jpg,H_60,43.49,134.71,140.125
8133.jpg,H_80,23.337500000000002,100.425,118.4475
8134.jpg,W_Ref,171.18,195.0475,163.685
8134.jpg,B_Ref,18.02,18.18,16.68
8134.jpg,H_20,90.955,160.42000000000002,144.865
8134.jpg,H_40,73.27250000000001,150.7075,138.29
8134.jpg,H_60,43.1325,135.65,138.16
8134.jpg,H_80,23.69,100.61,118.67
8135.jpg,W_Ref,171.45000000000002,195.18,164.16
8135.jpg,B_Ref,18.0,18.12,17.09
8135.jpg,H_20,93.305,158.485,143.57750000000001
8135.jpg,H_40,72.455,150.6425,140.03
8135.jpg,H_60,43.17,135.475,139.1925
8135.jpg,H_80,20.31,101.4575,120.11
8136.jpg,W_Ref,171.18,194.8225,164.685
8136.jpg,B_Ref,19.7275,18.2375,14.8925
8136.jpg,H_20,92.78750000000001,158.3475,144.57750000000001
8136.jpg,H_40,73.8475,149.9275,139.655
8136.jpg,H_60,43.525,135.0675,138.835
8136.jpg,H_80,21.4125,101.6725,118.30250000000001
8137.jpg,W_Ref,171.38,195.245,163.135
8137.jpg,B_Ref,19.585,17.8975,17.415
8137.jpg,H_20,93.5625,158.54500000000002,146.4025
8137.jpg,H_40,73.3325,150.9325,138.49
8137.jpg,H_60,43.1025,135.47,139.4125
8137.jpg,H_80,23.6725,99.67750000000001,122.635
8138.jpg,W_Ref,171.5,195.1425,165.005
8138.jpg,B_Ref,18.0,18.44,15.625
8138.jpg,H_20,90.705,158.705,143.705
8138.jpg,H_40,74.36,150.6875,139.3475
8138.jpg,H_60,43.345,134.54500000000002,139.97
8138.jpg,H_80,21.1,101.84,118.3475
8139.jpg,W_Ref,171.5,195.5,163.5
8139.jpg,B_Ref,18.03,18.57,14.950000000000001
8139.jpg,H_20,90.91250000000001,159.915,146.45000000000002
8139.jpg,H_40,73.4275,151.0275,138.585
8139.jpg,H_60,42.7825,135.0875,138.805
8139.jpg,H_80,22.135,101.6175,119.9975
8140.jpg,W_Ref,170.86,194.86,162.86
8140.jpg,B_Ref,19.785,18.0625,15.4075
8140.jpg,H_20,91.5525,159.38750000000002,144.23250000000002
8140.jpg,H_40,73.6025,151.0875,138.645
8140.jpg,H_60,43.6525,135.06,139.35
8140.jpg,H_80,21.05,100.7825,121.3075
8141.jpg,W_Ref,171.5,195.1425,165.005
8141.jpg,B_Ref,19.515,17.755,18.32
8141.jpg,H_20,90.5825,158.5825,143.5825
8141.jpg,H_40,76.325,150.54,139.8425
8141.jpg,H_60,42.9475,135.4275,138.275
8141.jpg,H_80,21.7875,102.02,118.465
8142.jpg,W_Ref,171.35,195.10750000000002,163.95250000000001
8142.jpg,B_Ref,18.0,18.68,14.535
8142.jpg,H_20,93.1675,158.7725,148.175
8142.jpg,H_40,73.2525,150.355,140.6475
8142.jpg,H_60,42.875,136.07750000000001,139.9
8142.jpg,H_80,23.375,100.62,118.5725
8143.jpg,W_Ref,171.35,195.4325,162.565
8143.jpg,B_Ref,19.6025,18.28,15.27
8143.jpg,H_20,90.405,159.365,146.8375
8143.jpg,H_40,72.4075,151.10750000000002,138.53
8143.jpg,H_60,43.885,135.3175,139.525
8143.jpg,H_80,21.1975,101.28750000000001,118.05
8144.jpg,W_Ref,171.135,195.3725,164.065
8144.jpg,B_Ref,18.77,18.1725,14.325000000000001
8144.jpg,H_20,93.5725,159.3925,145.96
8144.jpg,H_40,72.44,151.3125,139.2675
8144.jpg,H_60,44.7725,135.2825,138.275
8144.jpg,H_80,21.6825,101.69500000000001,120.08500000000001
8145.jpg,W_Ref,169.73250000000002,195.0675,163.975
8145.jpg,B_Ref,18.4025,18.0375,17.23
8145.jpg,H_20,91.6825,159.6825,144.7675
8145.jpg,H_40,73.125,150.625,138.96
8145.jpg,H_60,43.5775,135.0675,138.9975
8145.jpg,H_80,23.7825,100.55250000000001,118.0325
8146.jpg,W_Ref,171.5,195.05,165.5
8146.jpg,B_Ref,19.2975,18.2625,13.4125
8146.jpg,H_20,92.1575,158.2275,145.715
8146.jpg,H_40,73.065,151.5,138.76500000000001
8146.jpg,H_60,43.5625,135.3375,137.8725
8146.jpg,H_80,22.892500000000002,101.13250000000001,118.83
8147.jpg,W_Ref,170.9,194.54250000000002,164.405
8147.jpg,B_Ref,18.0,18.12,17.11
8147.jpg,H_20,91.095,159.095,144.18
8147.jpg,H_40,73.6225,150.4625,138.165
8147.jpg,H_60,44.025,135.35,139.285
8147.jpg,H_80,21.59,101.7125,118.36500000000001
8148.jpg,W_Ref,171.5,195.5,163.5
8148.jpg,B_Ref,18.0,18.685,14.405000000000001
8148.jpg,H_20,90.1725,159.6725,146.65
8148.jpg,H_40,73.3025,150.7875,138.345
8148.jpg,H_60,43.362500000000004,134.5075,139.95000000000002
8148.jpg,H_80,21.0025,102.2375,120.4575
8149.jpg,W_Ref,170.7875,195.5,163.65
8149.jpg,B_Ref,18.0,18.6,14.950000000000001
8149.jpg,H_20,93.825,158.28,143.2525
8149.jpg,H_40,72.2,151.405,138.415
8149.jpg,H_60,43.295,134.7475,138.945
8149.jpg,H_80,21.9025,101.00750000000001,120.9875
8150.jpg,W_Ref,171.5,195.5,163.5
8150.jpg,B_Ref,18.0,18.4175,15.8175
8150.jpg,H_20,91.745,159.02,144.2225
8150.jpg,H_40,73.2175,150.9375,138.395
8150.jpg,H_60,42.4925,135.725,139.6875
8150.jpg,H_80,23.6975,100.44500000000001,121.9925
8151.jpg,W_Ref,171.28,195.28,163.28
8151.jpg,B_Ref,20.045,18.080000000000002,14.855
8151.jpg,H_20,91.38250000000001,159.4675,146.5075
8151.jpg,H_40,73.13,150.565,138.1475
8151.jpg,H_60,42.93,135.675,138.115
8151.jpg,H_80,23.3125,99.52250000000001,121.3775
8152.jpg,W_Ref,171.5,195.5,163.5
8152.jpg,B_Ref,19.6125,18.1475,15.875
8152.jpg,H_20,90.555,159.52,146.7975
8152.jpg,H_40,73.7625,151.1975,138.78
8152.jpg,H_60,43.82,135.2525,139.46
8152.jpg,H_80,21.6825,101.2275,121.175
8153.jpg,W_Ref,171.5,195.1425,165.005
8153.jpg,B_Ref,18.02,18.1,17.150000000000002
8153.jpg,H_20,91.175,159.4225,146.705
8153.jpg,H_40,73.89,151.32500000000002,138.9075
8153.jpg,H_60,42.9375,135.46,138.9675
8153.jpg,H_80,22.0975,101.9925,119.125
8154.jpg,W_Ref,171.5,195.5,163.5
8154.jpg,B_Ref,18.03,18.392500000000002,15.8175
8154.jpg,H_20,91.33,159.33,144.53
8154.jpg,H_40,73.7625,151.07750000000001,139.42000000000002
8154.jpg,H_60,43.81,135.2125,139.21
8154.jpg,H_80,21.325,101.29,117.93
8155.jpg,W_Ref,170.16,195.12,164.25
8155.jpg,B_Ref,18.0225,18.580000000000002,14.950000000000001
8155.jpg,H_20,90.42,159.065,145.61
8155.jpg,H_40,73.58,150.995,138.58
8155.jpg,H_60,43.737500000000004,134.9375,140.3625
8155.jpg,H_80,21.9475,101.3525,120.5425
8156.jpg,W_Ref,171.5,195.1425,165.005
8156.jpg,B_Ref,18.4825,18.4475,14.505
8156.jpg,H_20,91.9675,159.2425,144.445
8156.jpg,H_40,73.6725,150.6575,140.0425
8156.jpg,H_60,43.86,135.32,139.5
8156.jpg,H_80,23.9525,100.36500000000001,120.2925
8157.jpg,W_Ref,171.18,195.18,163.18
8157.jpg,B_Ref,19.2175,18.337500000000002,13.375
8157.jpg,H_20,91.8,159.8,145.0
8157.jpg,H_40,73.5575,151.1575,138.715
8157.jpg,H_60,43.7525,135.2425,139.1725
8157.jpg,H_80,21.81,101.86500000000001,118.9475
8158.jpg,W_Ref,171.3,195.135,163.415
8158.jpg,B_Ref,19.98,17.6875,17.4775
8158.jpg,H_20,90.8275,159.5625,146.06
8158.jpg,H_40,73.2475,150.8475,138.405
8158.jpg,H_60,43.795,135.44,138.63
8158.jpg,H_80,20.4675,102.0925,118.81
8159.jpg,W_Ref,171.5,195.5,163.5
8159.jpg,B_Ref,18.96,18.085,15.24
8159.jpg,H_20,93.9425,158.98,143.8975
8159.jpg,H_40,72.64750000000001,151.1625,138.395
8159.jpg,H_60,43.0375,135.3425,139.06
8159.jpg,H_80,20.0625,102.1225,118.6375
8160.jpg,W_Ref,170.87,194.6,163.58
8160.jpg,B_Ref,21.66,17.2775,16.427500000000002
8160.jpg,H_20,93.63250000000001,158.73250000000002,145.3175
8160.jpg,H_40,75.03750000000001,151.0375,139.0375
8160.jpg,H_60,43.4275,135.15,137.8525
8160.jpg,H_80,23.142500000000002,100.0475,120.69500000000001
8161.jpg,W_Ref,171.6,195.2425,165.105
8161.jpg,B_Ref,18.0225,17.9775,18.0
8161.jpg,H_20,92.1675,158.6525,145.55
8161.jpg,H_40,74.3375,150.2825,139.0375
8161.jpg,H_60,44.1175,134.405,138.87
8161.jpg,H_80,20.45,101.4325,118.99000000000001
8162.jpg,W_Ref,170.81,194.45250000000001,164.315
8162.jpg,B_Ref,19.767500000000002,17.755,14.977500000000001
8162.jpg,H_20,91.2625,159.26250000000002,144.4625
8162.jpg,H_40,73.2325,150.8775,138.4125
8162.jpg,H_60,44.375,134.57,139.0925
8162.jpg,H_80,22.175,101.03750000000001,122.87
8163.jpg,W_Ref,171.18,195.18,163.18
8163.jpg,B_Ref,18.0,18.6,14.950000000000001
8163.jpg,H_20,90.78750000000001,159.6675,147.0475
8163.jpg,H_40,74.68,150.68,139.4075
8163.jpg,H_60,43.395,134.595,140.02
8163.jpg,H_80,21.615000000000002,100.8875,119.8725
8164.jpg,W_Ref,171.35,195.08,164.06
8164.jpg,B_Ref,20.23,17.5275,15.6075
8164.jpg,H_20,91.38250000000001,159.3825,144.3825
8164.jpg,H_40,73.0425,150.8925,139.16
8164.jpg,H_60,43.1975,134.65,138.8475
8164.jpg,H_80,21.515,101.44500000000001,118.15
8165.jpg,W_Ref,171.18,194.8225,164.685
8165.jpg,B_Ref,20.4025,17.64,17.7375
8165.jpg,H_20,91.6925,159.6125,146.385
8165.jpg,H_40,73.8875,150.7275,138.43
8165.jpg,H_60,43.545,134.76500000000001,140.18
8165.jpg,H_80,23.5825,99.7325,122.9675
8166.jpg,W_Ref,170.31,195.155,165.3
8166.jpg,B_Ref,18.080000000000002,18.14,16.7
8166.jpg,H_20,91.50750000000001,159.4975,144.5275
8166.jpg,H_40,72.365,151.93,139.005
8166.jpg,H_60,43.54,134.775,139.0025
8166.jpg,H_80,20.515,101.4375,120.705
8167.jpg,W_Ref,171.03,195.14000000000001,162.125
8167.jpg,B_Ref,18.03,18.09,17.150000000000002
8167.jpg,H_20,93.5275,158.9275,143.9125
8167.jpg,H_40,72.75,150.75,138.225
8167.jpg,H_60,43.14,136.035,137.24
8167.jpg,H_80,20.655,101.99000000000001,118.545
8168.jpg,W_Ref,171.03,195.14000000000001,162.125
8168.jpg,B_Ref,20.400000000000002,17.400000000000002,14.915000000000001
8168.jpg,H_20,94.025,158.49,143.58
8168.jpg,H_40,73.43,150.72,139.0625
8168.jpg,H_60,44.167500000000004,135.245,136.9725
8168.jpg,H_80,21.36,100.4575,121.9575
8169.jpg,W_Ref,171.5,195.5,163.5
8169.jpg,B_Ref,18.2,18.4475,14.9075
8169.jpg,H_20,91.7075,159.775,147.245
8169.jpg,H_40,73.0,151.375,138.67000000000002
8169.jpg,H_60,43.155,135.635,139.12
8169.jpg,H_80,21.53,101.1725,119.64
8170.jpg,W_Ref,171.5,195.5,163.5
8170.jpg,B_Ref,22.02,17.302500000000002,18.0975
8170.jpg,H_20,91.075,159.07500000000002,144.395
8170.jpg,H_40,71.575,151.865,138.72
8170.jpg,H_60,43.4225,134.855,139.0625
8170.jpg,H_80,22.235,101.2675,120.645
8171.jpg,W_Ref,170.16,195.0925,164.355
8171.jpg,B_Ref,18.4425,18.38,15.6925
8171.jpg,H_20,91.3725,159.3725,144.5725
8171.jpg,H_40,73.66,150.895,138.4475
8171.jpg,H_60,43.5725,134.4175,137.385
8171.jpg,H_80,22.005,101.795,118.2975
8172.jpg,W_Ref,171.5,195.1425,165.005
8172.jpg,B_Ref,19.285,17.7925,15.625
8172.jpg,H_20,92.77,159.20000000000002,144.13750000000002
8172.jpg,H_40,74.135,151.07500000000002,138.7275
8172.jpg,H_60,44.847500000000004,135.5675,137.355
8172.jpg,H_80,21.57,100.79,119.24000000000001
8173.jpg,W_Ref,171.5,195.5,163.5
8173.jpg,B_Ref,20.265,17.9775,16.0975
8173.jpg,H_20,91.46000000000001,159.46,144.66
8173.jpg,H_40,73.3875,150.88750000000002,139.2225
8173.jpg,H_60,43.65,135.0825,139.29
8173.jpg,H_80,23.635,100.28,118.8525
8174.jpg,W_Ref,172.2075,193.4075,164.205
8174.jpg,B_Ref,19.585,18.175,15.8475
8174.jpg,H_20,91.025,159.665,146.32750000000001
8174.jpg,H_40,72.88250000000001,150.8425,138.3225
8174.jpg,H_60,43.2725,135.3075,136.7725
8174.jpg,H_80,21.330000000000002,101.165,118.5175
8175.jpg,W_Ref,171.02,195.02,163.02
8175.jpg,B_Ref,18.02,18.18,16.68
8175.jpg,H_20,92.5775,158.8075,146.9575
8175.jpg,H_40,72.9025,150.5025,138.06
8175.jpg,H_60,44.167500000000004,134.895,137.85750000000002
8175.jpg,H_80,22.105,101.66,118.8875
8176.jpg,W_Ref,170.19,195.375,163.68
8176.jpg,B_Ref,18.06,18.56,14.81
8176.jpg,H_20,92.055,159.51500000000001,147.6225
8176.jpg,H_40,73.6725,151.10750000000002,138.69
8176.jpg,H_60,44.02,134.76,137.72
8176.jpg,H_80,21.6825,101.33500000000001,119.78
8177.jpg,W_Ref,171.26,194.9025,164.76500000000001
8177.jpg,B_Ref,18.13,18.27,16.8
8177.jpg,H_20,93.63250000000001,158.73250000000002,145.3175
8177.jpg,H_40,74.2475,150.60750000000002,138.485
8177.jpg,H_60,43.69,135.1425,139.34
8177.jpg,H_80,20.5975,101.15,121.135
8178.jpg,W_Ref,171.12,195.12,163.12
8178.jpg,B_Ref,19.5575,18.2,15.8475
8178.jpg,H_20,92.8625,158.6225,145.2175
8178.jpg,H_40,73.98,151.415,138.9975
8178.jpg,H_60,42.61,136.5475,139.1525
8178.jpg,H_80,21.3875,100.8325,119.48
8179.jpg,W_Ref,171.35,195.46,162.445
8179.jpg,B_Ref,19.765,18.2,14.8925
8179.jpg,H_20,92.4925,158.5625,146.29
8179.jpg,H_40,74.87,151.17000000000002,139.02
8179.jpg,H_60,44.722500000000004,135.01,139.475
8179.jpg,H_80,21.085,102.6125,118.4525
8180.jpg,W_Ref,171.6,195.2425,165.105
8180.jpg,B_Ref,18.4825,18.3575,14.915000000000001
8180.jpg,H_20,91.44500000000001,159.445,144.445
8180.jpg,H_40,73.8575,150.6975,138.4
8180.jpg,H_60,42.7025,134.7175,139.9075
8180.jpg,H_80,20.0125,101.36,122.9625
8181.jpg,W_Ref,171.34,194.98250000000002,164.845
8181.jpg,B_Ref,19.32,18.2575,13.4975
8181.jpg,H_20,91.3725,159.3725,144.5725
8181.jpg,H_40,72.7375,151.5375,138.6875
8181.jpg,H_60,43.285000000000004,136.0625,137.3175
8181.jpg,H_80,23.677500000000002,100.55250000000001,118.03750000000001
8182.jpg,W_Ref,171.13,194.835,164.1625
8182.jpg,B_Ref,21.490000000000002,17.3475,15.235
8182.jpg,H_20,91.87,159.09,144.20000000000002
8182.jpg,H_40,73.59,151.09,139.425
8182.jpg,H_60,42.985,135.54,139.435
8182.jpg,H_80,22.03,100.8,123.205
8183.jpg,W_Ref,171.58,195.58,163.58
8183.jpg,B_Ref,19.585,17.8275,17.47
8183.jpg,H_20,91.4975,158.7725,143.775
8183.jpg,H_40,72.9975,150.9975,138.4725
8183.jpg,H_60,43.4525,135.41,136.8825
8183.jpg,H_80,21.8625,101.5775,118.135
8184.jpg,W_Ref,171.34,194.98250000000002,164.845
8184.jpg,B_Ref,18.080000000000002,17.94,17.900000000000002
8184.jpg,H_20,94.91250000000001,157.9425,144.74
8184.jpg,H_40,73.75750000000001,151.1925,138.775
8184.jpg,H_60,43.365,136.4025,137.83
8184.jpg,H_80,20.6025,101.71000000000001,121.22500000000001
8185.jpg,W_Ref,171.18,194.8225,164.685
8185.jpg,B_Ref,18.080000000000002,18.6375,14.5525
8185.jpg,H_20,90.8425,159.4875,146.0325
8185.jpg,H_40,73.5275,151.1725,138.7075
8185.jpg,H_60,44.5475,134.9775,137.0275
8185.jpg,H_80,22.07,102.1925,118.66250000000001
8186.jpg,W_Ref,170.70000000000002,194.3425,164.205
8186.jpg,B_Ref,18.4825,18.677500000000002,13.435
8186.jpg,H_20,94.02250000000001,159.6575,144.64000000000001
8186.jpg,H_40,74.605,150.65,138.6275
8186.jpg,H_60,44.47,135.39000000000001,137.345
8186.jpg,H_80,21.135,101.05,119.63250000000001
8187.jpg,W_Ref,171.5,195.1425,165.005
8187.jpg,B_Ref,19.54,18.337500000000002,15.27
8187.jpg,H_20,91.86,159.135,144.13750000000002
8187.jpg,H_40,74.705,150.75,138.7275
8187.jpg,H_60,44.2675,134.555,139.02
8187.jpg,H_80,23.405,100.57000000000001,119.025
8188.jpg,W_Ref,171.18,195.18,163.18
8188.jpg,B_Ref,18.0,18.12,17.150000000000002
8188.jpg,H_20,92.18,159.455,144.4575
8188.jpg,H_40,73.485,151.085,138.6425
8188.jpg,H_60,43.9,134.6275,137.59
8188.jpg,H_80,21.3775,101.3575,120.29
8189.jpg,W_Ref,171.18,195.18,163.18
8189.jpg,B_Ref,19.98,17.490000000000002,15.4925
8189.jpg,H_20,93.455,158.0875,145.895
8189.jpg,H_40,73.795,151.395,138.9775
8189.jpg,H_60,44.565,135.6425,137.37
8189.jpg,H_80,21.91,101.7425,118.565
8190.jpg,W_Ref,171.18,194.8225,164.685
8190.jpg,B_Ref,18.0,18.080000000000002,17.39
8190.jpg,H_20,90.50750000000001,159.4675,146.94
8190.jpg,H_40,74.3425,150.4025,138.3725
8190.jpg,H_60,43.9525,134.7975,137.76500000000001
8190.jpg,H_80,22.6375,101.30250000000001,118.6525
8191.jpg,W_Ref,170.4675,194.82750000000001,164.835
8191.jpg,B_Ref,19.64,17.88,17.06
8191.jpg,H_20,90.495,160.035,148.98
8191.jpg,H_40,73.72,151.22,139.555
8191.jpg,H_60,44.7575,135.04500000000002,139.51
8191.jpg,H_80,21.625,100.98,119.485
8192.jpg,W_Ref,170.79,194.9,161.885
8192.jpg,B_Ref,18.5125,18.3275,14.977500000000001
8192.jpg,H_20,95.12,157.6725,142.9175
8192.jpg,H_40,73.5425,150.2875,138.215
8192.jpg,H_60,44.8925,135.18,139.645
8192.jpg,H_80,22.3975,100.9925,117.9
8193.jpg,W_Ref,170.9,195.45000000000002,159.3
8193.jpg,B_Ref,19.525000000000002,17.745,18.28
8193.jpg,H_20,94.02,158.42000000000002,143.42000000000002
8193.jpg,H_40,72.755,151.27,138.5025
8193.jpg,H_60,43.4225,134.9125,138.8425
8193.jpg,H_80,20.96,101.105,121.285
8194.jpg,W_Ref,171.35,195.08,164.06
8194.jpg,B_Ref,19.195,18.337500000000002,13.375
8194.jpg,H_20,90.44,159.04,145.79500000000002
8194.jpg,H_40,73.62,151.035,138.62
8194.jpg,H_60,43.6975,134.8975,140.3225
8194.jpg,H_80,22.0975,101.12,121.2975
8195.jpg,W_Ref,171.5,195.1425,165.005
8195.jpg,B_Ref,21.9475,17.1525,16.427500000000002
8195.jpg,H_20,94.185,158.605,143.595
8195.jpg,H_40,73.38,150.22,137.9225
8195.jpg,H_60,43.7,134.92000000000002,140.335
8195.jpg,H_80,21.7625,101.48,119.9625
8196.jpg,W_Ref,171.28,194.9225,164.785
8196.jpg,B_Ref,21.3825,17.45,15.235
8196.jpg,H_20,95.0625,158.5725,143.78
8196.jpg,H_40,74.375,151.35,139.105
8196.jpg,H_60,43.85,135.34,139.27
8196.jpg,H_80,22.1575,100.2275,122.78
8197.jpg,W_Ref,171.35,195.46,162.445
8197.jpg,B_Ref,18.04,18.5775,15.035
8197.jpg,H_20,93.115,158.51,143.4975
8197.jpg,H_40,73.635,150.925,139.2675
8197.jpg,H_60,44.0875,135.7825,138.73250000000002
8197.jpg,H_80,23.72,99.705,122.66250000000001
8198.jpg,W_Ref,171.5,195.5,163.5
8198.jpg,B_Ref,18.0,18.0,18.0
8198.jpg,H_20,92.125,159.4,144.7225
8198.jpg,H_40,72.97,150.47,138.805
8198.jpg,H_60,43.1075,135.6575,138.095
8198.jpg,H_80,22.1625,101.08500000000001,123.15
8199.jpg,W_Ref,171.18,194.8225,164.685
8199.jpg,B_Ref,18.02,18.66,14.535
8199.jpg,H_20,93.8875,159.0725,146.69
8199.jpg,H_40,73.2125,151.1725,138.6525
8199.jpg,H_60,42.0775,135.5875,138.0175
8199.jpg,H_80,20.6525,102.03,118.6175
8200.jpg,W_Ref,171.18,194.8225,164.685
8200.jpg,B_Ref,18.04,18.1,17.11
8200.jpg,H_20,92.02250000000001,159.2975,144.3
8200.jpg,H_40,74.56,150.56,138.56
8200.jpg,H_60,44.7625,135.49,138.45250000000001
8200.jpg,H_80,22.835,101.35000000000001,118.5175
8201.jpg,W_Ref,171.18,194.8225,164.685
8201.jpg,B_Ref,18.12,18.03,17.05
8201.jpg,H_20,91.3025,158.57750000000001,143.58
8201.jpg,H_40,74.7175,150.76250000000002,138.74
8201.jpg,H_60,43.8875,135.3125,139.27
8201.jpg,H_80,22.385,100.705,117.67750000000001
8202.jpg,W_Ref,171.5,195.5,163.5
8202.jpg,B_Ref,18.4225,17.8975,18.02
8202.jpg,H_20,95.1875,157.7725,142.805
8202.jpg,H_40,73.87,151.305,138.88750000000002
8202.jpg,H_60,43.7425,135.28,138.5025
8202.jpg,H_80,22.587500000000002,101.39750000000001,119.3375
8203.jpg,W_Ref,171.5,195.5,163.5
8203.jpg,B_Ref,19.93,18.185,14.7925
8203.jpg,H_20,94.755,157.7775,142.99
8203.jpg,H_40,74.6175,150.6625,138.64000000000001
8203.jpg,H_60,43.3175,136.05,138.3075
8203.jpg,H_80,21.6175,101.3225,118.4375
8204.jpg,W_Ref,171.18,195.18,163.18
8204.jpg,B_Ref,19.68,18.1625,15.545
8204.jpg,H_20,93.955,158.595,143.595
8204.jpg,H_40,74.655,150.70000000000002,138.6775
8204.jpg,H_60,44.0275,135.7,138.3925
8204.jpg,H_80,23.6,100.38,117.69500000000001
8205.jpg,W_Ref,171.26,195.26,163.26
8205.jpg,B_Ref,18.3225,18.3675,15.34
8205.jpg,H_20,92.205,158.3825,143.9
8205.jpg,H_40,72.8875,150.38750000000002,138.7225
8205.jpg,H_60,43.9275,135.7225,138.2475
8205.jpg,H_80,23.695,99.93,119.605
8206.jpg,W_Ref,170.97,194.70000000000002,163.68
8206.jpg,B_Ref,18.0,18.4525,15.735000000000001
8206.jpg,H_20,93.405,158.46,143.6125
8206.jpg,H_40,73.6975,151.1325,138.715
8206.jpg,H_60,45.8775,135.165,139.6725
8206.jpg,H_80,21.765,101.0675,122.63250000000001
8207.jpg,W_Ref,171.58,195.58,163.58
8207.jpg,B_Ref,19.5575,18.32,15.27
8207.jpg,H_20,91.9725,158.7725,143.7725
8207.jpg,H_40,73.7475,150.6875,138.34
8207.jpg,H_60,44.675000000000004,135.105,138.1175
8207.jpg,H_80,22.0975,101.21000000000001,117.99000000000001
8208.jpg,W_Ref,171.18,195.18,163.18
8208.jpg,B_Ref,18.0,18.0,17.94
8208.jpg,H_20,94.94500000000001,157.8625,144.7425
8208.jpg,H_40,72.38250000000001,151.5825,138.73250000000002
8208.jpg,H_60,43.79,135.585,138.11
