Image,Window,R,G,B
4988.jpg,W_Ref,172.78125,193.988125,160.7275
4988.jpg,B_Ref,21.37625,17.50625,16.7975
4988.jpg,H_20,166.088125,169.24,147.64875
4988.jpg,H_40,159.155,168.2725,158.933125
4988.jpg,H_60,124.20875000000001,152.80125,153.508125
4988.jpg,H_80,73.72,112.52375,118.38375
4989.jpg,W_Ref,171.974375,194.49125,161.1675
4989.jpg,B_Ref,22.564375000000002,17.426875,17.776875
4989.jpg,H_20,167.65437500000002,172.074375,150.33125
4989.jpg,H_40,160.1275,171.128125,160.82125
4989.jpg,H_60,126.968125,155.69625,155.016875
4989.jpg,H_80,77.748125,115.5675,120.94875
4990.jpg,W_Ref,171.88750000000002,194.49687500000002,160.8125
4990.jpg,B_Ref,20.035,18.055,16.114375
4990.jpg,H_20,166.894375,170.97125,149.063125
4990.jpg,H_40,159.625625,170.070625,160.243125
4990.jpg,H_60,125.2225,155.00125,154.09312500000001
4990.jpg,H_80,76.21000000000001,114.394375,118.8475
4991.jpg,W_Ref,172.7075,194.501875,161.26625
4991.jpg,B_Ref,20.675625,18.16625,16.264375
4991.jpg,H_20,166.56375,171.006875,149.316875
4991.jpg,H_40,159.831875,169.52937500000002,158.3125
4991.jpg,H_60,125.0275,154.286875,155.628125
4991.jpg,H_80,75.7675,113.033125,119.53375
4992.jpg,W_Ref,172.171875,194.25125,160.599375
4992.jpg,B_Ref,19.900625,18.330625,16.416875
4992.jpg,H_20,167.5225,171.12875,149.74812500000002
4992.jpg,H_40,160.471875,169.888125,160.39375
4992.jpg,H_60,126.3725,154.44375,154.531875
4992.jpg,H_80,76.6975,114.860625,118.610625
4993.jpg,W_Ref,172.645,194.281875,161.10625000000002
4993.jpg,B_Ref,21.489375,17.451875,16.705000000000002
4993.jpg,H_20,165.28625,170.19625,147.038125
4993.jpg,H_40,159.288125,169.286875,158.61125
4993.jpg,H_60,123.63000000000001,153.110625,154.4
4993.jpg,H_80,73.873125,112.635,118.69125
4994.jpg,W_Ref,172.298125,194.1025,161.29625000000001
4994.jpg,B_Ref,21.02625,17.765625,15.030625
4994.jpg,H_20,166.770625,172.13125,150.15375
4994.jpg,H_40,160.4325,170.7475,160.453125
4994.jpg,H_60,125.50125,155.676875,154.879375
4994.jpg,H_80,76.70937500000001,116.199375,120.36
4995.jpg,W_Ref,173.25625,193.74937500000001,162.29625000000001
4995.jpg,B_Ref,20.76875,17.750625,15.68
4995.jpg,H_20,164.15312500000002,171.26500000000001,148.60625000000002
4995.jpg,H_40,159.784375,169.223125,158.796875
4995.jpg,H_60,124.20937500000001,154.3625,154.290625
4995.jpg,H_80,75.410625,114.548125,119.59125
4996.jpg,W_Ref,172.55937500000002,194.77375,161.698125
4996.jpg,B_Ref,21.030625,17.439375000000002,16.813125
4996.jpg,H_20,165.46812500000001,169.71875,147.79500000000002
4996.jpg,H_40,158.915,168.9375,158.4625
4996.jpg,H_60,123.66625,154.16875000000002,154.98125000000002
4996.jpg,H_80,73.186875,112.963125,117.914375
4997.jpg,W_Ref,172.14125,194.471875,159.993125
4997.jpg,B_Ref,20.910625,17.4775,17.5
4997.jpg,H_20,166.93625,170.52812500000002,148.709375
4997.jpg,H_40,160.70250000000001,169.293125,159.3825
4997.jpg,H_60,124.99375,153.5475,155.026875
4997.jpg,H_80,76.1025,114.183125,118.875625
4998.jpg,W_Ref,171.82125,194.570625,161.3375
4998.jpg,B_Ref,21.3875,17.470625000000002,17.154375
4998.jpg,H_20,167.19875,171.991875,150.09125
4998.jpg,H_40,160.189375,170.608125,159.614375
4998.jpg,H_60,126.060625,155.5375,155.401875
4998.jpg,H_80,76.3325,116.5625,120.68875
4999.jpg,W_Ref,172.40562500000001,194.475625,162.535
4999.jpg,B_Ref,20.905,17.624375,14.968125
4999.jpg,H_20,167.099375,172.115,150.115
4999.jpg,H_40,160.350625,171.0375,160.20375
4999.jpg,H_60,126.6425,155.845,155.24625
4999.jpg,H_80,77.39687500000001,115.735,121.3175
5000.jpg,W_Ref,171.155,194.43875,160.50125
5000.jpg,B_Ref,19.299375,18.600625,14.704375
5000.jpg,H_20,165.639375,170.714375,148.651875
5000.jpg,H_40,159.289375,169.49937500000001,159.18687500000001
5000.jpg,H_60,123.81937500000001,154.10625000000002,155.240625
5000.jpg,H_80,76.104375,113.159375,119.13
5001.jpg,W_Ref,172.56875,194.543125,162.21625
5001.jpg,B_Ref,20.510625,18.119375,16.078125
5001.jpg,H_20,166.44125,171.663125,149.33875
5001.jpg,H_40,159.671875,170.736875,159.294375
5001.jpg,H_60,127.22437500000001,154.750625,156.38
5001.jpg,H_80,77.19500000000001,115.155625,120.3875
5002.jpg,W_Ref,171.526875,194.906875,161.0425
5002.jpg,B_Ref,20.366875,17.825625,15.42125
5002.jpg,H_20,168.013125,172.2075,150.350625
5002.jpg,H_40,160.525625,171.4175,160.82500000000002
5002.jpg,H_60,127.5,156.04375000000002,153.943125
5002.jpg,H_80,77.14375,116.09625,119.61375
5003.jpg,W_Ref,172.165,194.05937500000002,162.0075
5003.jpg,B_Ref,21.435,17.69375,16.9025
5003.jpg,H_20,167.9925,171.34875,149.45125000000002
5003.jpg,H_40,159.976875,170.2575,160.90875
5003.jpg,H_60,125.628125,155.02812500000002,154.8475
5003.jpg,H_80,76.039375,116.02187500000001,119.79375
5004.jpg,W_Ref,172.969375,193.90625,161.383125
5004.jpg,B_Ref,20.475625,17.87875,15.35875
5004.jpg,H_20,165.97375,171.3225,149.173125
5004.jpg,H_40,158.931875,170.584375,159.66625
5004.jpg,H_60,124.44375000000001,154.84625,155.43562500000002
5004.jpg,H_80,76.950625,114.03375,119.45875000000001
5005.jpg,W_Ref,172.52625,194.55125,161.4125
5005.jpg,B_Ref,20.91,17.506875,16.27875
5005.jpg,H_20,166.034375,170.836875,148.74875
5005.jpg,H_40,159.62187500000002,169.48375000000001,159.331875
5005.jpg,H_60,124.53750000000001,154.470625,154.095
5005.jpg,H_80,75.46375,114.10875,119.2525
5006.jpg,W_Ref,172.2725,194.40875,161.32750000000001
5006.jpg,B_Ref,20.32125,17.6825,16.480625
5006.jpg,H_20,167.618125,171.261875,149.82875
5006.jpg,H_40,159.9375,170.49875,159.8
5006.jpg,H_60,126.47437500000001,154.911875,154.83
5006.jpg,H_80,77.041875,115.133125,119.71375
5007.jpg,W_Ref,173.16875000000002,193.72375,161.91625
5007.jpg,B_Ref,20.769375,18.16625,15.68
5007.jpg,H_20,167.4975,170.0075,148.4475
5007.jpg,H_40,158.785,169.24,159.001875
5007.jpg,H_60,122.87125,154.21812500000001,154.4625
5007.jpg,H_80,75.1125,113.383125,119.145625
5008.jpg,W_Ref,172.145,194.25625,161.223125
5008.jpg,B_Ref,19.653125,17.82375,15.93375
5008.jpg,H_20,166.48,170.115,149.201875
5008.jpg,H_40,159.038125,169.40437500000002,158.744375
5008.jpg,H_60,124.389375,154.294375,154.385625
5008.jpg,H_80,75.574375,112.80125,119.4625
5009.jpg,W_Ref,172.4425,194.5475,163.0425
5009.jpg,B_Ref,20.295,18.155625,16.145625
5009.jpg,H_20,166.614375,170.921875,149.1525
5009.jpg,H_40,160.535,169.445,159.14375
5009.jpg,H_60,126.04875,154.84125,155.141875
5009.jpg,H_80,76.644375,114.583125,118.97
5010.jpg,W_Ref,173.410625,193.929375,161.3925
5010.jpg,B_Ref,21.38875,17.751875000000002,17.659375
5010.jpg,H_20,166.445,172.379375,149.964375
5010.jpg,H_40,159.6325,170.944375,159.8075
5010.jpg,H_60,127.11437500000001,155.690625,155.3475
5010.jpg,H_80,77.98125,115.745625,120.60062500000001
5011.jpg,W_Ref,171.348125,194.65875,160.890625
5011.jpg,B_Ref,20.834375,17.901875,15.559375000000001
5011.jpg,H_20,164.274375,169.671875,147.25875
5011.jpg,H_40,158.33125,168.441875,159.78062500000001
5011.jpg,H_60,123.305625,153.00375,154.905
5011.jpg,H_80,73.45937500000001,112.808125,118.618125
5012.jpg,W_Ref,172.91,194.06375,160.78875
5012.jpg,B_Ref,20.514375,17.79125,16.305
5012.jpg,H_20,166.696875,170.20375,149.531875
5012.jpg,H_40,159.10625000000002,169.06375,158.31187500000001
5012.jpg,H_60,123.965,153.991875,154.860625
5012.jpg,H_80,74.181875,113.785,118.92937500000001
5013.jpg,W_Ref,172.24125,194.21812500000001,160.96
5013.jpg,B_Ref,19.449375,17.927500000000002,15.766250000000001
5013.jpg,H_20,165.0,171.284375,148.63625
5013.jpg,H_40,158.7825,169.670625,159.17625
5013.jpg,H_60,123.758125,154.50125,155.964375
5013.jpg,H_80,74.9875,114.211875,120.336875
5014.jpg,W_Ref,172.49875,194.16125,160.0725
5014.jpg,B_Ref,20.32,17.9575,15.41125
5014.jpg,H_20,166.941875,171.330625,149.43625
5014.jpg,H_40,159.26875,170.111875,160.18687500000001
5014.jpg,H_60,125.979375,154.36375,153.59062500000002
5014.jpg,H_80,75.905625,115.180625,120.239375
5015.jpg,W_Ref,172.36125,194.139375,160.7825
5015.jpg,B_Ref,21.269375,17.731875,16.73375
5015.jpg,H_20,167.035,170.85375,149.4175
5015.jpg,H_40,159.20375,170.103125,160.113125
5015.jpg,H_60,126.16375000000001,154.805625,155.423125
5015.jpg,H_80,75.020625,115.37875,120.01875
5016.jpg,W_Ref,172.839375,193.92375,162.318125
5016.jpg,B_Ref,19.614375,18.063125,15.91625
5016.jpg,H_20,167.40312500000002,170.678125,149.2575
5016.jpg,H_40,158.976875,169.55125,159.384375
5016.jpg,H_60,124.214375,154.58,154.416875
5016.jpg,H_80,75.12375,113.894375,119.4175
5017.jpg,W_Ref,172.708125,194.25125,162.13125
5017.jpg,B_Ref,21.954375,17.30375,15.295625000000001
5017.jpg,H_20,163.674375,170.43,148.23
5017.jpg,H_40,158.7975,169.29375000000002,159.20000000000002
5017.jpg,H_60,123.89125,153.845,155.16875000000002
5017.jpg,H_80,73.671875,113.485625,118.19312500000001
5018.jpg,W_Ref,173.2925,193.891875,160.8825
5018.jpg,B_Ref,19.830625,17.943125000000002,15.48
5018.jpg,H_20,165.603125,171.61625,149.32
5018.jpg,H_40,159.708125,170.68,159.419375
5018.jpg,H_60,124.80312500000001,155.615625,154.789375
5018.jpg,H_80,76.718125,115.2675,120.97
5019.jpg,W_Ref,171.504375,194.72,159.738125
5019.jpg,B_Ref,20.337500000000002,17.501875000000002,16.455625
5019.jpg,H_20,165.6775,170.25625,148.550625
5019.jpg,H_40,158.2475,169.713125,159.64375
5019.jpg,H_60,123.46062500000001,153.78875,155.09062500000002
5019.jpg,H_80,74.105625,113.6975,118.9675
5020.jpg,W_Ref,171.781875,194.445,160.53625
5020.jpg,B_Ref,21.020625,17.56,15.564375
5020.jpg,H_20,164.9725,171.083125,148.93
5020.jpg,H_40,159.47125,169.545625,159.786875
5020.jpg,H_60,123.3575,154.421875,155.7475
5020.jpg,H_80,74.7075,114.3125,118.639375
5021.jpg,W_Ref,173.251875,193.800625,160.9325
5021.jpg,B_Ref,20.130625000000002,17.896875,16.591875
5021.jpg,H_20,165.406875,171.285625,148.95875
5021.jpg,H_40,158.8975,169.744375,159.405
5021.jpg,H_60,123.55187500000001,154.236875,154.26375000000002
5021.jpg,H_80,74.183125,114.36,117.0425
5022.jpg,W_Ref,171.66875000000002,194.53625,161.07750000000001
5022.jpg,B_Ref,19.24125,18.423750000000002,17.083125
5022.jpg,H_20,166.54500000000002,171.866875,149.52937500000002
5022.jpg,H_40,159.8225,170.90437500000002,161.0
5022.jpg,H_60,125.39687500000001,155.3975,154.354375
5022.jpg,H_80,76.863125,116.295,120.57125
5023.jpg,W_Ref,172.2975,194.09375,161.88625
5023.jpg,B_Ref,21.851875,17.274375,15.3475
5023.jpg,H_20,166.72,170.99125,148.95625
5023.jpg,H_40,159.076875,169.556875,159.913125
5023.jpg,H_60,124.42,154.268125,154.491875
5023.jpg,H_80,73.840625,114.36125,117.85375
5024.jpg,W_Ref,171.24687500000002,194.72,160.6975
5024.jpg,B_Ref,20.984375,17.650625,16.97125
5024.jpg,H_20,165.554375,171.799375,149.191875
5024.jpg,H_40,158.856875,170.01,159.888125
5024.jpg,H_60,125.05125,154.955,155.75625
5024.jpg,H_80,75.4325,115.74625,119.971875
5025.jpg,W_Ref,172.93375,193.90562500000001,162.2225
5025.jpg,B_Ref,20.69875,17.750625,16.195
5025.jpg,H_20,166.84125,171.126875,149.646875
5025.jpg,H_40,159.34,170.714375,160.19375
5025.jpg,H_60,124.313125,154.960625,155.41625
5025.jpg,H_80,74.98875,115.07625,120.40125
5026.jpg,W_Ref,171.95250000000001,194.47,161.6425
5026.jpg,B_Ref,21.260625,17.493125,16.543125
5026.jpg,H_20,166.531875,171.405,149.3675
5026.jpg,H_40,160.120625,170.313125,159.81375
5026.jpg,H_60,124.793125,155.155,155.39875
5026.jpg,H_80,75.330625,115.279375,119.99062500000001
5027.jpg,W_Ref,172.139375,194.491875,160.70625
5027.jpg,B_Ref,20.519375,17.9225,15.423125
5027.jpg,H_20,165.895,170.97625,149.5675
5027.jpg,H_40,158.7475,169.761875,159.46687500000002
5027.jpg,H_60,123.74062500000001,154.815625,154.328125
5027.jpg,H_80,75.13125000000001,114.061875,118.88125000000001
5028.jpg,W_Ref,171.19375,194.988125,161.9225
5028.jpg,B_Ref,21.47625,17.80375,16.146875
5028.jpg,H_20,166.190625,171.82750000000001,149.60125
5028.jpg,H_40,159.668125,170.830625,159.92625
5028.jpg,H_60,125.784375,155.608125,156.63875000000002
5028.jpg,H_80,75.72125,115.63375,119.89687500000001
5029.jpg,W_Ref,172.24375,194.206875,162.5725
5029.jpg,B_Ref,20.14,18.09625,15.073125000000001
5029.jpg,H_20,163.68,170.8175,147.96375
5029.jpg,H_40,158.381875,169.589375,159.43375
5029.jpg,H_60,123.424375,154.255625,154.910625
5029.jpg,H_80,74.068125,113.920625,119.6125
5030.jpg,W_Ref,172.16875000000002,194.150625,161.73250000000002
5030.jpg,B_Ref,20.59125,17.720625000000002,14.93875
5030.jpg,H_20,164.32750000000001,170.57500000000002,149.095
5030.jpg,H_40,158.854375,170.011875,159.896875
5030.jpg,H_60,123.2175,154.290625,154.855625
5030.jpg,H_80,74.47875,113.674375,119.96875
5031.jpg,W_Ref,172.504375,194.26125000000002,161.96
5031.jpg,B_Ref,21.333750000000002,17.685,15.12125
5031.jpg,H_20,164.34375,170.6975,147.91875000000002
5031.jpg,H_40,158.179375,169.481875,159.441875
5031.jpg,H_60,121.8,154.391875,154.040625
5031.jpg,H_80,73.598125,113.479375,119.504375
5032.jpg,W_Ref,171.74,194.461875,160.99687500000002
5032.jpg,B_Ref,19.549375,17.988125,15.256875
5032.jpg,H_20,164.324375,170.4675,148.43437500000002
5032.jpg,H_40,158.508125,169.166875,159.005625
5032.jpg,H_60,122.903125,154.118125,155.319375
5032.jpg,H_80,73.078125,113.295,119.090625
5033.jpg,W_Ref,171.700625,194.730625,160.8825
5033.jpg,B_Ref,20.136875,17.8,14.57625
5033.jpg,H_20,165.673125,171.9625,148.478125
5033.jpg,H_40,159.24812500000002,170.919375,161.0725
5033.jpg,H_60,124.566875,155.744375,154.2775
5033.jpg,H_80,74.45937500000001,115.939375,120.890625
5034.jpg,W_Ref,172.57875,194.3125,162.0025
5034.jpg,B_Ref,20.224375000000002,17.774375,16.43
5034.jpg,H_20,165.3525,170.650625,149.315
5034.jpg,H_40,158.2125,169.75,159.870625
5034.jpg,H_60,123.36625000000001,154.804375,154.796875
5034.jpg,H_80,72.854375,113.816875,119.05875
5035.jpg,W_Ref,172.069375,194.35500000000002,162.21375
5035.jpg,B_Ref,19.724375000000002,18.2525,14.528125000000001
5035.jpg,H_20,163.43125,170.98,148.8025
5035.jpg,H_40,158.25375,169.399375,159.01875
5035.jpg,H_60,123.20625,154.20375,155.724375
5035.jpg,H_80,73.315625,114.41250000000001,118.550625
5036.jpg,W_Ref,173.06125,194.364375,161.1925
5036.jpg,B_Ref,20.06,18.31875,14.410625
5036.jpg,H_20,164.18375,171.846875,149.62875
5036.jpg,H_40,159.281875,170.599375,160.081875
5036.jpg,H_60,123.63875,154.911875,154.886875
5036.jpg,H_80,75.285,115.19437500000001,121.02875
5037.jpg,W_Ref,171.77812500000002,194.805,160.8325
5037.jpg,B_Ref,21.15625,17.705625,15.941875
5037.jpg,H_20,163.62187500000002,170.71,148.069375
5037.jpg,H_40,158.634375,169.29500000000002,159.75
5037.jpg,H_60,122.03812500000001,153.8075,154.876875
5037.jpg,H_80,73.045625,113.78750000000001,120.128125
5038.jpg,W_Ref,173.18562500000002,194.02,161.16625
5038.jpg,B_Ref,22.32,17.23,14.975625
5038.jpg,H_20,164.72375,171.085625,148.680625
5038.jpg,H_40,158.864375,170.025625,160.454375
5038.jpg,H_60,123.27,154.670625,155.51375000000002
5038.jpg,H_80,73.97125,114.89375,118.956875
5039.jpg,W_Ref,172.88625,193.896875,161.8725
5039.jpg,B_Ref,20.271250000000002,17.611250000000002,15.98375
5039.jpg,H_20,163.13875000000002,170.4375,147.683125
5039.jpg,H_40,157.76125,169.085625,158.74625
5039.jpg,H_60,121.640625,153.13625,154.10875000000001
5039.jpg,H_80,72.65875,113.21125,119.1075
5040.jpg,W_Ref,173.05125,194.070625,161.01250000000002
5040.jpg,B_Ref,21.064375000000002,17.74625,16.416875
5040.jpg,H_20,162.645625,170.05375,147.599375
5040.jpg,H_40,157.4325,168.360625,159.61375
5040.jpg,H_60,121.75625000000001,153.104375,153.43562500000002
5040.jpg,H_80,70.8175,112.665625,118.61625000000001
5041.jpg,W_Ref,172.200625,194.128125,162.07750000000001
5041.jpg,B_Ref,19.618750000000002,17.749375,16.131875
5041.jpg,H_20,163.614375,169.930625,147.78875
5041.jpg,H_40,157.548125,168.888125,159.205625
5041.jpg,H_60,121.499375,153.63625,154.50625
5041.jpg,H_80,72.45937500000001,113.72562500000001,119.30125
5042.jpg,W_Ref,173.324375,193.790625,161.46812500000001
5042.jpg,B_Ref,20.134375000000002,18.054375,14.910625
5042.jpg,H_20,164.594375,171.12625,149.26500000000001
5042.jpg,H_40,158.7475,170.033125,159.945625
5042.jpg,H_60,123.92125,154.665625,154.821875
5042.jpg,H_80,74.815,114.485625,119.4375
5043.jpg,W_Ref,173.15375,194.12437500000001,160.9625
5043.jpg,B_Ref,20.175625,17.81875,15.055
5043.jpg,H_20,163.483125,171.17375,147.974375
5043.jpg,H_40,157.666875,169.555625,159.475
5043.jpg,H_60,122.15625,154.59625,155.24125
5043.jpg,H_80,73.42625,114.13375,118.721875
5044.jpg,W_Ref,171.594375,194.80875,160.65
5044.jpg,B_Ref,20.3625,17.8625,16.490625
5044.jpg,H_20,164.924375,171.149375,149.995625
5044.jpg,H_40,158.213125,169.65625,159.786875
5044.jpg,H_60,123.001875,154.2375,154.820625
5044.jpg,H_80,73.716875,114.235,119.409375
5045.jpg,W_Ref,171.589375,194.57875,162.5725
5045.jpg,B_Ref,20.77,17.71125,16.304375
5045.jpg,H_20,164.43687500000001,170.90375,148.48625
5045.jpg,H_40,157.9275,169.3625,160.479375
5045.jpg,H_60,122.001875,154.42125000000001,155.325625
5045.jpg,H_80,72.63125000000001,114.0025,119.39687500000001
5046.jpg,W_Ref,172.494375,194.29500000000002,161.25
5046.jpg,B_Ref,20.679375,17.746875,15.700625
5046.jpg,H_20,163.473125,171.1025,148.314375
5046.jpg,H_40,158.148125,169.573125,160.099375
5046.jpg,H_60,123.2175,154.12375,156.541875
5046.jpg,H_80,73.965,114.17875000000001,118.336875
5047.jpg,W_Ref,172.7875,194.15187500000002,161.2825
5047.jpg,B_Ref,20.920625,17.580625,16.489375
5047.jpg,H_20,163.82375,171.330625,148.27125
5047.jpg,H_40,156.68375,170.23,160.118125
5047.jpg,H_60,122.18875,154.74812500000002,154.929375
5047.jpg,H_80,73.525625,114.348125,118.634375
5048.jpg,W_Ref,172.67125000000001,194.52687500000002,161.26625
5048.jpg,B_Ref,19.729375,17.83125,15.54625
5048.jpg,H_20,164.8,171.3525,148.918125
5048.jpg,H_40,157.199375,169.71625,160.835
5048.jpg,H_60,122.858125,154.504375,155.613125
5048.jpg,H_80,71.655625,114.816875,119.53875000000001
5049.jpg,W_Ref,171.92125000000001,194.70125000000002,161.79625000000001
5049.jpg,B_Ref,20.904375,17.714375,14.775625
5049.jpg,H_20,163.5325,171.145625,148.946875
5049.jpg,H_40,156.78125,169.91875000000002,160.419375
5049.jpg,H_60,121.9325,153.90562500000001,154.385
5049.jpg,H_80,70.499375,114.011875,118.68
5050.jpg,W_Ref,170.775625,194.9625,159.8525
5050.jpg,B_Ref,20.47,18.290625000000002,15.215
5050.jpg,H_20,164.945625,171.715,149.21125
5050.jpg,H_40,158.5175,169.945,161.685
5050.jpg,H_60,122.66187500000001,154.949375,156.28625
5050.jpg,H_80,72.650625,115.601875,119.213125
5051.jpg,W_Ref,171.89375,194.115625,160.8925
5051.jpg,B_Ref,21.11625,17.605625,15.955
5051.jpg,H_20,163.99687500000002,171.42000000000002,148.87437500000001
5051.jpg,H_40,158.454375,169.883125,161.83875
5051.jpg,H_60,122.7175,154.87187500000002,155.636875
5051.jpg,H_80,75.17875000000001,114.668125,119.425625
5052.jpg,W_Ref,172.24625,194.345625,161.69625
5052.jpg,B_Ref,19.51875,18.014375,16.3575
5052.jpg,H_20,164.6675,171.1325,148.740625
5052.jpg,H_40,155.955,170.23250000000002,160.02812500000002
5052.jpg,H_60,121.921875,154.685,155.294375
5052.jpg,H_80,73.6125,114.78750000000001,119.548125
5053.jpg,W_Ref,172.506875,194.21562500000002,160.8825
5053.jpg,B_Ref,19.97625,18.059375,17.225
5053.jpg,H_20,164.80625,170.93875,148.544375
5053.jpg,H_40,157.53375,169.9175,160.721875
5053.jpg,H_60,122.45375,154.56625,155.5625
5053.jpg,H_80,73.285625,114.539375,119.870625
5054.jpg,W_Ref,172.68125,194.26375000000002,160.668125
5054.jpg,B_Ref,22.069375,17.271250000000002,15.700625
5054.jpg,H_20,164.400625,171.82875,149.2375
5054.jpg,H_40,157.354375,171.103125,160.5975
5054.jpg,H_60,122.528125,155.448125,155.5725
5054.jpg,H_80,73.014375,116.000625,120.729375
5055.jpg,W_Ref,171.481875,194.569375,160.87312500000002
5055.jpg,B_Ref,21.645,17.676875,16.151875
5055.jpg,H_20,164.24875,170.788125,149.21812500000001
5055.jpg,H_40,158.069375,169.586875,160.25375
5055.jpg,H_60,121.700625,154.795625,156.0825
5055.jpg,H_80,70.75625000000001,114.12625,119.81625
5056.jpg,W_Ref,171.9725,194.38375,163.098125
5056.jpg,B_Ref,20.231875,17.793125,16.353125
5056.jpg,H_20,163.646875,171.2575,148.48875
5056.jpg,H_40,157.84312500000001,169.771875,159.75125
5056.jpg,H_60,121.993125,154.72375,155.44875
5056.jpg,H_80,71.730625,113.83437500000001,119.61687500000001
5057.jpg,W_Ref,171.44375,194.69625,162.2975
5057.jpg,B_Ref,22.138125,17.57125,17.395
5057.jpg,H_20,164.6975,170.95125000000002,149.445625
5057.jpg,H_40,156.433125,170.09875,159.85875000000001
5057.jpg,H_60,121.871875,154.95250000000001,155.518125
