Image,Window,R,G,B
42.jpg,Temp_45,33.54,23.04,24.490000000000002
42.jpg,Temp_50,31.965,21.5375,17.3775
43.jpg,W_Ref,230.0375,253.23250000000002,240.0375
43.jpg,B_Ref,30.22,31.375,25.32
43.jpg,Temp_05,98.1125,24.6825,16.7375
43.jpg,Temp_10,108.21000000000001,20.59,20.3825
43.jpg,Temp_15,101.51,26.43,25.6625
43.jpg,Temp_20,113.6125,33.730000000000004,32.8325
43.jpg,Temp_25,89.3275,25.7925,25.4375
43.jpg,Temp_30,45.2,35.4425,30.8825
43.jpg,Temp_35,37.737500000000004,25.6025,27.2425
43.jpg,Temp_40,39.5875,29.655,30.715
43.jpg,Temp_45,34.22,21.98,27.685000000000002
43.jpg,Temp_50,30.275000000000002,20.9875,17.1925
44.jpg,W_Ref,229.1825,253.6275,240.02
44.jpg,B_Ref,30.490000000000002,31.490000000000002,25.490000000000002
44.jpg,Temp_05,94.815,24.560000000000002,19.1475
44.jpg,Temp_10,108.25,21.0325,22.77
44.jpg,Temp_15,101.1025,26.255,27.997500000000002
44.jpg,Temp_20,112.7525,33.5925,31.3275
44.jpg,Temp_25,89.16250000000001,25.8275,25.392500000000002
44.jpg,Temp_30,46.18,34.595,30.545
44.jpg,Temp_35,39.0125,23.275000000000002,26.09
44.jpg,Temp_40,39.8725,29.9725,30.7225
44.jpg,Temp_45,32.7575,22.5975,24.125
44.jpg,Temp_50,31.68,20.4825,20.645
45.jpg,W_Ref,228.54,253.84,240.74
45.jpg,B_Ref,30.3525,31.3525,25.3525
45.jpg,Temp_05,95.04,24.835,19.43
45.jpg,Temp_10,105.6125,21.400000000000002,18.3525
45.jpg,Temp_15,101.86,26.175,28.837500000000002
45.jpg,Temp_20,109.8775,34.205,31.82
45.jpg,Temp_25,88.8625,25.9125,25.5625
45.jpg,Temp_30,43.94,33.8825,28.3475
45.jpg,Temp_35,37.667500000000004,25.395,26.905
45.jpg,Temp_40,39.5125,29.6125,30.6475
45.jpg,Temp_45,34.865,22.055,24.075
45.jpg,Temp_50,31.2875,20.1975,21.7175
46.jpg,W_Ref,230.095,253.585,241.0875
46.jpg,B_Ref,30.4025,31.4025,25.4025
46.jpg,Temp_05,96.5475,24.0375,19.0225
46.jpg,Temp_10,105.61500000000001,21.45,20.740000000000002
46.jpg,Temp_15,98.055,29.13,25.955000000000002
46.jpg,Temp_20,112.6125,33.335,31.2575
46.jpg,Temp_25,89.6575,26.240000000000002,25.9925
46.jpg,Temp_30,43.795,34.645,29.945
46.jpg,Temp_35,39.825,24.740000000000002,25.8875
46.jpg,Temp_40,39.06,29.310000000000002,30.3
46.jpg,Temp_45,34.667500000000004,22.79,28.165
46.jpg,Temp_50,30.175,20.86,17.02
47.jpg,W_Ref,229.5075,253.95250000000001,240.345
47.jpg,B_Ref,30.122500000000002,31.122500000000002,25.122500000000002
47.jpg,Temp_05,96.63,24.42,19.2375
47.jpg,Temp_10,107.5475,20.8625,20.11
47.jpg,Temp_15,101.5825,26.8325,26.3225
47.jpg,Temp_20,113.0675,34.065,32.1275
47.jpg,Temp_25,89.06,25.4675,25.275000000000002
47.jpg,Temp_30,45.910000000000004,34.7875,30.6675
47.jpg,Temp_35,40.2825,24.6875,25.8825
47.jpg,Temp_40,39.347500000000004,29.43,30.43
47.jpg,Temp_45,34.865,23.41,26.34
47.jpg,Temp_50,31.3125,19.9925,20.5675
48.jpg,W_Ref,230.7525,253.95000000000002,240.7525
48.jpg,B_Ref,30.052500000000002,31.052500000000002,25.052500000000002
48.jpg,Temp_05,93.1225,25.29,19.085
48.jpg,Temp_10,107.59,20.54,22.61
48.jpg,Temp_15,100.8775,26.0925,24.9175
48.jpg,Temp_20,113.905,33.95,32.405
48.jpg,Temp_25,88.4625,25.1575,24.85
48.jpg,Temp_30,44.542500000000004,34.3125,29.9175
48.jpg,Temp_35,40.075,24.4775,26.05
48.jpg,Temp_40,39.7475,29.830000000000002,30.855
48.jpg,Temp_45,33.885,22.275000000000002,27.5425
48.jpg,Temp_50,30.677500000000002,20.8675,17.3325
49.jpg,W_Ref,230.085,253.57500000000002,241.07750000000001
49.jpg,B_Ref,30.705000000000002,31.705000000000002,25.705000000000002
49.jpg,Temp_05,97.9575,23.805,20.435
49.jpg,Temp_10,107.7175,21.427500000000002,19.7
49.jpg,Temp_15,102.34,27.505,25.98
49.jpg,Temp_20,112.71000000000001,33.845,31.8975
49.jpg,Temp_25,88.715,25.3975,25.095
49.jpg,Temp_30,45.980000000000004,33.722500000000004,30.8125
49.jpg,Temp_35,39.9025,24.065,27.1075
49.jpg,Temp_40,39.4525,29.552500000000002,30.587500000000002
49.jpg,Temp_45,33.9825,22.5725,24.18
49.jpg,Temp_50,31.105,19.7725,20.3575
50.jpg,W_Ref,230.535,254.025,241.5275
50.jpg,B_Ref,30.212500000000002,31.212500000000002,25.212500000000002
50.jpg,Temp_05,98.1675,23.88,19.2025
50.jpg,Temp_10,105.17750000000001,20.6325,22.575
50.jpg,Temp_15,101.565,26.587500000000002,27.4475
50.jpg,Temp_20,112.3925,34.1175,32.89
50.jpg,Temp_25,88.365,25.4925,25.125
50.jpg,Temp_30,45.1975,34.9075,30.740000000000002
50.jpg,Temp_35,37.29,24.995,27.1725
50.jpg,Temp_40,40.7825,29.017500000000002,30.73
50.jpg,Temp_45,34.410000000000004,22.855,28.5
50.jpg,Temp_50,30.4475,20.0775,21.3325
51.jpg,W_Ref,229.69,253.53,240.98000000000002
51.jpg,B_Ref,30.5825,31.1475,25.2875
51.jpg,Temp_05,96.3675,24.150000000000002,19.005
51.jpg,Temp_10,106.69500000000001,21.225,22.9775
51.jpg,Temp_15,100.44,26.0425,25.485
51.jpg,Temp_20,113.095,33.95,33.5575
51.jpg,Temp_25,88.7475,25.18,25.16
51.jpg,Temp_30,44.112500000000004,33.6125,29.855
51.jpg,Temp_35,39.1625,23.4225,25.5425
51.jpg,Temp_40,39.7125,29.715,30.8125
51.jpg,Temp_45,34.505,22.955000000000002,24.505
51.jpg,Temp_50,31.3625,20.2725,20.7325
52.jpg,W_Ref,229.965,253.455,240.9575
52.jpg,B_Ref,30.42,31.42,25.42
52.jpg,Temp_05,97.3575,23.5625,18.865000000000002
52.jpg,Temp_10,106.57000000000001,21.73,20.3275
52.jpg,Temp_15,102.385,27.212500000000002,26.63
52.jpg,Temp_20,113.61,34.305,32.6375
52.jpg,Temp_25,88.9725,24.7725,24.085
52.jpg,Temp_30,47.5725,32.47,30.8675
52.jpg,Temp_35,40.292500000000004,24.505,27.355
52.jpg,Temp_40,39.6425,29.7425,30.7425
52.jpg,Temp_45,35.81,22.545,28.53
52.jpg,Temp_50,30.970000000000002,19.6525,21.285
53.jpg,W_Ref,229.62,253.11,240.6125
53.jpg,B_Ref,29.9925,30.9925,24.9925
53.jpg,Temp_05,97.8425,23.89,19.23
53.jpg,Temp_10,105.9725,21.3475,19.4575
53.jpg,Temp_15,103.1025,26.740000000000002,26.3775
53.jpg,Temp_20,113.465,34.4775,33.4925
53.jpg,Temp_25,88.31,25.29,24.805
53.jpg,Temp_30,46.667500000000004,33.465,30.065
53.jpg,Temp_35,36.8675,24.4075,26.29
53.jpg,Temp_40,39.58,29.68,30.715
53.jpg,Temp_45,34.775,23.2375,24.82
53.jpg,Temp_50,30.1725,21.4225,17.8825
54.jpg,W_Ref,230.5225,253.7125,243.005
54.jpg,B_Ref,30.0325,31.032500000000002,25.0325
54.jpg,Temp_05,94.6725,25.5725,18.835
54.jpg,Temp_10,107.7625,20.4925,21.265
54.jpg,Temp_15,102.0425,26.6825,28.425
54.jpg,Temp_20,113.7975,32.9925,31.3275
54.jpg,Temp_25,87.925,26.6375,25.325
54.jpg,Temp_30,44.667500000000004,34.4975,29.5325
54.jpg,Temp_35,39.9075,24.3125,25.5075
54.jpg,Temp_40,39.9125,30.0125,31.0775
54.jpg,Temp_45,35.1425,23.615000000000002,25.142500000000002
54.jpg,Temp_50,31.1475,19.73,21.2375
55.jpg,W_Ref,230.41750000000002,253.9075,241.41
55.jpg,B_Ref,30.54,31.54,25.54
55.jpg,Temp_05,96.8675,23.745,18.7025
55.jpg,Temp_10,105.805,22.005,20.75
55.jpg,Temp_15,99.205,29.0475,29.3575
55.jpg,Temp_20,111.775,34.665,32.99
55.jpg,Temp_25,89.505,24.7875,24.3575
55.jpg,Temp_30,46.515,33.6325,30.12
55.jpg,Temp_35,39.4225,23.7,26.75
55.jpg,Temp_40,39.0375,29.3,30.3675
55.jpg,Temp_45,34.885,23.925,25.4575
55.jpg,Temp_50,34.375,19.95,21.365000000000002
56.jpg,W_Ref,230.18,253.67000000000002,241.1725
56.jpg,B_Ref,30.8325,31.845000000000002,25.7275
56.jpg,Temp_05,96.9725,23.37,18.56
56.jpg,Temp_10,108.4025,20.4975,21.2275
56.jpg,Temp_15,98.8125,27.9575,24.8625
56.jpg,Temp_20,111.92750000000001,34.0525,32.63
56.jpg,Temp_25,89.75750000000001,24.875,24.8225
56.jpg,Temp_30,46.2175,32.9825,29.7175
56.jpg,Temp_35,39.255,23.595,25.5025
56.jpg,Temp_40,39.8175,29.7575,30.5275
56.jpg,Temp_45,35.37,23.475,25.517500000000002
56.jpg,Temp_50,30.4475,20.3675,21.4025
57.jpg,W_Ref,230.705,254.195,241.6975
57.jpg,B_Ref,30.605,31.605,25.605
57.jpg,Temp_05,95.9775,23.815,18.2975
57.jpg,Temp_10,106.1675,20.825,21.2025
57.jpg,Temp_15,99.285,28.285,25.7425
57.jpg,Temp_20,113.1525,33.8675,33.285000000000004
57.jpg,Temp_25,89.525,24.8525,26.19
57.jpg,Temp_30,44.655,34.485,29.52
57.jpg,Temp_35,39.6925,24.3125,26.400000000000002
57.jpg,Temp_40,39.4325,29.2025,32.3025
57.jpg,Temp_45,34.645,23.302500000000002,24.5625
57.jpg,Temp_50,30.365000000000002,19.915,21.0825
58.jpg,W_Ref,229.57500000000002,253.8,244.07500000000002
58.jpg,B_Ref,30.5275,31.5275,25.5275
58.jpg,Temp_05,95.9975,24.2325,19.2475
58.jpg,Temp_10,105.655,21.2275,20.395
58.jpg,Temp_15,99.34,28.5475,28.885
58.jpg,Temp_20,113.39,34.3125,33.1975
58.jpg,Temp_25,88.7025,25.4875,25.2025
58.jpg,Temp_30,45.04,34.645,30.4525
58.jpg,Temp_35,36.21,25.5275,26.795
58.jpg,Temp_40,39.295,29.3175,30.302500000000002
58.jpg,Temp_45,33.4425,23.7425,24.9025
58.jpg,Temp_50,32.4,19.740000000000002,20.6075
59.jpg,W_Ref,230.585,254.07500000000002,241.57750000000001
59.jpg,B_Ref,30.76,31.76,25.76
59.jpg,Temp_05,97.3225,24.1175,18.8175
59.jpg,Temp_10,107.495,22.025000000000002,20.975
59.jpg,Temp_15,99.5125,29.075,25.8575
59.jpg,Temp_20,111.0625,35.21,32.13
59.jpg,Temp_25,88.6875,25.4425,25.415
59.jpg,Temp_30,47.792500000000004,32.9275,30.17
59.jpg,Temp_35,39.635,23.7375,25.59
59.jpg,Temp_40,39.3075,29.3175,32.1825
59.jpg,Temp_45,34.2025,24.175,26.11
59.jpg,Temp_50,31.247500000000002,20.150000000000002,21.9375
60.jpg,W_Ref,230.07,253.56,241.0625
60.jpg,B_Ref,30.535,31.535,25.535
60.jpg,Temp_05,97.815,23.830000000000002,18.9775
60.jpg,Temp_10,106.99000000000001,21.215,20.2825
60.jpg,Temp_15,102.6825,26.86,28.685000000000002
60.jpg,Temp_20,113.8775,34.0925,32.525
60.jpg,Temp_25,89.435,24.61,24.6325
60.jpg,Temp_30,45.6225,33.4825,31.19
60.jpg,Temp_35,37.09,25.07,26.575
60.jpg,Temp_40,39.285000000000004,29.375,30.3575
60.jpg,Temp_45,34.72,23.52,25.1
60.jpg,Temp_50,31.295,20.325,18.205000000000002
61.jpg,W_Ref,230.585,254.07500000000002,241.57750000000001
61.jpg,B_Ref,30.6125,31.6125,25.6125
61.jpg,Temp_05,94.525,24.6825,19.1875
61.jpg,Temp_10,106.305,21.0625,22.475
61.jpg,Temp_15,98.66,28.77,26.5675
61.jpg,Temp_20,112.0275,34.7475,32.3975
61.jpg,Temp_25,87.1725,25.4025,24.43
61.jpg,Temp_30,45.5725,33.53,32.97
61.jpg,Temp_35,39.2175,23.51,26.6725
61.jpg,Temp_40,39.5525,29.215,32.2375
61.jpg,Temp_45,34.7,24.335,25.4825
61.jpg,Temp_50,34.565,19.75,22.11
62.jpg,W_Ref,230.54500000000002,254.035,241.5375
62.jpg,B_Ref,30.035,31.035,25.035
62.jpg,Temp_05,97.58,24.5675,16.0825
62.jpg,Temp_10,107.245,21.505,21.135
62.jpg,Temp_15,102.2275,26.9325,28.535
62.jpg,Temp_20,113.53,34.64,32.83
62.jpg,Temp_25,87.98,24.815,24.085
62.jpg,Temp_30,48.595,33.4925,31.89
62.jpg,Temp_35,39.26,24.78,26.995
62.jpg,Temp_40,39.575,29.675,30.71
62.jpg,Temp_45,33.965,23.2425,24.5225
62.jpg,Temp_50,34.255,19.635,21.267500000000002
63.jpg,W_Ref,230.42000000000002,253.91,241.4125
63.jpg,B_Ref,29.64,30.64,24.64
63.jpg,Temp_05,97.36500000000001,23.8,18.7
63.jpg,Temp_10,107.03750000000001,21.035,20.900000000000002
63.jpg,Temp_15,100.5775,26.400000000000002,27.3325
63.jpg,Temp_20,113.1725,33.93,31.685000000000002
63.jpg,Temp_25,87.6225,24.91,24.975
63.jpg,Temp_30,45.5175,32.865,28.2575
63.jpg,Temp_35,38.76,24.62,27.065
63.jpg,Temp_40,39.097500000000004,29.1175,30.1525
63.jpg,Temp_45,34.84,23.517500000000002,25.1025
63.jpg,Temp_50,30.0925,20.0925,21.0925
64.jpg,W_Ref,229.86,253.35,240.8525
64.jpg,B_Ref,30.0025,31.3775,23.2525
64.jpg,Temp_05,94.2825,25.53,18.927500000000002
64.jpg,Temp_10,102.4725,22.2725,20.4725
64.jpg,Temp_15,99.32000000000001,27.525000000000002,28.32
64.jpg,Temp_20,112.075,34.01,31.915
64.jpg,Temp_25,85.285,25.9525,24.5075
64.jpg,Temp_30,47.9625,32.7825,30.1675
64.jpg,Temp_35,40.3175,23.89,28.145
64.jpg,Temp_40,39.655,29.79,30.855
64.jpg,Temp_45,34.8125,23.740000000000002,24.0925
64.jpg,Temp_50,31.0925,19.415,21.0575
65.jpg,W_Ref,229.37,253.79500000000002,242.66
65.jpg,B_Ref,30.650000000000002,31.650000000000002,25.650000000000002
65.jpg,Temp_05,97.375,23.4225,18.835
65.jpg,Temp_10,107.5775,21.087500000000002,20.6025
65.jpg,Temp_15,99.2425,28.900000000000002,26.41
65.jpg,Temp_20,112.2625,33.980000000000004,31.905
65.jpg,Temp_25,86.435,25.585,25.17
65.jpg,Temp_30,44.51,34.1825,30.745
65.jpg,Temp_35,40.1625,24.462500000000002,27.2875
65.jpg,Temp_40,38.89,29.0375,31.0725
65.jpg,Temp_45,34.075,24.18,25.21
65.jpg,Temp_50,30.4875,20.415,19.52
66.jpg,W_Ref,229.215,253.44,243.715
66.jpg,B_Ref,30.075,31.075,25.075
66.jpg,Temp_05,94.53750000000001,25.1,19.26
66.jpg,Temp_10,105.8475,20.115000000000002,22.4775
66.jpg,Temp_15,99.7325,28.712500000000002,26.6375
66.jpg,Temp_20,112.8325,33.505,31.4375
66.jpg,Temp_25,85.6825,25.915,24.47
66.jpg,Temp_30,44.6925,34.4625,30.267500000000002
66.jpg,Temp_35,39.65,24.017500000000002,26.4575
66.jpg,Temp_40,39.6575,29.5975,30.6275
66.jpg,Temp_45,34.72,23.1325,24.7875
66.jpg,Temp_50,31.485,20.795,17.145
67.jpg,W_Ref,229.15,254.18,242.84
67.jpg,B_Ref,30.5325,31.532500000000002,25.5325
67.jpg,Temp_05,93.44,25.38,15.3675
67.jpg,Temp_10,105.31,21.405,19.745
67.jpg,Temp_15,99.6725,27.875,28.185000000000002
67.jpg,Temp_20,111.3875,34.1075,33.045
67.jpg,Temp_25,84.0275,26.8975,24.6075
67.jpg,Temp_30,44.167500000000004,34.07,31.3175
67.jpg,Temp_35,39.2825,23.395,26.6625
67.jpg,Temp_40,39.175000000000004,28.765,32.3525
67.jpg,Temp_45,34.615,23.330000000000002,24.900000000000002
67.jpg,Temp_50,31.095000000000002,21.55,18.995
68.jpg,W_Ref,228.595,253.895,240.79500000000002
68.jpg,B_Ref,29.6,30.6,24.6
68.jpg,Temp_05,97.25,23.990000000000002,18.8175
68.jpg,Temp_10,104.7075,21.435,20.55
68.jpg,Temp_15,97.78750000000001,27.3825,27.94
68.jpg,Temp_20,112.1375,33.3975,34.045
68.jpg,Temp_25,82.4075,25.7825,24.2575
68.jpg,Temp_30,43.9275,33.7475,30.8275
68.jpg,Temp_35,39.4675,23.505,26.7
68.jpg,Temp_40,38.737500000000004,28.6,29.68
68.jpg,Temp_45,35.3825,23.9775,26.225
68.jpg,Temp_50,30.28,21.5575,16.7
69.jpg,W_Ref,230.025,253.51250000000002,241.0175
69.jpg,B_Ref,30.79,31.8,25.705000000000002
69.jpg,Temp_05,96.0,24.0975,18.56
69.jpg,Temp_10,102.58,22.1125,20.5075
69.jpg,Temp_15,100.51,26.335,27.8475
69.jpg,Temp_20,111.62,33.695,32.6325
69.jpg,Temp_25,84.7275,25.080000000000002,23.975
69.jpg,Temp_30,45.395,33.36,31.032500000000002
69.jpg,Temp_35,39.5125,24.0375,25.5825
69.jpg,Temp_40,39.050000000000004,29.075,30.43
69.jpg,Temp_45,34.92,23.73,25.315
69.jpg,Temp_50,30.725,20.9775,19.8625
70.jpg,W_Ref,230.6,254.09,241.5925
70.jpg,B_Ref,30.4925,31.4925,25.4925
70.jpg,Temp_05,98.2825,23.4375,18.55
70.jpg,Temp_10,105.98,20.615000000000002,22.1925
70.jpg,Temp_15,98.9075,28.3475,26.195
70.jpg,Temp_20,109.10000000000001,34.235,30.51
70.jpg,Temp_25,81.2375,24.7825,25.225
70.jpg,Temp_30,45.43,32.535000000000004,29.2775
70.jpg,Temp_35,38.275,23.76,24.802500000000002
70.jpg,Temp_40,38.3425,28.5075,29.5075
70.jpg,Temp_45,35.24,23.6225,25.255
70.jpg,Temp_50,30.2975,20.1325,19.9425
71.jpg,W_Ref,228.85,253.55,240.65
71.jpg,B_Ref,30.122500000000002,31.122500000000002,25.122500000000002
71.jpg,Temp_05,96.1925,23.765,18.54
71.jpg,Temp_10,105.3075,21.837500000000002,20.17
71.jpg,Temp_15,98.6975,28.6125,28.4825
71.jpg,Temp_20,110.89750000000001,32.27,32.3625
71.jpg,Temp_25,82.385,24.905,23.2225
71.jpg,Temp_30,44.6875,34.3025,30.03
71.jpg,Temp_35,39.765,23.88,26.645
71.jpg,Temp_40,38.645,28.6825,29.6825
71.jpg,Temp_45,33.46,23.46,25.03
71.jpg,Temp_50,32.3625,19.2325,17.712500000000002
72.jpg,W_Ref,227.595,253.9,241.8225
72.jpg,B_Ref,29.1075,30.1075,24.1075
72.jpg,Temp_05,97.0875,23.6825,21.255
72.jpg,Temp_10,103.2175,22.302500000000002,19.68
72.jpg,Temp_15,98.2775,27.86,27.685000000000002
72.jpg,Temp_20,107.69,32.8975,30.85
72.jpg,Temp_25,77.99,25.655,22.43
72.jpg,Temp_30,44.025,34.1175,29.78
72.jpg,Temp_35,39.597500000000004,23.4725,28.1575
72.jpg,Temp_40,39.1725,29.240000000000002,30.240000000000002
72.jpg,Temp_45,33.6775,22.895,28.515
72.jpg,Temp_50,31.212500000000002,20.205000000000002,18.1525
73.jpg,W_Ref,226.915,253.4225,239.9225
73.jpg,B_Ref,30.1125,31.1125,25.1125
73.jpg,Temp_05,96.77250000000001,23.7425,15.595
73.jpg,Temp_10,103.0675,21.9475,21.475
73.jpg,Temp_15,96.935,27.9075,26.8475
73.jpg,Temp_20,107.8625,32.8275,29.75
73.jpg,Temp_25,79.1925,25.5475,25.19
73.jpg,Temp_30,44.2775,33.9775,29.8775
73.jpg,Temp_35,38.31,24.025000000000002,27.46
73.jpg,Temp_40,38.5625,28.5475,29.645
73.jpg,Temp_45,34.3175,23.28,25.7925
73.jpg,Temp_50,31.23,19.8525,20.825
74.jpg,W_Ref,230.10750000000002,253.2275,242.4375
74.jpg,B_Ref,29.82,30.82,24.82
74.jpg,Temp_05,97.3275,24.16,18.86
74.jpg,Temp_10,106.025,21.080000000000002,20.0375
74.jpg,Temp_15,97.1225,27.6725,28.5925
74.jpg,Temp_20,107.8225,32.8525,30.96
74.jpg,Temp_25,78.205,24.8075,21.525000000000002
74.jpg,Temp_30,44.2575,34.15,29.87
74.jpg,Temp_35,39.7275,24.095,26.4225
74.jpg,Temp_40,38.8225,29.01,29.9925
74.jpg,Temp_45,34.9,23.57,24.595
74.jpg,Temp_50,31.065,19.745,20.3675
75.jpg,W_Ref,228.97,253.395,242.26
75.jpg,B_Ref,30.38,31.38,25.38
75.jpg,Temp_05,96.41250000000001,23.9125,15.7475
75.jpg,Temp_10,106.16,21.04,20.285
75.jpg,Temp_15,97.0675,28.7975,28.67
75.jpg,Temp_20,109.285,33.792500000000004,31.135
75.jpg,Temp_25,78.5825,25.455000000000002,21.98
75.jpg,Temp_30,44.195,34.075,29.91
75.jpg,Temp_35,39.32,23.5975,26.6475
75.jpg,Temp_40,39.675000000000004,29.775000000000002,30.775000000000002
75.jpg,Temp_45,35.185,23.565,25.150000000000002
75.jpg,Temp_50,31.28,19.71,21.295
76.jpg,W_Ref,229.07,253.77,240.87
76.jpg,B_Ref,30.1625,31.1625,25.1625
76.jpg,Temp_05,94.9925,25.045,18.655
76.jpg,Temp_10,102.525,22.1125,23.4175
76.jpg,Temp_15,97.925,27.935000000000002,28.4925
76.jpg,Temp_20,107.5775,32.38,31.7775
76.jpg,Temp_25,78.7625,24.9375,21.695
76.jpg,Temp_30,42.8025,34.185,29.66
76.jpg,Temp_35,39.5875,24.1875,26.6375
76.jpg,Temp_40,39.31,29.485,30.86
76.jpg,Temp_45,34.800000000000004,23.240000000000002,24.8225
76.jpg,Temp_50,30.825,21.27,18.675
77.jpg,W_Ref,229.215,253.915,241.01500000000001
77.jpg,B_Ref,29.9925,30.9925,24.9925
77.jpg,Temp_05,96.83,23.7525,18.4175
77.jpg,Temp_10,105.3525,20.9675,19.4225
77.jpg,Temp_15,99.255,28.005,28.8175
77.jpg,Temp_20,108.3075,32.4225,31.125
77.jpg,Temp_25,75.815,25.2825,24.47
77.jpg,Temp_30,44.42,34.315,29.005
77.jpg,Temp_35,35.6525,24.8,26.0375
77.jpg,Temp_40,38.395,28.4525,29.4725
77.jpg,Temp_45,35.550000000000004,23.595,29.3225
77.jpg,Temp_50,30.5975,20.7,18.085
78.jpg,W_Ref,230.025,253.51500000000001,241.0175
78.jpg,B_Ref,29.8225,30.8225,24.8225
78.jpg,Temp_05,97.37,23.427500000000002,18.7425
78.jpg,Temp_10,106.39,20.54,22.5575
78.jpg,Temp_15,97.4375,28.165,28.465
78.jpg,Temp_20,107.7375,33.4925,30.3875
78.jpg,Temp_25,75.3275,24.872500000000002,21.125
78.jpg,Temp_30,44.417500000000004,34.65,32.145
78.jpg,Temp_35,40.025,24.3575,26.7
78.jpg,Temp_40,39.29,29.475,30.575
78.jpg,Temp_45,34.3925,23.0575,25.7
78.jpg,Temp_50,31.4525,20.685,17.5375
79.jpg,W_Ref,226.835,253.345,239.8425
79.jpg,B_Ref,30.02,31.02,25.02
79.jpg,Temp_05,97.7075,23.892500000000002,19.21
79.jpg,Temp_10,104.2675,21.400000000000002,19.59
79.jpg,Temp_15,99.165,27.9575,29.7
79.jpg,Temp_20,107.61,33.25,30.12
79.jpg,Temp_25,74.955,23.87,24.86
79.jpg,Temp_30,44.5675,34.755,31.96
79.jpg,Temp_35,38.49,23.98,26.725
79.jpg,Temp_40,39.2425,29.2425,30.2425
79.jpg,Temp_45,33.4325,23.365000000000002,25.8875
79.jpg,Temp_50,29.93,19.86,21.0825
80.jpg,W_Ref,228.425,253.725,240.625
80.jpg,B_Ref,29.392500000000002,30.392500000000002,24.392500000000002
80.jpg,Temp_05,96.91,23.105,19.6175
80.jpg,Temp_10,106.19500000000001,20.6,19.2575
80.jpg,Temp_15,97.38,27.68,27.115000000000002
80.jpg,Temp_20,106.51,32.4375,29.355
80.jpg,Temp_25,73.465,24.462500000000002,25.4875
80.jpg,Temp_30,45.345,33.855000000000004,31.720000000000002
80.jpg,Temp_35,40.0225,24.1525,26.747500000000002
80.jpg,Temp_40,38.945,29.045,30.080000000000002
80.jpg,Temp_45,33.68,22.802500000000002,29.7975
80.jpg,Temp_50,30.4075,20.835,18.295
81.jpg,W_Ref,227.495,254.005,240.5025
81.jpg,B_Ref,29.552500000000002,30.552500000000002,24.552500000000002
81.jpg,Temp_05,98.44,23.565,18.795
81.jpg,Temp_10,102.06,21.895,23.87
81.jpg,Temp_15,97.135,28.035,28.1125
81.jpg,Temp_20,106.3675,32.980000000000004,32.64
81.jpg,Temp_25,72.8,24.325,24.785
81.jpg,Temp_30,43.785000000000004,34.7475,29.9675
81.jpg,Temp_35,38.92,23.89,26.415
81.jpg,Temp_40,38.715,28.465,31.5025
81.jpg,Temp_45,34.9675,23.3575,24.9425
81.jpg,Temp_50,30.375,20.5425,18.1075
82.jpg,W_Ref,228.455,253.755,240.655
82.jpg,B_Ref,28.35,31.830000000000002,24.95
82.jpg,Temp_05,95.77250000000001,23.92,18.93
82.jpg,Temp_10,102.17750000000001,21.445,22.93
82.jpg,Temp_15,96.97,28.1825,27.9225
82.jpg,Temp_20,103.69500000000001,35.1525,29.6975
82.jpg,Temp_25,67.3725,23.95,24.51
82.jpg,Temp_30,46.77,32.265,29.1325
82.jpg,Temp_35,38.7575,24.495,26.677500000000002
82.jpg,Temp_40,39.2875,29.505,29.1025
82.jpg,Temp_45,34.265,22.355,28.09
82.jpg,Temp_50,31.835,20.0775,20.985
83.jpg,W_Ref,228.5025,253.595,241.97
83.jpg,B_Ref,29.64,30.64,24.64
83.jpg,Temp_05,94.02,24.5125,20.195
83.jpg,Temp_10,103.7125,21.27,21.925
83.jpg,Temp_15,96.7275,27.01,27.802500000000002
83.jpg,Temp_20,105.7925,32.2125,32.8675
83.jpg,Temp_25,66.01,24.080000000000002,25.142500000000002
83.jpg,Temp_30,44.04,34.6325,29.9025
83.jpg,Temp_35,39.975,24.34,27.2975
83.jpg,Temp_40,38.9475,28.4425,33.19
83.jpg,Temp_45,34.105000000000004,23.9375,26.4375
83.jpg,Temp_50,29.9525,20.17,20.32
84.jpg,W_Ref,227.335,253.2975,243.6425
84.jpg,B_Ref,29.6125,30.6125,24.6125
84.jpg,Temp_05,94.295,24.3075,18.975
84.jpg,Temp_10,104.92750000000001,21.12,21.225
84.jpg,Temp_15,96.86500000000001,28.0025,29.1
84.jpg,Temp_20,104.05,34.03,32.995
84.jpg,Temp_25,66.315,23.427500000000002,24.7875
84.jpg,Temp_30,44.82,33.87,29.6325
84.jpg,Temp_35,39.4675,23.91,25.9225
84.jpg,Temp_40,38.625,28.725,29.825
84.jpg,Temp_45,33.5275,23.1925,24.6725
84.jpg,Temp_50,30.7375,20.695,20.8875
85.jpg,W_Ref,228.81,253.51000000000002,240.61
85.jpg,B_Ref,30.1525,31.1525,25.1525
85.jpg,Temp_05,94.46000000000001,25.0675,18.755
85.jpg,Temp_10,102.345,21.8475,22.0825
85.jpg,Temp_15,97.2025,26.7975,28.625
85.jpg,Temp_20,103.4625,34.0,30.655
85.jpg,Temp_25,61.987500000000004,24.1325,24.4225
85.jpg,Temp_30,43.705,34.135,29.5575
85.jpg,Temp_35,39.855000000000004,24.175,26.615000000000002
85.jpg,Temp_40,39.515,29.515,30.515
85.jpg,Temp_45,34.8275,23.38,23.517500000000002
85.jpg,Temp_50,32.1725,19.3675,20.765
86.jpg,W_Ref,227.38,253.4425,243.0875
