Temperatura,Temp_05,Temp_10,Temp_15,Temp_20,Temp_25,Temp_30,Temp_35,Temp_40,Temp_45,Temp_50
6.3039039039039,0.190302178832111,0.0718174060577473,0.0707646838441786,0.0724769723037826,0.0576357507124341,0.0559686709134222,0.0477351347867937,0.0303596246212914,0.0330040929539926,0.0153975826410969
6.35735735735736,0.191228261578256,0.0768389530800707,0.070081516213384,0.0722915391309893,0.056186951040076,0.0561471259369597,0.0473326737326735,0.0297584886815827,0.032703394595421,0.0142757216178855
6.41081081081081,0.191634022718216,0.0800958088294088,0.0699380093257063,0.0727419050610201,0.056376210166724,0.0564574490847728,0.0483074232217445,0.029113005685019,0.033317603377329,0.0141553997187634
6.46426426426426,0.191591230475853,0.0821776902359496,0.0691252477130208,0.072688751625651,0.0567340177241566,0.056463849415477,0.0480923339470097,0.0289090499557059,0.0326979856399331,0.0142034836440621
6.51771771771772,0.192898741072187,0.0862942406997341,0.069826262875164,0.0730361623376544,0.0573372385420817,0.0570167216051559,0.0485203407330805,0.0294272604210795,0.0326535991824205,0.0147317693963923
6.57117117117117,0.193044113912442,0.0908546784595308,0.0700888419714002,0.0731536982722611,0.0568175693168725,0.0574843868196736,0.0485429351780539,0.0297608982622371,0.032304373314379,0.0150716705295296
6.62462462462462,0.195683488909062,0.0987077601573938,0.0712704760032358,0.0736436752445589,0.0574592230324502,0.0573041118479992,0.0484297718789072,0.0297398796241438,0.032039671533193,0.0142803027672057
6.67807807807808,0.196109610031981,0.100535624634603,0.0718783452551991,0.0736229768772141,0.0573732460714106,0.0575199877976617,0.0484796272581634,0.0302995162296649,0.0318268481440341,0.0140440272283393
6.73153153153153,0.19698361189184,0.101904775052599,0.0721099684686882,0.0737332159945366,0.0575705073606569,0.0573264033981059,0.0487900454910372,0.0303257155176659,0.0324336853883275,0.0142067141055483
6.78498498498499,0.197405681265819,0.102925292741414,0.0711995612597713,0.0734385226446033,0.0569000764966911,0.0566554463982265,0.0481228312332607,0.0300038288625155,0.0320154055512412,0.0147883975635469
6.83843843843844,0.198187368074429,0.104328615238237,0.0710908288829366,0.0734045375034541,0.0566666955986896,0.0565382760334263,0.0475478962820912,0.0298912004688135,0.0325463296279907,0.0146118653573121
6.89189189189189,0.198738712755203,0.105364026855367,0.070760686434428,0.073145674293971,0.0568327855495189,0.0563964556561571,0.047168151351817,0.0300968966684433,0.0324955751580289,0.0146503771453947
6.94534534534534,0.198576962738994,0.107302826158809,0.0703944069566343,0.0725535429378605,0.0569223989090528,0.0559360891020031,0.0459621246754608,0.029506582287297,0.0323170258980532,0.0149456242843497
6.9987987987988,0.198950641479772,0.10906069341637,0.0706666864839076,0.0722854513721488,0.0571078991251935,0.0559128416883499,0.0462600902060614,0.0295426806746393,0.0321038828615833,0.0144351515271144
7.05225225225225,0.199290111199587,0.111249986441272,0.0701673141435044,0.0721048812573574,0.0568733277271589,0.0557081531962505,0.0469953210923438,0.0298991417915662,0.0317077553356384,0.0143528649520848
7.10570570570571,0.199795265127154,0.112558056272371,0.070266811478086,0.07218823925994,0.0568654842171347,0.0551397224196655,0.046871403680952,0.0298360367512094,0.0317696068367732,0.0135505949565041
7.15915915915916,0.200654735588028,0.113314339956793,0.0699906046294842,0.0722772409196918,0.0567020117279451,0.0551671489136783,0.0465216872795583,0.0296448020627924,0.0315453701790641,0.0134778670246652
7.21261261261261,0.201371844581297,0.114037009381414,0.0698027666379194,0.0723682655496732,0.0564527900844562,0.055198674725049,0.0466678572424673,0.0294079870249382,0.0312100844943355,0.0137819064267869
7.26606606606606,0.201974427028751,0.114411014138099,0.0696569958943396,0.0722237613930794,0.0562579570532631,0.0551376666926149,0.046897259006655,0.0289149915538504,0.0308365981927003,0.0141300213212885
7.31951951951952,0.203252666111821,0.115368734427784,0.069988849233813,0.0722465487852096,0.0565232358711417,0.0555832000749786,0.0468093069873252,0.029076955305342,0.0304442069474894,0.0145195465126565
7.37297297297297,0.20413188495257,0.116043417418487,0.0698668911511881,0.0723572165668607,0.0564396542146008,0.055558783693367,0.0467833891513627,0.0286438046136665,0.0304652335358009,0.0145362510805246
7.42642642642643,0.204851615653474,0.116534716339318,0.0696327091945687,0.0725852062166945,0.0558584578606594,0.0553496937858964,0.0462586544799953,0.0289425056351199,0.0310513185473291,0.0146895418848782
7.47987987987988,0.205543796933173,0.117449312841691,0.0695473414771798,0.0728384349739913,0.0558853907279261,0.0554780106507089,0.0456634787540566,0.0290770562854774,0.0312635741130442,0.0145466435527916
7.53333333333333,0.20628228763303,0.118101641499052,0.0696646844869738,0.0732266142065064,0.055867130282148,0.0557798519314083,0.0459391276434718,0.0293135710941326,0.0307761584305491,0.0147169606099304
7.58678678678679,0.207335740491207,0.11892102297614,0.0698882532274595,0.073160870310251,0.0556564165562005,0.0560629846154646,0.0467710731190156,0.0294266962989914,0.0313257110528534,0.0150906907767034
7.64024024024024,0.20774113780044,0.119822071929172,0.0696986094977796,0.0729226193327798,0.0555705267175196,0.0564923699822751,0.0465867540023725,0.0295388651417286,0.0315627838922167,0.0153677154931442
7.69369369369369,0.207762252076091,0.120961808943978,0.0700455739425501,0.0730419608228724,0.0559924710279686,0.0559739863413124,0.046590443061132,0.029848798366442,0.0318232848038732,0.0156740426253025
7.74714714714715,0.207434896344807,0.121544170611829,0.0695460889032267,0.0728391588864498,0.0558603183154609,0.0556599812085321,0.0457385297504216,0.0293950092725961,0.0316411600350392,0.0152605554176545
7.8006006006006,0.210124998903204,0.123174028944265,0.0702165231630812,0.0720777398512682,0.0553790566022308,0.0553025183723906,0.0461868716461611,0.029920091056575,0.0304768331568336,0.0134177989171853
7.85405405405406,0.21003994821178,0.123219975151991,0.0702129326668531,0.0719984207684785,0.0549030363390842,0.055311432233975,0.0460886335283219,0.0301820810657297,0.0305936808818275,0.0132551603342299
7.90750750750751,0.210100062570733,0.123733111928733,0.0700576113684127,0.0722845496862273,0.055175718245809,0.0555892348039286,0.047181098442618,0.0301078779928655,0.0306299546905123,0.0134538597448725
7.96096096096096,0.21027264106274,0.124891772367823,0.0687674572755481,0.0716288601324754,0.0538058677770521,0.0554483115493044,0.0465823754708622,0.0294880498841938,0.029974630145758,0.0130959573637854
8.01441441441441,0.210639463334389,0.126783256271297,0.068786476803734,0.0720021542070527,0.0535538446813653,0.0560586590049629,0.046920900249123,0.0293775864988291,0.0303167101651529,0.013094262487295
8.06786786786787,0.21082414918972,0.127831485553853,0.0692579725549238,0.0718908989450623,0.0536583080603695,0.0559787754689286,0.0469431513975234,0.0295082059365104,0.0305515574486956,0.0136338599966991
8.12132132132132,0.210934849302856,0.129607131797406,0.0697212817810524,0.0722598068142225,0.053200816735552,0.055774008514859,0.0465919504909912,0.0290269350472846,0.0305251609439245,0.0136496455237592
8.17477477477478,0.211716344319685,0.130909809993425,0.0700187322393705,0.0724685549534976,0.0533385727794938,0.056211067576436,0.0457521546972336,0.0289500921756824,0.0300245162224729,0.0132386127319409
8.22822822822823,0.212768438849186,0.13149583704978,0.0709026362367047,0.0722737122634742,0.0533302018835516,0.0561651611685937,0.0456149548282945,0.0293114464128358,0.0297780347296092,0.0128578232907384
8.28168168168168,0.213385520025928,0.132313680856784,0.0711812758633895,0.0722544733337596,0.0531270047291349,0.0562645983276656,0.0454252046274632,0.0295092638747196,0.0293137875352275,0.0128102468716075
8.33513513513513,0.213912046902447,0.132619382866491,0.0711663155630041,0.0724938289942866,0.0531171593766674,0.056843880690146,0.0456924110653047,0.0294630902371608,0.0292149325211358,0.0128481995995058
8.38858858858859,0.214367228562494,0.13413174949925,0.0714992840821585,0.0735358949971804,0.0539551531075408,0.0574381080263713,0.0460804588388219,0.0299213863560989,0.0301235487050143,0.013281651059945
8.44204204204204,0.214535166984019,0.135093517944114,0.0715477888513904,0.0732458073083564,0.0542756638615745,0.0573956317130949,0.0463630732579231,0.0301368941778497,0.0299428497944934,0.0133346977829389
8.4954954954955,0.21493821026438,0.13637288201225,0.071243362912406,0.0729858589059835,0.0537879653907314,0.0569484888875713,0.046291410623972,0.0300486200550614,0.0295554496479703,0.0134095660392097
8.54894894894895,0.215229499385755,0.137879980863955,0.0707995807245825,0.0732560469501386,0.0538370739028809,0.05617294600122,0.0458067239253161,0.0300764861237901,0.0294938903896072,0.0135807371637139
8.6024024024024,0.217361490614309,0.143149971721097,0.0725800538305261,0.0720441857901331,0.0537035333902337,0.0556102819528146,0.0459267504095766,0.0295720077296759,0.0299968291510447,0.0136097032149125
8.65585585585586,0.217854148017083,0.143982314761023,0.07220773482627,0.072215654147808,0.0532715881189604,0.0555354546983004,0.0455203485522289,0.029631797967185,0.0292127812915399,0.0133159706488635
8.70930930930931,0.218449122033727,0.145390718584686,0.0721686621781191,0.072505875184598,0.0533609226095194,0.0556399289837146,0.0449797088155518,0.0297869178580579,0.0287168428303799,0.0131920419111206
8.76276276276276,0.218198246214305,0.14725628174207,0.0715325475296872,0.0725444934325578,0.0526948342926018,0.0553178073849492,0.0444985579351814,0.0297461838591103,0.0280588470025418,0.0129338283823807
8.81621621621622,0.220118291884729,0.155904482841544,0.0723432146398127,0.0717695098836645,0.0523523999644102,0.055794173682855,0.0438296258868251,0.0292714146351372,0.0282455029664345,0.0128329571120098
8.86966966966967,0.220255783684762,0.157754280249553,0.0715958748942832,0.0716222239785633,0.0522110331797805,0.0554403058248623,0.043292907475348,0.0295534857861646,0.0280467723139942,0.0128523368588116
8.92312312312312,0.220018236967569,0.160473189784773,0.0716968313823264,0.0715735327127108,0.0519667321279244,0.0557515398663816,0.0438842449614828,0.0302578775236576,0.027808748317809,0.0129694034450802
8.97657657657658,0.220973916171283,0.161946086942213,0.0714690920882356,0.0716772912182648,0.052376641268926,0.0557466818110519,0.0434494833174749,0.0304273382466081,0.0276676270224526,0.013141954770205
9.03003003003003,0.22233158572613,0.163324947456843,0.0717386077267539,0.0721709885073278,0.0525080747235401,0.0562314748002591,0.0437822072679695,0.0301482770327487,0.0273874941878655,0.0134700973975575
9.08348348348348,0.223453684122629,0.166034019747176,0.0729160276144325,0.0723575611281039,0.0529178123183555,0.056422337011151,0.0431274647160282,0.0291124994876637,0.0276699701880438,0.0136293892801828
9.13693693693694,0.223807262842784,0.168077229724245,0.0744762255247838,0.0719749859442337,0.0534210673739015,0.0564706758514918,0.0438117100083175,0.0290676922927687,0.0280091435181125,0.0137369056009446
9.19039039039039,0.224332594515358,0.169478347852154,0.0755073329790142,0.0718972792912817,0.0532677029654514,0.0566963882699991,0.0436506322762816,0.0290061638027815,0.0278237063167514,0.0128174261507801
9.24384384384384,0.225131231621454,0.171102135546672,0.0753840047606889,0.0717960597854647,0.0529984362900588,0.0570149051708353,0.0433347270543162,0.028972145118043,0.0277013153447211,0.0124647883130567
