Image,Window,R,G,B
43.jpg,Temp_15,102.2675,23.105,26.105
43.jpg,Temp_20,110.8,31.025000000000002,34.15
43.jpg,Temp_25,85.2025,21.7625,26.740000000000002
43.jpg,Temp_30,40.9625,25.7575,29.330000000000002
43.jpg,Temp_35,32.97,22.335,23.5675
43.jpg,Temp_40,32.905,22.9125,27.4125
43.jpg,Temp_45,27.0225,17.0225,18.3475
43.jpg,Temp_50,25.97,16.0575,16.325
44.jpg,W_Ref,229.1825,253.6275,240.02
44.jpg,B_Ref,30.490000000000002,31.490000000000002,25.490000000000002
44.jpg,Temp_05,109.92,26.45,16.8
44.jpg,Temp_10,118.47,21.095,22.8225
44.jpg,Temp_15,102.5875,24.310000000000002,29.8975
44.jpg,Temp_20,112.44500000000001,30.9475,33.79
44.jpg,Temp_25,85.2825,21.5025,26.8275
44.jpg,Temp_30,41.7525,25.7525,28.7525
44.jpg,Temp_35,34.2825,21.775000000000002,24.64
44.jpg,Temp_40,33.1375,23.325,26.0825
44.jpg,Temp_45,28.8325,17.5475,19.017500000000002
44.jpg,Temp_50,25.335,16.095,16.005
45.jpg,W_Ref,228.54,253.84,240.74
45.jpg,B_Ref,30.3525,31.3525,25.3525
45.jpg,Temp_05,108.25750000000001,26.6025,16.7525
45.jpg,Temp_10,117.66250000000001,21.3825,20.645
45.jpg,Temp_15,100.6425,24.215,27.25
45.jpg,Temp_20,112.52250000000001,29.2375,32.0375
45.jpg,Temp_25,82.64,22.0225,26.3275
45.jpg,Temp_30,40.6925,25.835,27.6
45.jpg,Temp_35,32.38,21.1025,25.830000000000002
45.jpg,Temp_40,33.7325,23.475,25.997500000000002
45.jpg,Temp_45,26.77,17.3675,18.4125
45.jpg,Temp_50,25.9125,16.14,15.4075
46.jpg,W_Ref,230.095,253.585,241.0875
46.jpg,B_Ref,30.4025,31.4025,25.4025
46.jpg,Temp_05,106.8525,27.005,17.3625
46.jpg,Temp_10,116.8675,21.7575,19.495
46.jpg,Temp_15,101.1425,23.595,26.9825
46.jpg,Temp_20,109.5875,30.715,33.59
46.jpg,Temp_25,83.385,22.3825,26.8975
46.jpg,Temp_30,41.2425,25.2425,28.2425
46.jpg,Temp_35,33.685,22.135,23.685
46.jpg,Temp_40,33.535000000000004,22.865000000000002,28.19
46.jpg,Temp_45,26.3625,17.7175,17.06
46.jpg,Temp_50,24.5575,16.415,16.885
47.jpg,W_Ref,229.5075,253.95250000000001,240.345
47.jpg,B_Ref,30.122500000000002,31.122500000000002,25.122500000000002
47.jpg,Temp_05,107.97500000000001,26.215,15.7475
47.jpg,Temp_10,117.255,21.5,22.215
47.jpg,Temp_15,102.545,22.8575,27.965
47.jpg,Temp_20,110.1575,30.0925,32.8725
47.jpg,Temp_25,83.785,22.302500000000002,26.9175
47.jpg,Temp_30,37.95,25.54,32.3225
47.jpg,Temp_35,32.1575,22.6225,22.945
47.jpg,Temp_40,32.3,23.052500000000002,25.8475
47.jpg,Temp_45,26.165,17.3625,17.8325
47.jpg,Temp_50,25.94,15.94,16.94
48.jpg,W_Ref,230.7525,253.95000000000002,240.7525
48.jpg,B_Ref,30.052500000000002,31.052500000000002,25.052500000000002
48.jpg,Temp_05,108.4675,26.665,16.87
48.jpg,Temp_10,116.67750000000001,22.175,22.7475
48.jpg,Temp_15,101.735,24.1075,27.53
48.jpg,Temp_20,111.52250000000001,29.905,32.7525
48.jpg,Temp_25,84.8575,21.855,26.665
48.jpg,Temp_30,39.222500000000004,26.4375,30.2425
48.jpg,Temp_35,32.2125,22.52,23.775000000000002
48.jpg,Temp_40,32.3775,23.5975,26.8425
48.jpg,Temp_45,28.372500000000002,17.1525,18.59
48.jpg,Temp_50,25.98,15.72,18.2275
49.jpg,W_Ref,230.085,253.57500000000002,241.07750000000001
49.jpg,B_Ref,30.705000000000002,31.705000000000002,25.705000000000002
49.jpg,Temp_05,107.60000000000001,27.02,15.5825
49.jpg,Temp_10,118.795,21.57,20.38
49.jpg,Temp_15,101.60000000000001,23.79,26.2975
49.jpg,Temp_20,110.98,30.7575,33.5775
49.jpg,Temp_25,84.155,21.8275,26.560000000000002
49.jpg,Temp_30,40.5075,26.2575,28.7075
49.jpg,Temp_35,34.435,21.985,23.835
49.jpg,Temp_40,32.35,23.745,26.740000000000002
49.jpg,Temp_45,27.885,16.665,18.1025
49.jpg,Temp_50,26.0,15.96,16.53
50.jpg,W_Ref,230.535,254.025,241.5275
50.jpg,B_Ref,30.212500000000002,31.212500000000002,25.212500000000002
50.jpg,Temp_05,108.7775,27.1825,15.602500000000001
50.jpg,Temp_10,117.9775,22.1375,21.9025
50.jpg,Temp_15,102.2625,24.57,29.0375
50.jpg,Temp_20,109.435,31.285,33.915
50.jpg,Temp_25,86.18,21.555,25.78
50.jpg,Temp_30,41.612500000000004,26.302500000000002,29.095
50.jpg,Temp_35,32.9225,22.4225,22.765
50.jpg,Temp_40,33.2475,23.7425,27.9675
50.jpg,Temp_45,27.145,17.3725,16.64
50.jpg,Temp_50,25.712500000000002,15.9275,16.145
51.jpg,W_Ref,229.69,253.53,240.98000000000002
51.jpg,B_Ref,30.5825,31.1475,25.2875
51.jpg,Temp_05,107.015,26.5575,16.7
51.jpg,Temp_10,117.545,20.71,23.0475
51.jpg,Temp_15,102.7075,23.6075,26.5825
51.jpg,Temp_20,111.1375,30.055,33.1
51.jpg,Temp_25,84.3475,21.7075,26.695
51.jpg,Temp_30,41.82,25.830000000000002,28.04
51.jpg,Temp_35,36.6325,21.495,24.235
51.jpg,Temp_40,33.1625,23.1625,24.1625
51.jpg,Temp_45,27.1,17.1,18.1
51.jpg,Temp_50,26.0,16.0,17.0
52.jpg,W_Ref,229.965,253.455,240.9575
52.jpg,B_Ref,30.42,31.42,25.42
52.jpg,Temp_05,108.28750000000001,27.05,15.182500000000001
52.jpg,Temp_10,118.1875,21.79,22.535
52.jpg,Temp_15,103.525,24.03,28.16
52.jpg,Temp_20,110.805,31.03,34.155
52.jpg,Temp_25,85.465,21.7525,26.4925
52.jpg,Temp_30,41.405,26.080000000000002,28.9475
52.jpg,Temp_35,33.7175,22.1675,23.7175
52.jpg,Temp_40,33.515,23.515,24.515
52.jpg,Temp_45,28.195,17.5975,19.0625
52.jpg,Temp_50,24.9325,16.055,17.13
53.jpg,W_Ref,229.62,253.11,240.6125
53.jpg,B_Ref,29.9925,30.9925,24.9925
53.jpg,Temp_05,107.81,26.2275,16.3475
53.jpg,Temp_10,118.815,20.995,22.5575
53.jpg,Temp_15,100.4775,25.2,27.91
53.jpg,Temp_20,111.39,31.1675,33.847500000000004
53.jpg,Temp_25,85.715,21.515,26.43
53.jpg,Temp_30,39.925000000000004,26.235,29.5675
53.jpg,Temp_35,34.4375,21.8725,24.3225
53.jpg,Temp_40,33.4825,23.0625,26.4075
53.jpg,Temp_45,27.3625,17.3625,18.3625
53.jpg,Temp_50,25.900000000000002,15.9875,16.255
54.jpg,W_Ref,230.5225,253.7125,243.005
54.jpg,B_Ref,30.0325,31.032500000000002,25.0325
54.jpg,Temp_05,107.8575,26.2025,16.3525
54.jpg,Temp_10,117.8425,22.1325,22.2475
54.jpg,Temp_15,101.1375,23.5125,26.837500000000002
54.jpg,Temp_20,111.19,31.0075,34.12
54.jpg,Temp_25,87.6225,20.7375,26.27
54.jpg,Temp_30,41.19,25.5975,28.585
54.jpg,Temp_35,32.3875,22.3875,23.3875
54.jpg,Temp_40,33.62,22.95,28.275000000000002
54.jpg,Temp_45,27.462500000000002,17.462500000000002,18.7875
54.jpg,Temp_50,23.6325,16.775,16.8675
55.jpg,W_Ref,230.41750000000002,253.9075,241.41
55.jpg,B_Ref,30.54,31.54,25.54
55.jpg,Temp_05,108.635,27.94,16.435
55.jpg,Temp_10,118.00750000000001,21.61,22.355
55.jpg,Temp_15,102.88250000000001,23.72,26.72
55.jpg,Temp_20,111.3125,31.205000000000002,33.845
55.jpg,Temp_25,85.3325,21.155,26.3125
55.jpg,Temp_30,41.185,25.685000000000002,29.6275
55.jpg,Temp_35,34.185,21.805,23.92
55.jpg,Temp_40,33.34,22.46,29.36
55.jpg,Temp_45,27.68,17.64,18.8225
55.jpg,Temp_50,26.225,16.225,17.225
56.jpg,W_Ref,230.18,253.67000000000002,241.1725
56.jpg,B_Ref,30.8325,31.845000000000002,25.7275
56.jpg,Temp_05,108.2125,26.79,16.84
56.jpg,Temp_10,118.3275,21.7525,22.595
56.jpg,Temp_15,101.55250000000001,23.9775,27.35
56.jpg,Temp_20,111.1725,30.4725,33.5275
56.jpg,Temp_25,86.705,21.16,26.515
56.jpg,Temp_30,40.405,26.155,28.605
56.jpg,Temp_35,32.25,22.2775,23.4975
56.jpg,Temp_40,32.83,22.9675,29.892500000000002
56.jpg,Temp_45,27.2425,17.47,17.0675
56.jpg,Temp_50,25.8125,16.0575,15.2575
57.jpg,W_Ref,230.705,254.195,241.6975
57.jpg,B_Ref,30.605,31.605,25.605
57.jpg,Temp_05,108.0175,26.355,16.565
57.jpg,Temp_10,115.405,22.655,19.645
57.jpg,Temp_15,102.1225,22.715,26.7075
57.jpg,Temp_20,111.6825,31.27,33.97
57.jpg,Temp_25,86.0875,21.4025,26.4425
57.jpg,Temp_30,40.6375,25.677500000000002,28.36
57.jpg,Temp_35,34.725,21.8425,23.8725
57.jpg,Temp_40,33.6725,22.8825,29.1075
57.jpg,Temp_45,28.705000000000002,17.3825,18.865000000000002
57.jpg,Temp_50,24.9925,16.1575,16.63
58.jpg,W_Ref,229.57500000000002,253.8,244.07500000000002
58.jpg,B_Ref,30.5275,31.5275,25.5275
58.jpg,Temp_05,107.96000000000001,26.5375,16.5875
58.jpg,Temp_10,117.5,21.8275,16.985
58.jpg,Temp_15,102.0175,24.53,27.810000000000002
58.jpg,Temp_20,110.03750000000001,31.165,34.04
58.jpg,Temp_25,84.25,22.16,27.095
58.jpg,Temp_30,38.975,26.525000000000002,28.375
58.jpg,Temp_35,35.185,21.5275,23.8325
58.jpg,Temp_40,30.837500000000002,23.3825,29.0675
58.jpg,Temp_45,26.2225,17.345,18.42
58.jpg,Temp_50,26.0,16.0,17.0
59.jpg,W_Ref,230.585,254.07500000000002,241.57750000000001
59.jpg,B_Ref,30.76,31.76,25.76
59.jpg,Temp_05,108.56,25.8975,16.3475
59.jpg,Temp_10,117.9475,21.767500000000002,22.7425
59.jpg,Temp_15,103.25,23.66,27.830000000000002
59.jpg,Temp_20,110.8225,31.0625,34.1825
59.jpg,Temp_25,85.0275,22.03,25.9575
59.jpg,Temp_30,41.285000000000004,25.285,28.285
59.jpg,Temp_35,35.975,21.425,23.975
59.jpg,Temp_40,32.69,23.325,25.55
59.jpg,Temp_45,27.575,17.645,18.0325
59.jpg,Temp_50,23.825,16.51,18.27
60.jpg,W_Ref,230.07,253.56,241.0625
60.jpg,B_Ref,30.535,31.535,25.535
60.jpg,Temp_05,107.88250000000001,26.895,15.1925
60.jpg,Temp_10,116.595,23.1725,20.392500000000002
60.jpg,Temp_15,100.7325,24.135,27.2375
60.jpg,Temp_20,110.72,30.122500000000002,35.31
60.jpg,Temp_25,84.75750000000001,22.0575,27.0225
60.jpg,Temp_30,41.185,25.185000000000002,28.185000000000002
60.jpg,Temp_35,32.9475,22.4475,22.79
60.jpg,Temp_40,32.86,22.6025,25.125
60.jpg,Temp_45,27.8175,17.9675,17.837500000000002
60.jpg,Temp_50,26.0,16.0,17.0
61.jpg,W_Ref,230.585,254.07500000000002,241.57750000000001
61.jpg,B_Ref,30.6125,31.6125,25.6125
61.jpg,Temp_05,109.03,25.905,16.2925
61.jpg,Temp_10,118.7675,21.6025,22.392500000000002
61.jpg,Temp_15,103.2925,23.805,27.8325
61.jpg,Temp_20,109.8775,31.6,35.055
61.jpg,Temp_25,84.075,22.0225,26.7275
61.jpg,Temp_30,40.0825,25.122500000000002,27.805
61.jpg,Temp_35,32.6625,22.0275,23.26
61.jpg,Temp_40,33.055,23.2725,28.67
61.jpg,Temp_45,26.2775,17.517500000000002,19.2025
61.jpg,Temp_50,25.900000000000002,15.975,16.37
62.jpg,W_Ref,230.54500000000002,254.035,241.5375
62.jpg,B_Ref,30.035,31.035,25.035
62.jpg,Temp_05,107.4525,26.4775,16.7775
62.jpg,Temp_10,116.93,22.8475,20.0775
62.jpg,Temp_15,101.22,24.18,28.34
62.jpg,Temp_20,111.3525,30.4675,33.3425
62.jpg,Temp_25,83.4375,22.175,26.5975
62.jpg,Temp_30,40.32,26.07,28.52
62.jpg,Temp_35,35.24,21.75,24.5275
62.jpg,Temp_40,33.6225,23.2225,26.7225
62.jpg,Temp_45,26.8825,17.365000000000002,18.665
62.jpg,Temp_50,26.0,16.0,17.0
63.jpg,W_Ref,230.42000000000002,253.91,241.4125
63.jpg,B_Ref,29.64,30.64,24.64
63.jpg,Temp_05,106.36500000000001,26.9775,17.31
63.jpg,Temp_10,117.405,20.965,20.9475
63.jpg,Temp_15,102.73,22.955000000000002,28.18
63.jpg,Temp_20,110.46000000000001,29.815,32.4475
63.jpg,Temp_25,83.3025,22.23,26.78
63.jpg,Temp_30,41.3575,26.310000000000002,29.02
63.jpg,Temp_35,36.097500000000004,21.7175,23.3425
63.jpg,Temp_40,31.5725,22.5125,29.52
63.jpg,Temp_45,27.017500000000002,17.615000000000002,18.66
63.jpg,Temp_50,26.0,16.0,17.0
64.jpg,W_Ref,229.86,253.35,240.8525
64.jpg,B_Ref,30.0025,31.3775,23.2525
64.jpg,Temp_05,107.8925,27.375,17.017500000000002
64.jpg,Temp_10,118.0625,21.0725,22.005
64.jpg,Temp_15,100.39750000000001,24.03,27.650000000000002
64.jpg,Temp_20,112.3775,30.29,36.5175
64.jpg,Temp_25,85.885,21.4825,26.3125
64.jpg,Temp_30,40.09,25.13,27.8125
64.jpg,Temp_35,34.2625,21.8125,23.6625
64.jpg,Temp_40,31.855,23.075,26.32
64.jpg,Temp_45,26.6675,17.79,18.865000000000002
64.jpg,Temp_50,25.72,15.72,16.72
65.jpg,W_Ref,229.37,253.79500000000002,242.66
65.jpg,B_Ref,30.650000000000002,31.650000000000002,25.650000000000002
65.jpg,Temp_05,108.35000000000001,26.015,16.125
65.jpg,Temp_10,115.37,22.195,21.845
65.jpg,Temp_15,100.47500000000001,23.95,27.875
65.jpg,Temp_20,109.43,30.7175,33.5775
65.jpg,Temp_25,81.81,21.775000000000002,25.1375
65.jpg,Temp_30,40.1775,25.2175,27.900000000000002
65.jpg,Temp_35,33.6,21.740000000000002,23.3975
65.jpg,Temp_40,32.2775,22.285,26.785
65.jpg,Temp_45,29.54,16.025,21.2925
65.jpg,Temp_50,25.0625,16.185,17.26
66.jpg,W_Ref,229.215,253.44,243.715
66.jpg,B_Ref,30.075,31.075,25.075
66.jpg,Temp_05,108.845,25.560000000000002,16.445
66.jpg,Temp_10,118.29,20.6,22.385
66.jpg,Temp_15,100.49000000000001,24.0225,27.142500000000002
66.jpg,Temp_20,110.3075,30.810000000000002,33.29
66.jpg,Temp_25,83.5275,21.5475,26.2225
66.jpg,Temp_30,39.4375,25.8975,28.12
66.jpg,Temp_35,33.845,21.395,23.245
66.jpg,Temp_40,33.0275,22.2375,28.462500000000002
66.jpg,Temp_45,26.635,16.635,17.635
66.jpg,Temp_50,26.035,15.965,17.0
67.jpg,W_Ref,229.15,254.18,242.84
67.jpg,B_Ref,30.5325,31.532500000000002,25.5325
67.jpg,Temp_05,109.0175,26.355,16.805
67.jpg,Temp_10,118.895,21.1275,23.575
67.jpg,Temp_15,100.495,24.3175,27.125
67.jpg,Temp_20,109.2675,30.962500000000002,34.59
67.jpg,Temp_25,82.51,21.535,25.9375
67.jpg,Temp_30,37.86,26.69,28.11
67.jpg,Temp_35,33.7775,21.3275,23.177500000000002
67.jpg,Temp_40,32.99,22.59,26.09
67.jpg,Temp_45,28.1,18.1,19.1
67.jpg,Temp_50,25.145,15.8375,17.0775
68.jpg,W_Ref,228.595,253.895,240.79500000000002
68.jpg,B_Ref,29.6,30.6,24.6
68.jpg,Temp_05,106.985,26.28,17.595
68.jpg,Temp_10,114.665,21.375,21.675
68.jpg,Temp_15,99.32000000000001,22.795,26.72
68.jpg,Temp_20,107.3875,30.325,35.1225
68.jpg,Temp_25,81.32000000000001,21.462500000000002,24.87
68.jpg,Temp_30,38.5,26.05,27.900000000000002
68.jpg,Temp_35,32.07,22.18,22.315
68.jpg,Temp_40,32.4475,22.8275,25.2975
68.jpg,Temp_45,27.3475,17.3475,18.3475
68.jpg,Temp_50,26.01,15.93,16.97
69.jpg,W_Ref,230.025,253.51250000000002,241.0175
69.jpg,B_Ref,30.79,31.8,25.705000000000002
69.jpg,Temp_05,106.645,26.22,16.31
69.jpg,Temp_10,115.5625,21.4725,21.875
69.jpg,Temp_15,98.66,25.240000000000002,27.1925
69.jpg,Temp_20,108.6075,29.895,32.755
69.jpg,Temp_25,79.87,21.2175,24.0775
69.jpg,Temp_30,39.0325,26.3425,28.2825
69.jpg,Temp_35,33.8525,21.915,23.3475
69.jpg,Temp_40,33.7175,22.927500000000002,29.1525
69.jpg,Temp_45,26.21,17.3325,18.4075
69.jpg,Temp_50,24.6275,16.345,17.85
70.jpg,W_Ref,230.6,254.09,241.5925
70.jpg,B_Ref,30.4925,31.4925,25.4925
70.jpg,Temp_05,108.9025,26.29,16.07
70.jpg,Temp_10,117.87,20.515,22.1825
70.jpg,Temp_15,99.565,23.177500000000002,26.6875
70.jpg,Temp_20,109.415,29.5425,32.0675
70.jpg,Temp_25,79.13,20.53,24.285
70.jpg,Temp_30,36.69,26.69,27.69
70.jpg,Temp_35,33.7475,21.8875,23.545
70.jpg,Temp_40,33.4375,23.4375,24.4375
70.jpg,Temp_45,27.9375,17.9375,18.9375
70.jpg,Temp_50,25.837500000000002,15.8375,16.8375
71.jpg,W_Ref,228.85,253.55,240.65
71.jpg,B_Ref,30.122500000000002,31.122500000000002,25.122500000000002
71.jpg,Temp_05,106.75,26.310000000000002,16.195
71.jpg,Temp_10,117.4625,20.85,21.615000000000002
71.jpg,Temp_15,100.28750000000001,23.400000000000002,29.3575
71.jpg,Temp_20,105.1725,30.8125,31.915
71.jpg,Temp_25,79.3025,21.475,25.4925
71.jpg,Temp_30,38.26,25.6075,28.62
71.jpg,Temp_35,32.245,22.245,23.245
71.jpg,Temp_40,32.365,22.6525,25.3775
71.jpg,Temp_45,27.045,17.045,18.045
71.jpg,Temp_50,25.75,15.8375,16.105
72.jpg,W_Ref,227.595,253.9,241.8225
72.jpg,B_Ref,29.1075,30.1075,24.1075
72.jpg,Temp_05,106.72,26.2425,16.47
72.jpg,Temp_10,117.455,19.9125,22.39
72.jpg,Temp_15,100.53750000000001,22.5475,27.0775
72.jpg,Temp_20,108.5475,29.9575,32.7025
72.jpg,Temp_25,76.37,20.7,23.7625
72.jpg,Temp_30,37.0625,26.8575,29.0225
72.jpg,Temp_35,33.395,20.91,23.725
72.jpg,Temp_40,32.9625,22.5625,26.0625
72.jpg,Temp_45,26.89,16.89,18.215
72.jpg,Temp_50,25.995,15.88,16.37
73.jpg,W_Ref,226.915,253.4225,239.9225
73.jpg,B_Ref,30.1125,31.1125,25.1125
73.jpg,Temp_05,107.3375,26.1025,17.2975
73.jpg,Temp_10,115.765,21.93,20.815
73.jpg,Temp_15,100.9325,22.6575,29.4225
73.jpg,Temp_20,106.36500000000001,30.16,32.815
73.jpg,Temp_25,77.7625,21.1975,24.21
73.jpg,Temp_30,36.4,26.400000000000002,27.400000000000002
73.jpg,Temp_35,34.29,21.84,23.69
73.jpg,Temp_40,32.2275,22.142500000000002,26.98
73.jpg,Temp_45,27.7,16.995,15.515
73.jpg,Temp_50,26.0,16.0,17.0
74.jpg,W_Ref,230.10750000000002,253.2275,242.4375
74.jpg,B_Ref,29.82,30.82,24.82
74.jpg,Temp_05,107.1275,25.6875,15.932500000000001
74.jpg,Temp_10,116.39750000000001,20.9925,21.1825
74.jpg,Temp_15,100.30250000000001,23.740000000000002,28.4225
74.jpg,Temp_20,106.36,30.8125,32.4825
74.jpg,Temp_25,75.6675,22.02,24.6675
74.jpg,Temp_30,36.2325,26.2325,27.2325
74.jpg,Temp_35,31.9425,21.9425,22.9425
74.jpg,Temp_40,31.865000000000002,21.7625,27.142500000000002
74.jpg,Temp_45,27.1625,17.88,19.105
74.jpg,Temp_50,25.9075,15.9075,16.9075
75.jpg,W_Ref,228.97,253.395,242.26
75.jpg,B_Ref,30.38,31.38,25.38
75.jpg,Temp_05,107.27,26.12,16.0475
75.jpg,Temp_10,114.7075,21.5325,21.1825
75.jpg,Temp_15,99.435,24.1725,26.7
75.jpg,Temp_20,106.405,30.925,35.0175
75.jpg,Temp_25,74.755,21.6575,22.392500000000002
75.jpg,Temp_30,37.36,25.622500000000002,27.2375
75.jpg,Temp_35,32.72,22.085,23.3175
75.jpg,Temp_40,33.18,22.78,26.28
75.jpg,Temp_45,26.8225,17.945,19.02
75.jpg,Temp_50,25.94,16.0275,16.295
76.jpg,W_Ref,229.07,253.77,240.87
76.jpg,B_Ref,30.1625,31.1625,25.1625
76.jpg,Temp_05,109.655,25.55,16.09
76.jpg,Temp_10,116.4925,20.81,21.335
76.jpg,Temp_15,99.2375,23.87,27.43
76.jpg,Temp_20,104.69,30.43,31.5825
76.jpg,Temp_25,76.9075,20.665,23.997500000000002
76.jpg,Temp_30,37.2825,25.545,27.16
76.jpg,Temp_35,34.47,22.02,23.87
76.jpg,Temp_40,32.3525,22.93,25.3775
76.jpg,Temp_45,26.0775,17.2,18.275000000000002
76.jpg,Temp_50,25.97,16.0575,16.325
77.jpg,W_Ref,229.215,253.915,241.01500000000001
77.jpg,B_Ref,29.9925,30.9925,24.9925
77.jpg,Temp_05,106.92,24.8425,19.275000000000002
77.jpg,Temp_10,115.9075,21.265,21.1375
77.jpg,Temp_15,99.1275,23.9125,26.45
77.jpg,Temp_20,105.0425,29.82,32.2125
77.jpg,Temp_25,74.9025,21.065,24.845
77.jpg,Temp_30,38.615,26.165,28.015
77.jpg,Temp_35,33.2,20.962500000000002,24.73
77.jpg,Temp_40,32.0875,22.25,27.427500000000002
77.jpg,Temp_45,28.3475,17.025,18.5075
77.jpg,Temp_50,25.93,15.93,16.93
78.jpg,W_Ref,230.025,253.51500000000001,241.0175
78.jpg,B_Ref,29.8225,30.8225,24.8225
78.jpg,Temp_05,107.8275,26.1925,17.2
78.jpg,Temp_10,115.67,21.86,21.7
78.jpg,Temp_15,98.055,24.1725,29.015
78.jpg,Temp_20,104.9225,29.927500000000002,31.3225
78.jpg,Temp_25,73.115,22.015,23.9325
78.jpg,Temp_30,36.78,26.625,28.505
78.jpg,Temp_35,36.042500000000004,21.4925,24.0425
78.jpg,Temp_40,32.955,23.145,25.830000000000002
78.jpg,Temp_45,27.315,17.185,18.575
78.jpg,Temp_50,25.900000000000002,16.1275,15.535
79.jpg,W_Ref,226.835,253.345,239.8425
79.jpg,B_Ref,30.02,31.02,25.02
79.jpg,Temp_05,107.9025,26.2225,17.47
79.jpg,Temp_10,115.34,20.587500000000002,21.115000000000002
79.jpg,Temp_15,98.25750000000001,23.6375,29.1375
79.jpg,Temp_20,105.3725,29.96,32.395
79.jpg,Temp_25,74.4,21.01,22.62
79.jpg,Temp_30,38.2475,26.51,28.125
79.jpg,Temp_35,32.8375,22.2025,23.435
79.jpg,Temp_40,32.21,22.3975,29.4775
79.jpg,Temp_45,27.240000000000002,17.240000000000002,18.240000000000002
79.jpg,Temp_50,26.215,16.215,17.215
80.jpg,W_Ref,228.425,253.725,240.625
80.jpg,B_Ref,29.392500000000002,30.392500000000002,24.392500000000002
80.jpg,Temp_05,106.795,26.1125,17.2625
80.jpg,Temp_10,115.435,20.767500000000002,21.23
80.jpg,Temp_15,97.955,23.650000000000002,26.8275
80.jpg,Temp_20,103.75,29.7,33.3125
80.jpg,Temp_25,71.19,20.9925,23.490000000000002
80.jpg,Temp_30,36.145,26.145,27.145
80.jpg,Temp_35,34.425000000000004,21.462500000000002,24.3325
80.jpg,Temp_40,32.7375,22.7375,23.7375
80.jpg,Temp_45,26.8475,16.8475,17.8475
80.jpg,Temp_50,25.900000000000002,15.9,16.9
81.jpg,W_Ref,227.495,254.005,240.5025
81.jpg,B_Ref,29.552500000000002,30.552500000000002,24.552500000000002
81.jpg,Temp_05,107.8275,26.4575,17.05
81.jpg,Temp_10,115.915,21.0975,21.8075
81.jpg,Temp_15,96.91250000000001,24.6825,27.240000000000002
81.jpg,Temp_20,104.4675,29.7325,33.285000000000004
81.jpg,Temp_25,71.925,20.5375,23.455000000000002
81.jpg,Temp_30,37.885,26.1475,27.7625
81.jpg,Temp_35,32.95,22.315,23.5475
81.jpg,Temp_40,32.8125,22.5775,24.9325
81.jpg,Temp_45,25.98,17.3225,18.302500000000002
81.jpg,Temp_50,25.68,15.68,16.68
82.jpg,W_Ref,228.455,253.755,240.655
82.jpg,B_Ref,28.35,31.830000000000002,24.95
82.jpg,Temp_05,109.4675,25.517500000000002,16.19
82.jpg,Temp_10,117.5125,21.1575,22.2075
82.jpg,Temp_15,95.44,24.675,27.055
82.jpg,Temp_20,103.705,29.7725,33.34
82.jpg,Temp_25,71.125,19.6975,22.6075
82.jpg,Temp_30,38.855000000000004,25.82,29.875
82.jpg,Temp_35,35.1025,21.6125,24.51
82.jpg,Temp_40,32.7375,22.5025,24.8575
82.jpg,Temp_45,25.85,17.175,17.0475
82.jpg,Temp_50,25.3325,16.035,16.445
83.jpg,W_Ref,228.5025,253.595,241.97
83.jpg,B_Ref,29.64,30.64,24.64
83.jpg,Temp_05,107.06,25.8775,20.2375
83.jpg,Temp_10,114.16,21.4425,22.240000000000002
83.jpg,Temp_15,97.24000000000001,23.13,25.4425
83.jpg,Temp_20,102.22,30.0325,31.29
83.jpg,Temp_25,69.165,20.56,23.177500000000002
83.jpg,Temp_30,36.5175,26.36,28.1
83.jpg,Temp_35,32.29,22.29,23.29
83.jpg,Temp_40,33.17,22.72,26.57
83.jpg,Temp_45,27.345,17.345,18.345
83.jpg,Temp_50,25.900000000000002,15.9,16.9
84.jpg,W_Ref,227.335,253.2975,243.6425
84.jpg,B_Ref,29.6125,30.6125,24.6125
84.jpg,Temp_05,108.3075,25.37,17.0425
84.jpg,Temp_10,114.43,21.0,21.9725
84.jpg,Temp_15,98.8225,24.0725,29.4825
84.jpg,Temp_20,102.5,30.325,33.165
84.jpg,Temp_25,65.9375,20.19,23.9525
84.jpg,Temp_30,36.737500000000004,26.7375,27.7375
84.jpg,Temp_35,32.355000000000004,21.43,23.1175
84.jpg,Temp_40,32.9625,22.705000000000002,25.2275
84.jpg,Temp_45,26.7975,17.92,18.995
84.jpg,Temp_50,26.0,16.2275,15.635
85.jpg,W_Ref,228.81,253.51000000000002,240.61
85.jpg,B_Ref,30.1525,31.1525,25.1525
85.jpg,Temp_05,106.165,25.305,17.665
85.jpg,Temp_10,112.8175,20.5825,22.9425
85.jpg,Temp_15,95.63,25.05,27.990000000000002
85.jpg,Temp_20,102.8225,29.86,34.9425
85.jpg,Temp_25,65.45,20.650000000000002,24.650000000000002
85.jpg,Temp_30,36.5,26.5,27.5
85.jpg,Temp_35,32.7775,22.142500000000002,23.375
85.jpg,Temp_40,34.2325,22.475,29.685000000000002
85.jpg,Temp_45,27.165,17.165,18.165
85.jpg,Temp_50,25.105,16.0625,17.3175
86.jpg,W_Ref,227.38,253.4425,243.0875
86.jpg,B_Ref,29.5425,30.5425,24.5425
86.jpg,Temp_05,107.315,25.7175,16.43
86.jpg,Temp_10,115.92750000000001,20.4975,21.8575
86.jpg,Temp_15,96.8075,24.0225,28.8325
86.jpg,Temp_20,105.4325,28.7575,34.315
86.jpg,Temp_25,60.39,20.9025,23.03
86.jpg,Temp_30,36.785000000000004,26.45,29.47
86.jpg,Temp_35,32.4675,22.4675,23.4675
